"Sex_F","Sex_I","Sex_M","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","target"
0.0,1.0,0.0,0.3149999976158142,0.24500000476837158,0.08500000089406967,0.14350000023841858,0.05299999937415123,0.04749999940395355,0.05000000074505806,"8"
0.0,1.0,0.0,0.22499999403953552,0.1599999964237213,0.04500000178813934,0.04650000110268593,0.02500000037252903,0.014999999664723873,0.014999999664723873,"4"
0.0,0.0,1.0,0.5799999833106995,0.4749999940395355,0.15000000596046448,0.9700000286102295,0.38499999046325684,0.21649999916553497,0.3499999940395355,"11"
0.0,0.0,1.0,0.5699999928474426,0.47999998927116394,0.18000000715255737,0.9394999742507935,0.39899998903274536,0.20000000298023224,0.29499998688697815,"14"
0.0,0.0,1.0,0.6399999856948853,0.5099999904632568,0.17499999701976776,1.3680000305175781,0.5149999856948853,0.26600000262260437,0.5699999928474426,"21"
1.0,0.0,0.0,0.5600000023841858,0.44999998807907104,0.1599999964237213,1.0234999656677246,0.42899999022483826,0.2680000066757202,0.30000001192092896,"10"
1.0,0.0,0.0,0.6200000047683716,0.4749999940395355,0.17499999701976776,1.0164999961853027,0.43549999594688416,0.21400000154972076,0.32499998807907104,"10"
1.0,0.0,0.0,0.6449999809265137,0.5099999904632568,0.20000000298023224,1.5674999952316284,0.6209999918937683,0.367000013589859,0.46000000834465027,"12"
0.0,0.0,1.0,0.6200000047683716,0.49000000953674316,0.1899999976158142,1.218000054359436,0.5454999804496765,0.29649999737739563,0.35499998927116394,"13"
1.0,0.0,0.0,0.6299999952316284,0.47999998927116394,0.15000000596046448,1.0525000095367432,0.3919999897480011,0.335999995470047,0.2849999964237213,"12"
1.0,0.0,0.0,0.6299999952316284,0.5,0.1850000023841858,1.3830000162124634,0.5400000214576721,0.33149999380111694,0.3799999952316284,"10"
1.0,0.0,0.0,0.6299999952316284,0.47999998927116394,0.1599999964237213,1.1990000009536743,0.5264999866485596,0.33500000834465027,0.3149999976158142,"11"
1.0,0.0,0.0,0.5849999785423279,0.46000000834465027,0.17000000178813934,0.9325000047683716,0.36500000953674316,0.2709999978542328,0.28999999165534973,"9"
0.0,0.0,1.0,0.6150000095367432,0.47999998927116394,0.18000000715255737,1.159500002861023,0.484499990940094,0.21649999916553497,0.32499998807907104,"13"
0.0,0.0,1.0,0.6100000143051147,0.48500001430511475,0.17000000178813934,1.0225000381469727,0.4189999997615814,0.24050000309944153,0.36000001430511475,"12"
0.0,0.0,1.0,0.5799999833106995,0.44999998807907104,0.15000000596046448,0.9269999861717224,0.2759999930858612,0.18150000274181366,0.36000001430511475,"14"
0.0,1.0,0.0,0.35499998927116394,0.2750000059604645,0.08500000089406967,0.2199999988079071,0.09200000017881393,0.05999999865889549,0.15000000596046448,"8"
1.0,0.0,0.0,0.5099999904632568,0.4000000059604645,0.14000000059604645,0.8144999742507935,0.45899999141693115,0.1965000033378601,0.19499999284744263,"10"
0.0,0.0,1.0,0.5,0.4050000011920929,0.1550000011920929,0.7720000147819519,0.34599998593330383,0.1535000056028366,0.24500000476837158,"12"
1.0,0.0,0.0,0.5049999952316284,0.4099999964237213,0.15000000596046448,0.6439999938011169,0.2849999964237213,0.14499999582767487,0.20999999344348907,"11"
0.0,0.0,1.0,0.6399999856948853,0.5,0.1850000023841858,1.3035000562667847,0.44449999928474426,0.26350000500679016,0.4650000035762787,"16"
0.0,0.0,1.0,0.5600000023841858,0.44999998807907104,0.1599999964237213,0.921999990940094,0.4320000112056732,0.17800000309944153,0.25999999046325684,"15"
0.0,0.0,1.0,0.5849999785423279,0.46000000834465027,0.1850000023841858,0.921999990940094,0.3634999990463257,0.21299999952316284,0.2849999964237213,"10"
1.0,0.0,0.0,0.44999998807907104,0.3449999988079071,0.11999999731779099,0.4165000021457672,0.1655000001192093,0.0949999988079071,0.13500000536441803,"9"
0.0,0.0,1.0,0.5,0.4000000059604645,0.16500000655651093,0.824999988079071,0.2540000081062317,0.20499999821186066,0.2849999964237213,"13"
1.0,0.0,0.0,0.5,0.4000000059604645,0.14499999582767487,0.6299999952316284,0.23399999737739563,0.14650000631809235,0.23000000417232513,"12"
1.0,0.0,0.0,0.5299999713897705,0.4350000023841858,0.17000000178813934,0.815500020980835,0.2985000014305115,0.1550000011920929,0.2750000059604645,"13"
0.0,0.0,1.0,0.41999998688697815,0.33500000834465027,0.11500000208616257,0.36899998784065247,0.17100000381469727,0.07100000232458115,0.11999999731779099,"8"
1.0,0.0,0.0,0.4399999976158142,0.3400000035762787,0.14000000059604645,0.4819999933242798,0.1860000044107437,0.10849999636411667,0.1599999964237213,"9"
0.0,1.0,0.0,0.4000000059604645,0.30000001192092896,0.10999999940395355,0.3149999976158142,0.10899999737739563,0.06700000166893005,0.11999999731779099,"9"
0.0,1.0,0.0,0.4350000023841858,0.3400000035762787,0.10999999940395355,0.37950000166893005,0.14949999749660492,0.08500000089406967,0.11999999731779099,"8"
1.0,0.0,0.0,0.5249999761581421,0.41499999165534973,0.17000000178813934,0.8324999809265137,0.27549999952316284,0.16850000619888306,0.3100000023841858,"13"
0.0,1.0,0.0,0.3700000047683716,0.2800000011920929,0.0949999988079071,0.265500009059906,0.12200000137090683,0.052000001072883606,0.07999999821186066,"7"
1.0,0.0,0.0,0.49000000953674316,0.36500000953674316,0.14499999582767487,0.6345000267028809,0.19949999451637268,0.16249999403953552,0.2199999988079071,"10"
0.0,0.0,1.0,0.33500000834465027,0.25,0.09000000357627869,0.1809999942779541,0.0754999965429306,0.04149999842047691,0.05999999865889549,"7"
1.0,0.0,0.0,0.41499999165534973,0.32499998807907104,0.10499999672174454,0.3799999952316284,0.15950000286102295,0.07850000262260437,0.11999999731779099,"12"
0.0,0.0,1.0,0.5,0.4050000011920929,0.14000000059604645,0.6154999732971191,0.2409999966621399,0.1354999989271164,0.20499999821186066,"9"
1.0,0.0,0.0,0.48500001430511475,0.39500001072883606,0.1599999964237213,0.6600000262260437,0.2475000023841858,0.12800000607967377,0.23499999940395355,"14"
0.0,0.0,1.0,0.550000011920929,0.4050000011920929,0.14000000059604645,0.8025000095367432,0.24400000274181366,0.16349999606609344,0.2549999952316284,"10"
0.0,0.0,1.0,0.44999998807907104,0.3499999940395355,0.12999999523162842,0.46000000834465027,0.17399999499320984,0.11100000143051147,0.13500000536441803,"8"
0.0,1.0,0.0,0.4050000011920929,0.30000001192092896,0.11999999731779099,0.3240000009536743,0.1264999955892563,0.07000000029802322,0.10999999940395355,"7"
0.0,0.0,1.0,0.4699999988079071,0.36000001430511475,0.13500000536441803,0.5009999871253967,0.1665000021457672,0.11500000208616257,0.16500000655651093,"10"
1.0,0.0,0.0,0.41499999165534973,0.3050000071525574,0.12999999523162842,0.3199999928474426,0.13050000369548798,0.0754999965429306,0.10499999672174454,"8"
1.0,0.0,0.0,0.4449999928474426,0.32499998807907104,0.125,0.45500001311302185,0.1784999966621399,0.11249999701976776,0.14000000059604645,"9"
1.0,0.0,0.0,0.4699999988079071,0.3499999940395355,0.14499999582767487,0.5174999833106995,0.18700000643730164,0.12349999696016312,0.18000000715255737,"11"
1.0,0.0,0.0,0.49000000953674316,0.375,0.15000000596046448,0.5755000114440918,0.2199999988079071,0.14399999380111694,0.1899999976158142,"9"
1.0,0.0,0.0,0.4449999928474426,0.35499998927116394,0.15000000596046448,0.48500001430511475,0.1809999942779541,0.125,0.1550000011920929,"11"
0.0,1.0,0.0,0.42500001192092896,0.3799999952316284,0.10499999672174454,0.3264999985694885,0.12849999964237213,0.07850000262260437,0.10000000149011612,"10"
1.0,0.0,0.0,0.5,0.3700000047683716,0.13500000536441803,0.44999998807907104,0.17149999737739563,0.1054999977350235,0.1550000011920929,"9"
1.0,0.0,0.0,0.38999998569488525,0.28999999165534973,0.125,0.30550000071525574,0.12099999934434891,0.0820000022649765,0.09000000357627869,"7"
0.0,1.0,0.0,0.36500000953674316,0.27000001072883606,0.08500000089406967,0.20499999821186066,0.07800000160932541,0.048500001430511475,0.07000000029802322,"7"
1.0,0.0,0.0,0.5799999833106995,0.4650000035762787,0.16500000655651093,1.1015000343322754,0.40400001406669617,0.2094999998807907,0.3499999940395355,"11"
1.0,0.0,0.0,0.5299999713897705,0.41499999165534973,0.1599999964237213,0.7829999923706055,0.29350000619888306,0.15800000727176666,0.24500000476837158,"15"
0.0,0.0,1.0,0.5550000071525574,0.4449999928474426,0.13500000536441803,0.8360000252723694,0.335999995470047,0.16249999403953552,0.2750000059604645,"13"
0.0,0.0,1.0,0.5649999976158142,0.4399999976158142,0.17499999701976776,0.9024999737739563,0.3100000023841858,0.19300000369548798,0.32499998807907104,"14"
0.0,0.0,1.0,0.625,0.5049999952316284,0.2150000035762787,1.4455000162124634,0.4959999918937683,0.28700000047683716,0.4350000023841858,"22"
0.0,1.0,0.0,0.2750000059604645,0.2150000035762787,0.07500000298023224,0.11550000309944153,0.048500001430511475,0.028999999165534973,0.03500000014901161,"7"
0.0,1.0,0.0,0.4399999976158142,0.3499999940395355,0.13500000536441803,0.4350000023841858,0.18150000274181366,0.08299999684095383,0.125,"12"
0.0,1.0,0.0,0.29499998688697815,0.22499999403953552,0.07999999821186066,0.12399999797344208,0.048500001430511475,0.03200000151991844,0.03999999910593033,"9"
0.0,1.0,0.0,0.07500000298023224,0.054999999701976776,0.009999999776482582,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,"1"
0.0,1.0,0.0,0.12999999523162842,0.10000000149011612,0.029999999329447746,0.013000000268220901,0.0044999998062849045,0.003000000026077032,0.004000000189989805,"3"
0.0,1.0,0.0,0.10999999940395355,0.09000000357627869,0.029999999329447746,0.00800000037997961,0.0024999999441206455,0.0020000000949949026,0.003000000026077032,"3"
0.0,1.0,0.0,0.1599999964237213,0.11999999731779099,0.03500000014901161,0.020999999716877937,0.007499999832361937,0.0044999998062849045,0.004999999888241291,"5"
0.0,0.0,1.0,0.5649999976158142,0.42500001192092896,0.1599999964237213,0.9424999952316284,0.34950000047683716,0.21850000321865082,0.2750000059604645,"17"
0.0,1.0,0.0,0.27000001072883606,0.20000000298023224,0.07000000029802322,0.10000000149011612,0.03400000184774399,0.02449999935925007,0.03500000014901161,"5"
0.0,1.0,0.0,0.23000000417232513,0.17499999701976776,0.06499999761581421,0.06449999660253525,0.026000000536441803,0.010499999858438969,0.019999999552965164,"5"
0.0,1.0,0.0,0.30000001192092896,0.23000000417232513,0.07999999821186066,0.1274999976158142,0.04349999874830246,0.026499999687075615,0.03999999910593033,"8"
0.0,1.0,0.0,0.33000001311302185,0.2549999952316284,0.08500000089406967,0.1655000001192093,0.06300000101327896,0.039000000804662704,0.05999999865889549,"8"
0.0,1.0,0.0,0.3499999940395355,0.25999999046325684,0.08500000089406967,0.17399999499320984,0.07050000131130219,0.03449999913573265,0.05999999865889549,"10"
0.0,1.0,0.0,0.3199999928474426,0.24500000476837158,0.07999999821186066,0.15850000083446503,0.06350000202655792,0.032499998807907104,0.05000000074505806,"13"
0.0,1.0,0.0,0.36000001430511475,0.2750000059604645,0.08500000089406967,0.19750000536441803,0.07450000196695328,0.04149999842047691,0.07000000029802322,"9"
0.0,1.0,0.0,0.3050000071525574,0.24500000476837158,0.07500000298023224,0.15600000321865082,0.06750000268220901,0.03799999877810478,0.04500000178813934,"7"
0.0,1.0,0.0,0.3449999988079071,0.27000001072883606,0.10999999940395355,0.2134999930858612,0.0820000022649765,0.054499998688697815,0.07000000029802322,"7"
0.0,1.0,0.0,0.33000001311302185,0.25,0.10499999672174454,0.17149999737739563,0.06549999862909317,0.03500000014901161,0.05999999865889549,"7"
0.0,0.0,1.0,0.5899999737739563,0.4699999988079071,0.18000000715255737,1.1234999895095825,0.4205000102519989,0.28049999475479126,0.36000001430511475,"13"
1.0,0.0,0.0,0.5950000286102295,0.45500001311302185,0.1550000011920929,1.0605000257492065,0.5134999752044678,0.21649999916553497,0.30000001192092896,"12"
1.0,0.0,0.0,0.574999988079071,0.46000000834465027,0.1850000023841858,1.093999981880188,0.44850000739097595,0.21699999272823334,0.3449999988079071,"15"
0.0,0.0,1.0,0.6000000238418579,0.4950000047683716,0.16500000655651093,1.2415000200271606,0.48500001430511475,0.2775000035762787,0.3400000035762787,"15"
0.0,0.0,1.0,0.5600000023841858,0.44999998807907104,0.17499999701976776,1.0110000371932983,0.38350000977516174,0.20649999380111694,0.3700000047683716,"15"
0.0,0.0,1.0,0.5600000023841858,0.44999998807907104,0.1850000023841858,1.0700000524520874,0.3804999887943268,0.17499999701976776,0.4099999964237213,"19"
0.0,0.0,1.0,0.5450000166893005,0.46000000834465027,0.1599999964237213,0.8974999785423279,0.3409999907016754,0.1655000001192093,0.3449999988079071,"10"
1.0,0.0,0.0,0.6349999904632568,0.5049999952316284,0.17000000178813934,1.4149999618530273,0.6050000190734863,0.296999990940094,0.36500000953674316,"15"
1.0,0.0,0.0,0.5899999737739563,0.4749999940395355,0.1599999964237213,1.1015000343322754,0.47749999165534973,0.2554999887943268,0.29499998688697815,"13"
1.0,0.0,0.0,0.5400000214576721,0.4749999940395355,0.1550000011920929,0.9279999732971191,0.39399999380111694,0.1940000057220459,0.25999999046325684,"11"
1.0,0.0,0.0,0.5699999928474426,0.4399999976158142,0.125,0.8650000095367432,0.3675000071525574,0.17249999940395355,0.27000001072883606,"12"
0.0,0.0,1.0,0.5299999713897705,0.41999998688697815,0.16500000655651093,0.8945000171661377,0.3190000057220459,0.23899999260902405,0.24500000476837158,"11"
0.0,1.0,0.0,0.24500000476837158,0.19499999284744263,0.05999999865889549,0.0949999988079071,0.04450000077486038,0.02449999935925007,0.026000000536441803,"4"
0.0,0.0,1.0,0.27000001072883606,0.20000000298023224,0.07999999821186066,0.12049999833106995,0.04650000110268593,0.02800000086426735,0.03999999910593033,"6"
1.0,0.0,0.0,0.46000000834465027,0.3799999952316284,0.12999999523162842,0.6389999985694885,0.30000001192092896,0.1525000035762787,0.1599999964237213,"11"
0.0,0.0,1.0,0.5199999809265137,0.44999998807907104,0.15000000596046448,0.8949999809265137,0.36149999499320984,0.1860000044107437,0.23499999940395355,"14"
0.0,0.0,1.0,0.3499999940395355,0.2750000059604645,0.10999999940395355,0.29249998927116394,0.12250000238418579,0.06350000202655792,0.09049999713897705,"8"
0.0,0.0,1.0,0.4699999988079071,0.38999998569488525,0.15000000596046448,0.6355000138282776,0.21850000321865082,0.0885000005364418,0.2549999952316284,"9"
1.0,0.0,0.0,0.44999998807907104,0.36000001430511475,0.125,0.49950000643730164,0.20350000262260437,0.10000000149011612,0.17000000178813934,"13"
1.0,0.0,0.0,0.6399999856948853,0.5249999761581421,0.2150000035762787,1.7790000438690186,0.45350000262260437,0.2854999899864197,0.550000011920929,"22"
0.0,0.0,1.0,0.5899999737739563,0.5,0.20000000298023224,1.187000036239624,0.41200000047683716,0.2705000042915344,0.3700000047683716,"16"
0.0,0.0,1.0,0.6200000047683716,0.48500001430511475,0.20499999821186066,1.218999981880188,0.38749998807907104,0.25049999356269836,0.38499999046325684,"14"
0.0,0.0,1.0,0.6299999952316284,0.5049999952316284,0.22499999403953552,1.524999976158142,0.5600000023841858,0.3334999978542328,0.44999998807907104,"15"
0.0,0.0,1.0,0.6299999952316284,0.5149999856948853,0.1550000011920929,1.2589999437332153,0.4104999899864197,0.19699999690055847,0.4099999964237213,"13"
0.0,0.0,1.0,0.6549999713897705,0.5400000214576721,0.2150000035762787,1.843999981880188,0.7425000071525574,0.3269999921321869,0.5849999785423279,"22"
1.0,0.0,0.0,0.6600000262260437,0.5299999713897705,0.1850000023841858,1.3485000133514404,0.49300000071525574,0.24500000476837158,0.49000000953674316,"12"
0.0,0.0,1.0,0.6100000143051147,0.5,0.23999999463558197,1.6419999599456787,0.5320000052452087,0.3345000147819519,0.6899999976158142,"18"
0.0,0.0,1.0,0.6349999904632568,0.5249999761581421,0.20499999821186066,1.4839999675750732,0.550000011920929,0.31150001287460327,0.4300000071525574,"20"
1.0,0.0,0.0,0.5149999856948853,0.42500001192092896,0.13500000536441803,0.7120000123977661,0.26649999618530273,0.16050000488758087,0.25,"11"
1.0,0.0,0.0,0.5350000262260437,0.41499999165534973,0.1850000023841858,0.8414999842643738,0.3140000104904175,0.15850000083446503,0.30000001192092896,"15"
0.0,1.0,0.0,0.36000001430511475,0.2849999964237213,0.10499999672174454,0.24150000512599945,0.09149999916553497,0.05700000002980232,0.07500000298023224,"7"
1.0,0.0,0.0,0.45500001311302185,0.35499998927116394,0.11999999731779099,0.4494999945163727,0.1770000010728836,0.10400000214576721,0.15000000596046448,"9"
0.0,0.0,1.0,0.48500001430511475,0.39500001072883606,0.14000000059604645,0.6294999718666077,0.22849999368190765,0.12700000405311584,0.22499999403953552,"14"
0.0,0.0,1.0,0.5149999856948853,0.3799999952316284,0.17499999701976776,0.9564999938011169,0.32499998807907104,0.15800000727176666,0.3100000023841858,"14"
1.0,0.0,0.0,0.5350000262260437,0.41499999165534973,0.17000000178813934,0.8790000081062317,0.29499998688697815,0.1965000033378601,0.2849999964237213,"10"
0.0,0.0,1.0,0.5299999713897705,0.4350000023841858,0.1550000011920929,0.6990000009536743,0.2879999876022339,0.15950000286102295,0.20499999821186066,"10"
1.0,0.0,0.0,0.4950000047683716,0.4000000059604645,0.1550000011920929,0.6445000171661377,0.24199999868869781,0.13249999284744263,0.20499999821186066,"17"
0.0,0.0,1.0,0.4399999976158142,0.35499998927116394,0.125,0.47749999165534973,0.13199999928474426,0.08150000125169754,0.1899999976158142,"9"
1.0,0.0,0.0,0.5350000262260437,0.4350000023841858,0.1599999964237213,0.8105000257492065,0.3154999911785126,0.17949999868869781,0.23999999463558197,"10"
0.0,0.0,1.0,0.5400000214576721,0.4350000023841858,0.18000000715255737,0.9959999918937683,0.38350000977516174,0.22599999606609344,0.32499998807907104,"17"
1.0,0.0,0.0,0.5649999976158142,0.5049999952316284,0.20999999344348907,1.2764999866485596,0.5009999871253967,0.27900001406669617,0.35499998927116394,"12"
0.0,0.0,1.0,0.6100000143051147,0.4749999940395355,0.16500000655651093,1.1160000562667847,0.42800000309944153,0.22050000727176666,0.3149999976158142,"15"
1.0,0.0,0.0,0.5649999976158142,0.45500001311302185,0.17499999701976776,1.0130000114440918,0.34200000762939453,0.2070000022649765,0.3499999940395355,"19"
0.0,0.0,1.0,0.6000000238418579,0.4950000047683716,0.19499999284744263,1.0575000047683716,0.3840000033378601,0.1899999976158142,0.375,"26"
0.0,1.0,0.0,0.29499998688697815,0.2150000035762787,0.08500000089406967,0.12800000607967377,0.04899999871850014,0.03400000184774399,0.03999999910593033,"6"
0.0,1.0,0.0,0.2750000059604645,0.20499999821186066,0.07500000298023224,0.11050000041723251,0.04500000178813934,0.02850000001490116,0.03500000014901161,"6"
0.0,1.0,0.0,0.2800000011920929,0.20999999344348907,0.08500000089406967,0.10649999976158142,0.039000000804662704,0.029500000178813934,0.029999999329447746,"4"
0.0,0.0,1.0,0.49000000953674316,0.39500001072883606,0.14000000059604645,0.5490000247955322,0.2214999943971634,0.1274999976158142,0.15000000596046448,"11"
0.0,0.0,1.0,0.3700000047683716,0.2800000011920929,0.10499999672174454,0.23399999737739563,0.09049999713897705,0.05849999934434891,0.07500000298023224,"9"
1.0,0.0,0.0,0.4050000011920929,0.3050000071525574,0.0949999988079071,0.34850001335144043,0.14550000429153442,0.08950000256299973,0.10000000149011612,"9"
1.0,0.0,0.0,0.5400000214576721,0.4350000023841858,0.17499999701976776,0.8920000195503235,0.32199999690055847,0.17399999499320984,0.33500000834465027,"13"
0.0,0.0,1.0,0.3700000047683716,0.2800000011920929,0.10000000149011612,0.25200000405311584,0.10649999976158142,0.05950000137090683,0.07400000095367432,"8"
0.0,0.0,1.0,0.36000001430511475,0.27000001072883606,0.10000000149011612,0.21699999272823334,0.0885000005364418,0.0494999997317791,0.07150000333786011,"6"
1.0,0.0,0.0,0.4699999988079071,0.36000001430511475,0.12999999523162842,0.47200000286102295,0.18199999630451202,0.11400000005960464,0.15000000596046448,"10"
0.0,1.0,0.0,0.20000000298023224,0.14499999582767487,0.05999999865889549,0.03700000047683716,0.012500000186264515,0.009499999694526196,0.010999999940395355,"4"
0.0,1.0,0.0,0.16500000655651093,0.11999999731779099,0.029999999329447746,0.0215000007301569,0.007000000216066837,0.004999999888241291,0.004999999888241291,"3"
0.0,0.0,1.0,0.6449999809265137,0.5149999856948853,0.23999999463558197,1.5414999723434448,0.47099998593330383,0.36899998784065247,0.5350000262260437,"13"
0.0,0.0,1.0,0.550000011920929,0.4099999964237213,0.125,0.7605000138282776,0.25049999356269836,0.16349999606609344,0.19499999284744263,"14"
0.0,0.0,1.0,0.5699999928474426,0.4350000023841858,0.14499999582767487,0.9054999947547913,0.39250001311302185,0.23549999296665192,0.2750000059604645,"10"
1.0,0.0,0.0,0.6299999952316284,0.48500001430511475,0.1899999976158142,1.243499994277954,0.4634999930858612,0.30550000071525574,0.38999998569488525,"21"
0.0,0.0,1.0,0.5600000023841858,0.4399999976158142,0.14000000059604645,0.9710000157356262,0.4429999887943268,0.2045000046491623,0.26499998569488525,"14"
0.0,0.0,1.0,0.5950000286102295,0.45500001311302185,0.19499999284744263,1.3305000066757202,0.4595000147819519,0.32350000739097595,0.3449999988079071,"19"
1.0,0.0,0.0,0.6200000047683716,0.4699999988079071,0.20000000298023224,1.2254999876022339,0.38100001215934753,0.27000001072883606,0.4350000023841858,"23"
0.0,0.0,1.0,0.6299999952316284,0.48500001430511475,0.17499999701976776,1.2999999523162842,0.4334999918937683,0.2944999933242798,0.46000000834465027,"23"
0.0,1.0,0.0,0.44999998807907104,0.35499998927116394,0.10999999940395355,0.4584999978542328,0.1940000057220459,0.06700000166893005,0.14000000059604645,"8"
1.0,0.0,0.0,0.6349999904632568,0.5350000262260437,0.1899999976158142,1.2419999837875366,0.5759999752044678,0.2475000023841858,0.38999998569488525,"14"
0.0,0.0,1.0,0.44999998807907104,0.3499999940395355,0.10000000149011612,0.3675000071525574,0.14650000631809235,0.1014999970793724,0.11999999731779099,"10"
1.0,0.0,0.0,0.5799999833106995,0.45500001311302185,0.1550000011920929,0.8364999890327454,0.3149999976158142,0.13850000500679016,0.3199999928474426,"18"
0.0,1.0,0.0,0.33000001311302185,0.2549999952316284,0.0949999988079071,0.1720000058412552,0.06599999964237213,0.025499999523162842,0.05999999865889549,"6"
0.0,1.0,0.0,0.26499998569488525,0.20999999344348907,0.05999999865889549,0.09650000184774399,0.042500000447034836,0.02199999988079071,0.029999999329447746,"5"
0.0,1.0,0.0,0.1899999976158142,0.14499999582767487,0.03999999910593033,0.03799999877810478,0.016499999910593033,0.006500000134110451,0.014999999664723873,"4"
0.0,0.0,1.0,0.38499999046325684,0.3100000023841858,0.10000000149011612,0.28450000286102295,0.10649999976158142,0.07500000298023224,0.10000000149011612,"11"
0.0,1.0,0.0,0.26499998569488525,0.20499999821186066,0.07000000029802322,0.1054999977350235,0.039000000804662704,0.04100000113248825,0.03500000014901161,"5"
0.0,0.0,1.0,0.33500000834465027,0.26499998569488525,0.10499999672174454,0.22200000286102295,0.09350000321865082,0.0560000017285347,0.07500000298023224,"7"
0.0,1.0,0.0,0.35499998927116394,0.2750000059604645,0.09000000357627869,0.25099998712539673,0.09700000286102295,0.05299999937415123,0.07999999821186066,"7"
0.0,1.0,0.0,0.3199999928474426,0.2549999952316284,0.10000000149011612,0.17550000548362732,0.0729999989271164,0.04149999842047691,0.06499999761581421,"7"
0.0,0.0,1.0,0.5099999904632568,0.4000000059604645,0.12999999523162842,0.6434999704360962,0.27000001072883606,0.1665000021457672,0.20499999821186066,"12"
0.0,0.0,1.0,0.36000001430511475,0.29499998688697815,0.10499999672174454,0.2409999966621399,0.08649999648332596,0.05299999937415123,0.0949999988079071,"8"
0.0,1.0,0.0,0.36000001430511475,0.2800000011920929,0.09000000357627869,0.22550000250339508,0.0885000005364418,0.03999999910593033,0.09000000357627869,"8"
0.0,0.0,1.0,0.5,0.3799999952316284,0.1550000011920929,0.5954999923706055,0.2134999930858612,0.16099999845027924,0.20000000298023224,"12"
1.0,0.0,0.0,0.4000000059604645,0.32499998807907104,0.11999999731779099,0.31850001215934753,0.1340000033378601,0.05649999901652336,0.0949999988079071,"8"
0.0,1.0,0.0,0.30000001192092896,0.2199999988079071,0.07999999821186066,0.12099999934434891,0.04749999940395355,0.041999999433755875,0.03500000014901161,"5"
0.0,1.0,0.0,0.23499999940395355,0.17499999701976776,0.03999999910593033,0.07050000131130219,0.03350000083446503,0.014999999664723873,0.019999999552965164,"5"
1.0,0.0,0.0,0.7400000095367432,0.6000000238418579,0.19499999284744263,1.9739999771118164,0.5979999899864197,0.40849998593330383,0.7099999785423279,"16"
0.0,0.0,1.0,0.6200000047683716,0.4650000035762787,0.1899999976158142,1.3415000438690186,0.5705000162124634,0.3174999952316284,0.35499998927116394,"11"
0.0,0.0,1.0,0.6000000238418579,0.4749999940395355,0.1899999976158142,1.087499976158142,0.40299999713897705,0.265500009059906,0.32499998807907104,"14"
0.0,0.0,1.0,0.5899999737739563,0.44999998807907104,0.1850000023841858,1.2829999923706055,0.4729999899864197,0.2759999930858612,0.42500001192092896,"16"
0.0,0.0,1.0,0.6200000047683716,0.4749999940395355,0.1850000023841858,1.3250000476837158,0.6044999957084656,0.32499998807907104,0.33000001311302185,"13"
1.0,0.0,0.0,0.5649999976158142,0.44999998807907104,0.19499999284744263,1.003499984741211,0.4059999883174896,0.25049999356269836,0.2849999964237213,"15"
0.0,0.0,1.0,0.574999988079071,0.45500001311302185,0.14499999582767487,1.1649999618530273,0.5809999704360962,0.22750000655651093,0.30000001192092896,"14"
1.0,0.0,0.0,0.6200000047683716,0.5099999904632568,0.20499999821186066,1.347499966621399,0.47749999165534973,0.2565000057220459,0.47999998927116394,"14"
0.0,0.0,1.0,0.6200000047683716,0.4650000035762787,0.1850000023841858,1.2740000486373901,0.5789999961853027,0.30649998784065247,0.3199999928474426,"12"
1.0,0.0,0.0,0.5049999952316284,0.375,0.18000000715255737,0.5680000185966492,0.23250000178813934,0.14949999749660492,0.17000000178813934,"12"
1.0,0.0,0.0,0.46000000834465027,0.42500001192092896,0.1550000011920929,0.7459999918937683,0.3005000054836273,0.15199999511241913,0.23999999463558197,"8"
0.0,0.0,1.0,0.49000000953674316,0.38999998569488525,0.14000000059604645,0.7070000171661377,0.27950000762939453,0.21850000321865082,0.18000000715255737,"13"
1.0,0.0,0.0,0.5249999761581421,0.41999998688697815,0.1599999964237213,0.7559999823570251,0.2745000123977661,0.17299999296665192,0.2750000059604645,"9"
0.0,1.0,0.0,0.3400000035762787,0.25999999046325684,0.07999999821186066,0.20000000298023224,0.07999999821186066,0.05550000071525574,0.054999999701976776,"6"
0.0,1.0,0.0,0.375,0.3050000071525574,0.11500000208616257,0.27149999141693115,0.09200000017881393,0.07400000095367432,0.09000000357627869,"8"
0.0,0.0,1.0,0.6100000143051147,0.47999998927116394,0.15000000596046448,1.2000000476837158,0.5600000023841858,0.24549999833106995,0.2800000011920929,"14"
1.0,0.0,0.0,0.6100000143051147,0.4950000047683716,0.1850000023841858,1.152999997138977,0.5360000133514404,0.2904999852180481,0.24500000476837158,"8"
1.0,0.0,0.0,0.5849999785423279,0.44999998807907104,0.17000000178813934,0.8684999942779541,0.33250001072883606,0.16349999606609344,0.27000001072883606,"22"
0.0,0.0,1.0,0.5699999928474426,0.46000000834465027,0.14000000059604645,0.953499972820282,0.4465000033378601,0.20649999380111694,0.24500000476837158,"12"
0.0,0.0,1.0,0.5799999833106995,0.45500001311302185,0.17000000178813934,0.9300000071525574,0.40799999237060547,0.2590000033378601,0.2199999988079071,"9"
0.0,0.0,1.0,0.6349999904632568,0.5149999856948853,0.17000000178813934,1.274999976158142,0.5090000033378601,0.28600001335144043,0.3400000035762787,"16"
