"Sex_F","Sex_I","Sex_M","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","target"
0.0,1.0,0.0,0.45500001311302185,0.35499998927116394,0.07999999821186066,0.4519999921321869,0.21649999916553497,0.09950000047683716,0.125,"9"
1.0,0.0,0.0,0.699999988079071,0.574999988079071,0.20000000298023224,1.7365000247955322,0.7754999995231628,0.39649999141693115,0.460999995470047,"11"
1.0,0.0,0.0,0.5199999809265137,0.41499999165534973,0.14499999582767487,0.8044999837875366,0.33250001072883606,0.17249999940395355,0.2849999964237213,"10"
1.0,0.0,0.0,0.7200000286102295,0.550000011920929,0.18000000715255737,1.5199999809265137,0.6370000243186951,0.32499998807907104,0.4350000023841858,"10"
0.0,1.0,0.0,0.4300000071525574,0.3400000035762787,0.125,0.3840000033378601,0.13750000298023224,0.061000000685453415,0.1459999978542328,"14"
0.0,1.0,0.0,0.6050000190734863,0.4950000047683716,0.14499999582767487,1.0540000200271606,0.36899998784065247,0.22550000250339508,0.36000001430511475,"12"
1.0,0.0,0.0,0.6549999713897705,0.5199999809265137,0.20000000298023224,1.5475000143051147,0.7129999995231628,0.3140000104904175,0.4659999907016754,"9"
1.0,0.0,0.0,0.5049999952316284,0.39500001072883606,0.14499999582767487,0.6514999866485596,0.2694999873638153,0.15299999713897705,0.20499999821186066,"15"
0.0,0.0,1.0,0.5299999713897705,0.41499999165534973,0.11999999731779099,0.7059999704360962,0.33550000190734863,0.16349999606609344,0.13449999690055847,"9"
1.0,0.0,0.0,0.6050000190734863,0.48500001430511475,0.1599999964237213,1.222000002861023,0.5299999713897705,0.2574999928474426,0.2800000011920929,"13"
0.0,0.0,1.0,0.5099999904632568,0.4000000059604645,0.14000000059604645,0.690500020980835,0.2590000033378601,0.1509999930858612,0.23000000417232513,"10"
0.0,1.0,0.0,0.4000000059604645,0.3149999976158142,0.09000000357627869,0.33000001311302185,0.1509999930858612,0.06800000369548798,0.07999999821186066,"6"
1.0,0.0,0.0,0.625,0.5,0.1599999964237213,1.2170000076293945,0.5724999904632568,0.2070000022649765,0.35499998927116394,"11"
0.0,0.0,1.0,0.6549999713897705,0.5149999856948853,0.1599999964237213,1.309999942779541,0.5529999732971191,0.36899998784065247,0.3449999988079071,"11"
0.0,0.0,1.0,0.7350000143051147,0.5899999737739563,0.20499999821186066,2.0869998931884766,0.9089999794960022,0.4740000069141388,0.625,"12"
0.0,1.0,0.0,0.5400000214576721,0.4300000071525574,0.17000000178813934,0.8360000252723694,0.3725000023841858,0.18150000274181366,0.23999999463558197,"9"
0.0,0.0,1.0,0.574999988079071,0.45500001311302185,0.14499999582767487,1.1649999618530273,0.5809999704360962,0.22750000655651093,0.30000001192092896,"14"
0.0,1.0,0.0,0.33000001311302185,0.23999999463558197,0.07500000298023224,0.16300000250339508,0.07450000196695328,0.032999999821186066,0.04800000041723251,"6"
1.0,0.0,0.0,0.5099999904632568,0.4000000059604645,0.12999999523162842,0.5734999775886536,0.21899999678134918,0.13650000095367432,0.19499999284744263,"13"
0.0,1.0,0.0,0.3700000047683716,0.28999999165534973,0.10000000149011612,0.25,0.10249999910593033,0.05050000175833702,0.08500000089406967,"10"
0.0,1.0,0.0,0.29499998688697815,0.22499999403953552,0.09000000357627869,0.11050000041723251,0.04050000011920929,0.02449999935925007,0.03200000151991844,"7"
0.0,0.0,1.0,0.6349999904632568,0.5249999761581421,0.20499999821186066,1.4839999675750732,0.550000011920929,0.31150001287460327,0.4300000071525574,"20"
0.0,0.0,1.0,0.46000000834465027,0.3799999952316284,0.13500000536441803,0.4819999933242798,0.2070000022649765,0.12250000238418579,0.14499999582767487,"10"
0.0,0.0,1.0,0.5299999713897705,0.41499999165534973,0.12999999523162842,0.8424999713897705,0.2750000059604645,0.19449999928474426,0.26499998569488525,"20"
1.0,0.0,0.0,0.5199999809265137,0.4000000059604645,0.12999999523162842,0.6244999766349792,0.2150000035762787,0.20649999380111694,0.17000000178813934,"15"
0.0,1.0,0.0,0.5,0.375,0.11999999731779099,0.5289999842643738,0.22349999845027924,0.12300000339746475,0.1599999964237213,"8"
1.0,0.0,0.0,0.3799999952316284,0.3199999928474426,0.11500000208616257,0.6474999785423279,0.3230000138282776,0.13249999284744263,0.164000004529953,"7"
1.0,0.0,0.0,0.47999998927116394,0.36500000953674316,0.13500000536441803,0.6395000219345093,0.2944999933242798,0.11299999803304672,0.17499999701976776,"8"
1.0,0.0,0.0,0.6200000047683716,0.48500001430511475,0.17499999701976776,1.215499997138977,0.5450000166893005,0.2529999911785126,0.3449999988079071,"10"
0.0,0.0,1.0,0.49000000953674316,0.35499998927116394,0.1550000011920929,0.9810000061988831,0.4650000035762787,0.20149999856948853,0.25049999356269836,"8"
1.0,0.0,0.0,0.4950000047683716,0.3700000047683716,0.11999999731779099,0.593999981880188,0.2800000011920929,0.10999999940395355,0.13750000298023224,"7"
1.0,0.0,0.0,0.7250000238418579,0.5299999713897705,0.1899999976158142,1.7315000295639038,0.8299999833106995,0.39800000190734863,0.4050000011920929,"11"
0.0,0.0,1.0,0.6200000047683716,0.4650000035762787,0.1899999976158142,1.3415000438690186,0.5705000162124634,0.3174999952316284,0.35499998927116394,"11"
0.0,1.0,0.0,0.45500001311302185,0.36000001430511475,0.11500000208616257,0.4569999873638153,0.2084999978542328,0.08550000190734863,0.1469999998807907,"10"
0.0,0.0,1.0,0.5350000262260437,0.4050000011920929,0.14000000059604645,0.8180000185966492,0.4020000100135803,0.17149999737739563,0.1889999955892563,"7"
0.0,0.0,1.0,0.6499999761581421,0.5249999761581421,0.20499999821186066,1.4275000095367432,0.6899999976158142,0.3059999942779541,0.43549999594688416,"13"
0.0,0.0,1.0,0.5400000214576721,0.42500001192092896,0.11999999731779099,0.8169999718666077,0.2944999933242798,0.15299999713897705,0.19499999284744263,"10"
0.0,1.0,0.0,0.5049999952316284,0.4050000011920929,0.12999999523162842,0.5989999771118164,0.22450000047683716,0.11749999970197678,0.22499999403953552,"11"
1.0,0.0,0.0,0.3449999988079071,0.2549999952316284,0.10000000149011612,0.19699999690055847,0.07100000232458115,0.050999999046325684,0.05999999865889549,"9"
0.0,1.0,0.0,0.5099999904632568,0.38499999046325684,0.15000000596046448,0.625,0.3095000088214874,0.11900000274181366,0.17249999940395355,"8"
0.0,1.0,0.0,0.4399999976158142,0.3400000035762787,0.11999999731779099,0.43799999356269836,0.21150000393390656,0.08299999684095383,0.11999999731779099,"9"
0.0,1.0,0.0,0.5149999856948853,0.3799999952316284,0.11999999731779099,0.625,0.3264999985694885,0.12950000166893005,0.1599999964237213,"7"
0.0,0.0,1.0,0.5249999761581421,0.42500001192092896,0.11999999731779099,0.7020000219345093,0.3334999978542328,0.14650000631809235,0.2199999988079071,"12"
1.0,0.0,0.0,0.6200000047683716,0.4749999940395355,0.15000000596046448,0.9545000195503235,0.45500001311302185,0.18649999797344208,0.2770000100135803,"9"
0.0,1.0,0.0,0.4399999976158142,0.35499998927116394,0.16500000655651093,0.4350000023841858,0.1589999943971634,0.10499999672174454,0.14000000059604645,"16"
0.0,0.0,1.0,0.6000000238418579,0.44999998807907104,0.15000000596046448,0.8665000200271606,0.3695000112056732,0.19550000131130219,0.2549999952316284,"12"
0.0,0.0,1.0,0.5049999952316284,0.4000000059604645,0.125,0.7699999809265137,0.273499995470047,0.1589999943971634,0.2549999952316284,"13"
0.0,0.0,1.0,0.550000011920929,0.38499999046325684,0.12999999523162842,0.7275000214576721,0.34299999475479126,0.16249999403953552,0.1899999976158142,"8"
1.0,0.0,0.0,0.6100000143051147,0.4699999988079071,0.16500000655651093,1.1785000562667847,0.5659999847412109,0.2784999907016754,0.2939999997615814,"11"
0.0,0.0,1.0,0.4699999988079071,0.375,0.11999999731779099,0.5805000066757202,0.26600000262260437,0.09350000321865082,0.16899999976158142,"8"
1.0,0.0,0.0,0.6200000047683716,0.5400000214576721,0.16500000655651093,1.1390000581741333,0.49950000643730164,0.2434999942779541,0.3569999933242798,"11"
0.0,1.0,0.0,0.48500001430511475,0.3449999988079071,0.1599999964237213,0.8690000176429749,0.3084999918937683,0.1850000023841858,0.3190000057220459,"9"
0.0,0.0,1.0,0.6549999713897705,0.5149999856948853,0.20000000298023224,1.3730000257492065,0.4429999887943268,0.3375000059604645,0.49000000953674316,"16"
1.0,0.0,0.0,0.6449999809265137,0.5249999761581421,0.17000000178813934,1.3700000047683716,0.6134999990463257,0.28299999237060547,0.3400000035762787,"10"
0.0,1.0,0.0,0.48500001430511475,0.3700000047683716,0.11500000208616257,0.6370000243186951,0.3799999952316284,0.13349999487400055,0.12800000607967377,"7"
1.0,0.0,0.0,0.574999988079071,0.44999998807907104,0.1599999964237213,0.9775000214576721,0.31349998712539673,0.23100000619888306,0.33000001311302185,"12"
1.0,0.0,0.0,0.46000000834465027,0.375,0.11999999731779099,0.46050000190734863,0.17749999463558197,0.10999999940395355,0.15000000596046448,"7"
1.0,0.0,0.0,0.5,0.4399999976158142,0.1550000011920929,0.7419999837875366,0.20250000059604645,0.2004999965429306,0.21150000393390656,"14"
1.0,0.0,0.0,0.8149999976158142,0.6499999761581421,0.25,2.255000114440918,0.890500009059906,0.41999998688697815,0.7975000143051147,"14"
0.0,1.0,0.0,0.3499999940395355,0.25,0.07500000298023224,0.16949999332427979,0.08349999785423279,0.03550000116229057,0.04100000113248825,"6"
1.0,0.0,0.0,0.4399999976158142,0.3400000035762787,0.12999999523162842,0.4194999933242798,0.15299999713897705,0.11550000309944153,0.12999999523162842,"10"
0.0,1.0,0.0,0.4399999976158142,0.3449999988079071,0.11999999731779099,0.4869999885559082,0.1965000033378601,0.1080000028014183,0.1599999964237213,"14"
1.0,0.0,0.0,0.7149999737739563,0.5649999976158142,0.18000000715255737,1.7899999618530273,0.843999981880188,0.35350000858306885,0.5385000109672546,"9"
0.0,1.0,0.0,0.5199999809265137,0.3799999952316284,0.13500000536441803,0.5394999980926514,0.22949999570846558,0.13300000131130219,0.15700000524520874,"8"
1.0,0.0,0.0,0.6150000095367432,0.4749999940395355,0.17000000178813934,1.0549999475479126,0.5429999828338623,0.2460000067949295,0.2345000058412552,"9"
0.0,1.0,0.0,0.5350000262260437,0.4000000059604645,0.14499999582767487,0.7049999833106995,0.30649998784065247,0.13650000095367432,0.2199999988079071,"10"
0.0,0.0,1.0,0.7099999785423279,0.5649999976158142,0.20499999821186066,2.197999954223633,1.0119999647140503,0.5224999785423279,0.5475000143051147,"11"
1.0,0.0,0.0,0.5199999809265137,0.4000000059604645,0.11999999731779099,0.6514999866485596,0.26100000739097595,0.20149999856948853,0.16500000655651093,"15"
1.0,0.0,0.0,0.574999988079071,0.46000000834465027,0.14499999582767487,0.9944999814033508,0.4659999907016754,0.2290000021457672,0.26499998569488525,"7"
1.0,0.0,0.0,0.44999998807907104,0.33500000834465027,0.10499999672174454,0.42500001192092896,0.18649999797344208,0.09099999815225601,0.11500000208616257,"9"
1.0,0.0,0.0,0.5899999737739563,0.44999998807907104,0.1599999964237213,0.8999999761581421,0.3580000102519989,0.15600000321865082,0.3149999976158142,"19"
0.0,1.0,0.0,0.5899999737739563,0.46000000834465027,0.125,0.7549999952316284,0.33399999141693115,0.15000000596046448,0.23800000548362732,"9"
1.0,0.0,0.0,0.5649999976158142,0.44999998807907104,0.16500000655651093,0.8870000243186951,0.3700000047683716,0.23899999260902405,0.24899999797344208,"11"
0.0,0.0,1.0,0.6600000262260437,0.5149999856948853,0.1550000011920929,1.441499948501587,0.7055000066757202,0.3555000126361847,0.33500000834465027,"10"
1.0,0.0,0.0,0.6200000047683716,0.47999998927116394,0.17000000178813934,1.1045000553131104,0.5350000262260437,0.25,0.28700000047683716,"10"
0.0,0.0,1.0,0.47999998927116394,0.3799999952316284,0.12999999523162842,0.6175000071525574,0.30000001192092896,0.1420000046491623,0.17499999701976776,"12"
1.0,0.0,0.0,0.5550000071525574,0.4399999976158142,0.14499999582767487,0.8815000057220459,0.4300000071525574,0.19750000536441803,0.21549999713897705,"8"
0.0,1.0,0.0,0.5400000214576721,0.39500001072883606,0.13500000536441803,0.6554999947547913,0.2705000042915344,0.1550000011920929,0.19200000166893005,"9"
1.0,0.0,0.0,0.6349999904632568,0.5049999952316284,0.16500000655651093,1.2510000467300415,0.5770000219345093,0.22699999809265137,0.3824999928474426,"11"
0.0,0.0,1.0,0.574999988079071,0.47999998927116394,0.15000000596046448,0.9465000033378601,0.43549999594688416,0.2605000138282776,0.25049999356269836,"9"
0.0,1.0,0.0,0.5099999904632568,0.39500001072883606,0.1550000011920929,0.5394999980926514,0.24650000035762787,0.10849999636411667,0.16699999570846558,"8"
1.0,0.0,0.0,0.6100000143051147,0.49000000953674316,0.17000000178813934,1.1369999647140503,0.46050000190734863,0.2824999988079071,0.3440000116825104,"12"
0.0,0.0,1.0,0.45500001311302185,0.3449999988079071,0.15000000596046448,0.5795000195503235,0.16850000619888306,0.125,0.2150000035762787,"13"
1.0,0.0,0.0,0.625,0.4699999988079071,0.17000000178813934,1.2549999952316284,0.5249999761581421,0.24150000512599945,0.4050000011920929,"10"
1.0,0.0,0.0,0.5299999713897705,0.38499999046325684,0.125,0.6694999933242798,0.289000004529953,0.1509999930858612,0.18000000715255737,"10"
1.0,0.0,0.0,0.6000000238418579,0.5,0.17000000178813934,1.1299999952316284,0.4404999911785126,0.2669999897480011,0.33500000834465027,"11"
0.0,1.0,0.0,0.39500001072883606,0.3199999928474426,0.10000000149011612,0.3075000047683716,0.14900000393390656,0.05350000038743019,0.09000000357627869,"8"
0.0,0.0,1.0,0.6050000190734863,0.4650000035762787,0.16500000655651093,1.055999994277954,0.42149999737739563,0.2475000023841858,0.3400000035762787,"13"
1.0,0.0,0.0,0.5299999713897705,0.4300000071525574,0.17000000178813934,0.7749999761581421,0.3499999940395355,0.15199999511241913,0.23499999940395355,"17"
1.0,0.0,0.0,0.6349999904632568,0.4950000047683716,0.014999999664723873,1.156499981880188,0.5115000009536743,0.30799999833106995,0.28850001096725464,"9"
0.0,1.0,0.0,0.48500001430511475,0.3700000047683716,0.11500000208616257,0.4569999873638153,0.18850000202655792,0.09650000184774399,0.15000000596046448,"9"
0.0,0.0,1.0,0.625,0.49000000953674316,0.1850000023841858,1.1690000295639038,0.5274999737739563,0.2535000145435333,0.3440000116825104,"11"
1.0,0.0,0.0,0.6549999713897705,0.5149999856948853,0.18000000715255737,1.4119999408721924,0.6194999814033508,0.2485000044107437,0.4970000088214874,"11"
0.0,0.0,1.0,0.5600000023841858,0.41999998688697815,0.15000000596046448,0.8755000233650208,0.4399999976158142,0.1965000033378601,0.23149999976158142,"8"
0.0,1.0,0.0,0.375,0.2800000011920929,0.08500000089406967,0.21449999511241913,0.08550000190734863,0.048500001430511475,0.07199999690055847,"7"
1.0,0.0,0.0,0.6000000238418579,0.4650000035762787,0.1550000011920929,1.0399999618530273,0.4754999876022339,0.25,0.2800000011920929,"11"
1.0,0.0,0.0,0.6899999976158142,0.5400000214576721,0.1550000011920929,1.4539999961853027,0.6240000128746033,0.31049999594688416,0.38999998569488525,"9"
1.0,0.0,0.0,0.5799999833106995,0.4449999928474426,0.15000000596046448,0.8579999804496765,0.4000000059604645,0.15600000321865082,0.2529999911785126,"8"
0.0,1.0,0.0,0.2150000035762787,0.1550000011920929,0.05999999865889549,0.05249999836087227,0.020999999716877937,0.016499999910593033,0.014999999664723873,"5"
1.0,0.0,0.0,0.6499999761581421,0.5199999809265137,0.19499999284744263,1.627500057220459,0.6890000104904175,0.390500009059906,0.4320000112056732,"11"
0.0,1.0,0.0,0.5149999856948853,0.38499999046325684,0.125,0.5720000267028809,0.2370000034570694,0.14350000023841858,0.16500000655651093,"7"
0.0,1.0,0.0,0.45500001311302185,0.3700000047683716,0.125,0.43299999833106995,0.20100000500679016,0.1264999955892563,0.14499999582767487,"9"
0.0,1.0,0.0,0.41999998688697815,0.3050000071525574,0.10000000149011612,0.34150001406669617,0.16449999809265137,0.07750000059604645,0.0860000029206276,"7"
1.0,0.0,0.0,0.5350000262260437,0.4000000059604645,0.15000000596046448,0.8044999837875366,0.3345000147819519,0.21250000596046448,0.20999999344348907,"13"
0.0,1.0,0.0,0.46000000834465027,0.3700000047683716,0.11999999731779099,0.5335000157356262,0.2644999921321869,0.1080000028014183,0.13449999690055847,"6"
1.0,0.0,0.0,0.32499998807907104,0.25999999046325684,0.09000000357627869,0.1914999932050705,0.08500000089406967,0.035999998450279236,0.06199999898672104,"7"
0.0,0.0,1.0,0.4950000047683716,0.4000000059604645,0.13500000536441803,0.6100000143051147,0.2720000147819519,0.14350000023841858,0.14399999380111694,"7"
0.0,1.0,0.0,0.574999988079071,0.4449999928474426,0.17000000178813934,0.8015000224113464,0.3474999964237213,0.14650000631809235,0.25,"9"
0.0,1.0,0.0,0.25,0.18000000715255737,0.06499999761581421,0.06849999725818634,0.02449999935925007,0.01549999974668026,0.02250000089406967,"5"
0.0,0.0,1.0,0.32499998807907104,0.23000000417232513,0.09000000357627869,0.1469999998807907,0.05999999865889549,0.03400000184774399,0.04500000178813934,"4"
0.0,0.0,1.0,0.4449999928474426,0.3499999940395355,0.11999999731779099,0.4424999952316284,0.19200000166893005,0.09549999982118607,0.13500000536441803,"8"
1.0,0.0,0.0,0.5249999761581421,0.4099999964237213,0.15000000596046448,0.7080000042915344,0.27399998903274536,0.1509999930858612,0.25,"12"
0.0,0.0,1.0,0.42500001192092896,0.32499998807907104,0.11999999731779099,0.37549999356269836,0.1420000046491623,0.10649999976158142,0.10499999672174454,"9"
0.0,0.0,1.0,0.625,0.4699999988079071,0.15000000596046448,1.1239999532699585,0.5559999942779541,0.23149999976158142,0.28700000047683716,"9"
0.0,0.0,1.0,0.6150000095367432,0.4749999940395355,0.20499999821186066,1.3370000123977661,0.5995000004768372,0.2815000116825104,0.3700000047683716,"11"
0.0,0.0,1.0,0.6200000047683716,0.47999998927116394,0.1550000011920929,1.2554999589920044,0.5270000100135803,0.37400001287460327,0.3174999952316284,"11"
1.0,0.0,0.0,0.6000000238418579,0.4699999988079071,0.15000000596046448,0.921999990940094,0.3630000054836273,0.1940000057220459,0.3050000071525574,"10"
0.0,0.0,1.0,0.5149999856948853,0.4099999964237213,0.14000000059604645,0.7354999780654907,0.30649998784065247,0.13699999451637268,0.20000000298023224,"7"
0.0,1.0,0.0,0.3700000047683716,0.2800000011920929,0.0949999988079071,0.265500009059906,0.12200000137090683,0.052000001072883606,0.07999999821186066,"7"
1.0,0.0,0.0,0.44999998807907104,0.36000001430511475,0.10999999940395355,0.44699999690055847,0.2029999941587448,0.0820000022649765,0.12999999523162842,"12"
0.0,1.0,0.0,0.6050000190734863,0.4699999988079071,0.14499999582767487,0.8025000095367432,0.3790000081062317,0.226500004529953,0.2199999988079071,"9"
1.0,0.0,0.0,0.5600000023841858,0.42500001192092896,0.125,0.9319999814033508,0.3610000014305115,0.21299999952316284,0.33500000834465027,"9"
1.0,0.0,0.0,0.625,0.41999998688697815,0.16500000655651093,1.059499979019165,0.3580000102519989,0.16500000655651093,0.4449999928474426,"21"
1.0,0.0,0.0,0.6549999713897705,0.5400000214576721,0.17499999701976776,1.558500051498413,0.7285000085830688,0.4020000100135803,0.38499999046325684,"11"
0.0,0.0,1.0,0.4650000035762787,0.36000001430511475,0.10499999672174454,0.4880000054836273,0.18799999356269836,0.08449999988079071,0.1899999976158142,"10"
1.0,0.0,0.0,0.6700000166893005,0.5400000214576721,0.16500000655651093,1.5015000104904175,0.5180000066757202,0.3580000102519989,0.5049999952316284,"14"
1.0,0.0,0.0,0.6200000047683716,0.5099999904632568,0.17499999701976776,1.2704999446868896,0.5414999723434448,0.3230000138282776,0.32249999046325684,"9"
0.0,1.0,0.0,0.3199999928474426,0.22499999403953552,0.08500000089406967,0.14149999618530273,0.06750000268220901,0.029500000178813934,0.04050000011920929,"6"
0.0,0.0,1.0,0.6650000214576721,0.5249999761581421,0.1599999964237213,1.3630000352859497,0.6290000081062317,0.27900001406669617,0.3400000035762787,"8"
1.0,0.0,0.0,0.6549999713897705,0.5049999952316284,0.19499999284744263,1.440500020980835,0.6880000233650208,0.3804999887943268,0.3630000054836273,"11"
0.0,0.0,1.0,0.6600000262260437,0.5149999856948853,0.19499999284744263,1.565500020980835,0.734499990940094,0.3529999852180481,0.38600000739097595,"9"
0.0,0.0,1.0,0.47999998927116394,0.36500000953674316,0.12999999523162842,0.5304999947547913,0.24050000309944153,0.12700000405311584,0.13899999856948853,"8"
0.0,0.0,1.0,0.5099999904632568,0.4000000059604645,0.12999999523162842,0.6434999704360962,0.27000001072883606,0.1665000021457672,0.20499999821186066,"12"
0.0,1.0,0.0,0.4699999988079071,0.35499998927116394,0.125,0.49900001287460327,0.20999999344348907,0.09849999845027924,0.1550000011920929,"8"
1.0,0.0,0.0,0.6000000238418579,0.48500001430511475,0.14499999582767487,0.7760000228881836,0.3544999957084656,0.15850000083446503,0.23899999260902405,"9"
0.0,1.0,0.0,0.3700000047683716,0.2750000059604645,0.10000000149011612,0.2815000116825104,0.15049999952316284,0.05050000175833702,0.06800000369548798,"5"
1.0,0.0,0.0,0.6200000047683716,0.5099999904632568,0.20499999821186066,1.347499966621399,0.47749999165534973,0.2565000057220459,0.47999998927116394,"14"
0.0,0.0,1.0,0.6000000238418579,0.4749999940395355,0.15000000596046448,0.9900000095367432,0.38600000739097595,0.21950000524520874,0.31049999594688416,"10"
1.0,0.0,0.0,0.4449999928474426,0.32499998807907104,0.125,0.45500001311302185,0.1784999966621399,0.11249999701976776,0.14000000059604645,"9"
0.0,1.0,0.0,0.5,0.3799999952316284,0.125,0.5189999938011169,0.2485000044107437,0.11349999904632568,0.1340000033378601,"8"
0.0,0.0,1.0,0.7400000095367432,0.5799999833106995,0.20499999821186066,2.38100004196167,0.815500020980835,0.46950000524520874,0.4880000054836273,"12"
0.0,0.0,1.0,0.5950000286102295,0.4699999988079071,0.17499999701976776,0.9909999966621399,0.38199999928474426,0.2395000010728836,0.5,"12"
0.0,0.0,1.0,0.6299999952316284,0.5,0.1850000023841858,1.3619999885559082,0.578499972820282,0.3125,0.3840000033378601,"10"
0.0,0.0,1.0,0.5049999952316284,0.36500000953674316,0.11500000208616257,0.5210000276565552,0.25,0.09600000083446503,0.15000000596046448,"8"
1.0,0.0,0.0,0.49000000953674316,0.3799999952316284,0.14499999582767487,0.6725000143051147,0.24899999797344208,0.1809999942779541,0.20999999344348907,"10"
0.0,0.0,1.0,0.39500001072883606,0.29499998688697815,0.11500000208616257,0.3160000145435333,0.12049999833106995,0.05950000137090683,0.11050000041723251,"12"
1.0,0.0,0.0,0.6349999904632568,0.49000000953674316,0.17499999701976776,1.243499994277954,0.5805000066757202,0.31299999356269836,0.3050000071525574,"10"
0.0,0.0,1.0,0.6650000214576721,0.5400000214576721,0.17499999701976776,1.347000002861023,0.49549999833106995,0.2540000081062317,0.41499999165534973,"17"
1.0,0.0,0.0,0.574999988079071,0.4650000035762787,0.17499999701976776,1.0989999771118164,0.47350001335144043,0.20200000703334808,0.3499999940395355,"9"
1.0,0.0,0.0,0.5849999785423279,0.44999998807907104,0.125,0.8740000128746033,0.3544999957084656,0.20749999582767487,0.22499999403953552,"6"
0.0,1.0,0.0,0.6800000071525574,0.5299999713897705,0.1850000023841858,1.1095000505447388,0.4390000104904175,0.24500000476837158,0.3400000035762787,"10"
0.0,1.0,0.0,0.32499998807907104,0.25,0.07500000298023224,0.15850000083446503,0.07500000298023224,0.030500000342726707,0.045499999076128006,"6"
1.0,0.0,0.0,0.5199999809265137,0.4099999964237213,0.11500000208616257,0.8069999814033508,0.2854999899864197,0.17900000512599945,0.23499999940395355,"12"
0.0,0.0,1.0,0.6050000190734863,0.5,0.17499999701976776,1.0980000495910645,0.476500004529953,0.23199999332427979,0.375,"12"
0.0,0.0,1.0,0.625,0.4950000047683716,0.17499999701976776,1.2074999809265137,0.531000018119812,0.2809999883174896,0.35249999165534973,"11"
1.0,0.0,0.0,0.5450000166893005,0.4350000023841858,0.15000000596046448,0.6855000257492065,0.2904999852180481,0.14499999582767487,0.22499999403953552,"10"
0.0,0.0,1.0,0.45500001311302185,0.36500000953674316,0.0949999988079071,0.5139999985694885,0.22450000047683716,0.10100000351667404,0.15000000596046448,"15"
1.0,0.0,0.0,0.6499999761581421,0.5049999952316284,0.16500000655651093,1.3569999933242798,0.5724999904632568,0.2809999883174896,0.4300000071525574,"11"
0.0,0.0,1.0,0.6449999809265137,0.5199999809265137,0.17499999701976776,1.6360000371932983,0.7789999842643738,0.34200000762939453,0.4320000112056732,"11"
1.0,0.0,0.0,0.5600000023841858,0.46000000834465027,0.18000000715255737,0.9700000286102295,0.34200000762939453,0.19599999487400055,0.35499998927116394,"12"
1.0,0.0,0.0,0.5400000214576721,0.41999998688697815,0.14000000059604645,0.8034999966621399,0.3799999952316284,0.18050000071525574,0.20999999344348907,"9"
1.0,0.0,0.0,0.6449999809265137,0.49000000953674316,0.2150000035762787,1.406000018119812,0.42649999260902405,0.22849999368190765,0.5099999904632568,"25"
0.0,0.0,1.0,0.6949999928474426,0.5699999928474426,0.20000000298023224,2.0329999923706055,0.7509999871253967,0.4255000054836273,0.6850000023841858,"15"
0.0,1.0,0.0,0.36000001430511475,0.27000001072883606,0.0949999988079071,0.20000000298023224,0.0729999989271164,0.0560000017285347,0.061000000685453415,"8"
1.0,0.0,0.0,0.7200000286102295,0.574999988079071,0.19499999284744263,2.1505000591278076,1.0744999647140503,0.38199999928474426,0.5849999785423279,"10"
1.0,0.0,0.0,0.675000011920929,0.5699999928474426,0.22499999403953552,1.5870000123977661,0.7390000224113464,0.2994999885559082,0.4350000023841858,"10"
0.0,0.0,1.0,0.5149999856948853,0.38499999046325684,0.10999999940395355,0.578499972820282,0.2529999911785126,0.1599999964237213,0.14000000059604645,"8"
0.0,1.0,0.0,0.38499999046325684,0.2849999964237213,0.09000000357627869,0.24799999594688416,0.09350000321865082,0.06599999964237213,0.07000000029802322,"6"
1.0,0.0,0.0,0.45500001311302185,0.3499999940395355,0.14000000059604645,0.5184999704360962,0.22100000083446503,0.1264999955892563,0.13500000536441803,"10"
0.0,1.0,0.0,0.36000001430511475,0.2750000059604645,0.08500000089406967,0.19750000536441803,0.07450000196695328,0.04149999842047691,0.07000000029802322,"9"
0.0,0.0,1.0,0.6650000214576721,0.5350000262260437,0.19499999284744263,1.6059999465942383,0.5755000114440918,0.3880000114440918,0.47999998927116394,"14"
0.0,0.0,1.0,0.5600000023841858,0.45500001311302185,0.16500000655651093,0.8600000143051147,0.40149998664855957,0.16949999332427979,0.24500000476837158,"11"
0.0,0.0,1.0,0.6000000238418579,0.4650000035762787,0.18000000715255737,1.1929999589920044,0.5145000219345093,0.3149999976158142,0.30550000071525574,"8"
1.0,0.0,0.0,0.5699999928474426,0.42500001192092896,0.12999999523162842,0.7820000052452087,0.3695000112056732,0.1745000034570694,0.1965000033378601,"8"
1.0,0.0,0.0,0.46000000834465027,0.375,0.11999999731779099,0.49149999022483826,0.22050000727176666,0.08799999952316284,0.17000000178813934,"7"
1.0,0.0,0.0,0.6499999761581421,0.4749999940395355,0.16500000655651093,1.3875000476837158,0.5799999833106995,0.34850001335144043,0.3095000088214874,"9"
0.0,0.0,1.0,0.6150000095367432,0.4749999940395355,0.17000000178813934,1.1825000047683716,0.4740000069141388,0.28949999809265137,0.23999999463558197,"11"
1.0,0.0,0.0,0.44999998807907104,0.3499999940395355,0.14499999582767487,0.5425000190734863,0.17649999260902405,0.12300000339746475,0.17499999701976776,"13"
1.0,0.0,0.0,0.5249999761581421,0.3799999952316284,0.14000000059604645,0.6065000295639038,0.1940000057220459,0.14749999344348907,0.20999999344348907,"14"
0.0,0.0,1.0,0.5649999976158142,0.45500001311302185,0.15000000596046448,0.9595000147819519,0.45649999380111694,0.2395000010728836,0.23000000417232513,"9"
