"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
2.0,9.0,3.0,1.0,3.0,0.0,2.0,8.0,8.0,2.0,1.0,4.0,-0.5219993001273575
2.0,8.0,4.0,4.0,2.0,4.0,7.0,8.0,7.0,7.0,5.0,1.0,-0.4969866727741681
1.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,4.0,8.0,2.0,6.0,0.5233741068179412
8.0,6.0,1.0,9.0,4.0,6.0,1.0,7.0,8.0,0.0,4.0,1.0,0.19034516819535194
5.0,5.0,1.0,5.0,6.0,1.0,4.0,7.0,1.0,0.0,2.0,3.0,1.5516010574737205
8.0,9.0,6.0,8.0,6.0,6.0,5.0,1.0,7.0,3.0,5.0,9.0,-0.6137337328940902
9.0,7.0,7.0,4.0,3.0,3.0,5.0,7.0,3.0,4.0,3.0,4.0,-0.9897791111152916
5.0,3.0,1.0,3.0,1.0,7.0,8.0,8.0,1.0,0.0,2.0,2.0,-0.8421203089690522
8.0,6.0,7.0,5.0,9.0,8.0,8.0,6.0,7.0,8.0,7.0,6.0,-0.38147222648733686
8.0,3.0,6.0,6.0,5.0,1.0,6.0,2.0,8.0,1.0,1.0,5.0,0.12241344491129381
8.0,5.0,7.0,8.0,3.0,1.0,1.0,5.0,3.0,6.0,7.0,3.0,1.5125446575479202
3.0,2.0,6.0,1.0,1.0,5.0,4.0,0.0,2.0,7.0,0.0,3.0,1.4889787070213516
3.0,6.0,2.0,7.0,9.0,7.0,6.0,6.0,6.0,0.0,6.0,2.0,-0.9041944801920094
3.0,7.0,3.0,7.0,1.0,1.0,8.0,4.0,6.0,3.0,0.0,3.0,0.41328381602268816
4.0,1.0,0.0,4.0,3.0,8.0,5.0,7.0,5.0,2.0,3.0,1.0,-1.4509127065289056
5.0,1.0,5.0,0.0,0.0,6.0,7.0,1.0,4.0,3.0,4.0,9.0,-1.843691760869367
9.0,0.0,4.0,9.0,2.0,3.0,1.0,9.0,0.0,7.0,5.0,8.0,0.3326972797556859
8.0,2.0,8.0,1.0,7.0,3.0,3.0,1.0,2.0,1.0,8.0,6.0,-0.0815075525272603
5.0,8.0,0.0,7.0,7.0,9.0,8.0,7.0,7.0,5.0,4.0,1.0,-1.1830452749526448
4.0,0.0,2.0,1.0,9.0,3.0,0.0,2.0,1.0,3.0,6.0,1.0,1.7203288573008664
6.0,0.0,1.0,6.0,8.0,4.0,5.0,9.0,2.0,2.0,5.0,4.0,0.6020478252384529
5.0,8.0,3.0,5.0,1.0,5.0,0.0,2.0,5.0,7.0,6.0,2.0,0.5230972881463499
6.0,2.0,1.0,0.0,6.0,4.0,5.0,2.0,2.0,5.0,4.0,5.0,-1.342734271709673
6.0,4.0,2.0,4.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,4.0,0.013758091458998806
5.0,8.0,5.0,7.0,1.0,3.0,9.0,8.0,2.0,3.0,1.0,5.0,1.1889514777380454
9.0,9.0,6.0,1.0,2.0,8.0,1.0,9.0,3.0,5.0,3.0,4.0,-1.3300129712975246
1.0,1.0,7.0,5.0,4.0,7.0,7.0,3.0,4.0,2.0,8.0,5.0,0.3645652599606768
9.0,1.0,7.0,4.0,9.0,5.0,6.0,4.0,1.0,9.0,1.0,4.0,-0.6337445157020333
4.0,5.0,5.0,7.0,3.0,5.0,2.0,8.0,5.0,3.0,4.0,3.0,-0.9248927717109203
7.0,9.0,8.0,8.0,1.0,5.0,5.0,7.0,3.0,5.0,7.0,4.0,1.0384597474239519
5.0,8.0,1.0,3.0,4.0,3.0,2.0,5.0,5.0,9.0,5.0,8.0,0.6348705770143043
8.0,7.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,6.0,1.0,-2.223487871440569
7.0,1.0,1.0,3.0,1.0,5.0,8.0,3.0,5.0,1.0,7.0,9.0,-2.888726221821745
1.0,5.0,9.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,5.0,0.25574076669607154
1.0,8.0,7.0,8.0,1.0,6.0,1.0,9.0,8.0,8.0,7.0,1.0,-1.0002701514412753
6.0,5.0,8.0,5.0,9.0,5.0,1.0,8.0,9.0,5.0,4.0,6.0,-0.8835552868672284
7.0,1.0,7.0,4.0,1.0,2.0,8.0,6.0,5.0,6.0,6.0,8.0,-0.044117362610657136
8.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,5.0,0.0,7.0,8.0,-0.33098419141751656
9.0,0.0,1.0,2.0,6.0,9.0,4.0,0.0,2.0,8.0,1.0,3.0,0.2987448858467302
6.0,2.0,6.0,1.0,7.0,8.0,7.0,2.0,4.0,5.0,5.0,4.0,-0.15656925011852196
8.0,1.0,2.0,2.0,8.0,6.0,6.0,7.0,0.0,4.0,1.0,3.0,-1.013843063876719
4.0,8.0,4.0,4.0,5.0,7.0,7.0,6.0,1.0,8.0,5.0,8.0,-0.12158145611803202
7.0,4.0,4.0,3.0,3.0,6.0,4.0,1.0,7.0,4.0,7.0,7.0,1.7052046086640194
4.0,0.0,5.0,5.0,1.0,4.0,8.0,5.0,6.0,4.0,8.0,6.0,1.3695034324475075
0.0,1.0,2.0,1.0,5.0,3.0,6.0,8.0,3.0,1.0,4.0,3.0,-1.5323105255995528
3.0,6.0,1.0,6.0,6.0,1.0,9.0,1.0,2.0,7.0,1.0,7.0,-0.20531885998810043
0.0,4.0,0.0,7.0,9.0,0.0,1.0,8.0,3.0,5.0,2.0,2.0,-0.48422033789950913
8.0,5.0,8.0,7.0,5.0,2.0,9.0,1.0,1.0,9.0,2.0,1.0,-0.30266655006110327
8.0,1.0,4.0,3.0,6.0,4.0,7.0,8.0,3.0,7.0,8.0,0.0,-0.06750506633084118
4.0,7.0,5.0,5.0,3.0,3.0,4.0,7.0,7.0,1.0,9.0,2.0,0.0592921255214889
6.0,3.0,4.0,9.0,9.0,7.0,3.0,5.0,5.0,6.0,2.0,0.0,0.7871119008049611
2.0,1.0,9.0,3.0,3.0,9.0,6.0,3.0,1.0,3.0,1.0,8.0,0.9055445035089188
4.0,6.0,6.0,9.0,3.0,4.0,7.0,8.0,2.0,5.0,7.0,2.0,0.31798877805035536
1.0,1.0,3.0,5.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,0.518915531294323
4.0,5.0,9.0,1.0,2.0,2.0,8.0,6.0,3.0,4.0,6.0,1.0,-0.6156673053856152
6.0,4.0,1.0,5.0,6.0,3.0,3.0,3.0,7.0,2.0,1.0,7.0,0.04454895051873428
4.0,5.0,5.0,9.0,3.0,5.0,1.0,6.0,8.0,3.0,1.0,0.0,-0.004085213875132654
0.0,9.0,7.0,4.0,4.0,9.0,0.0,5.0,8.0,1.0,2.0,3.0,-1.412463066841296
8.0,7.0,4.0,6.0,3.0,7.0,4.0,2.0,3.0,0.0,2.0,1.0,1.0645736601528168
9.0,1.0,3.0,6.0,6.0,5.0,7.0,7.0,8.0,8.0,7.0,3.0,-0.42871821046583336
5.0,7.0,5.0,9.0,0.0,3.0,4.0,2.0,8.0,8.0,6.0,7.0,0.47994761959034676
7.0,2.0,2.0,7.0,7.0,1.0,5.0,3.0,4.0,1.0,3.0,5.0,-0.688035472058126
5.0,9.0,3.0,2.0,2.0,5.0,3.0,5.0,5.0,1.0,8.0,3.0,-0.9512557019972968
4.0,6.0,1.0,2.0,9.0,4.0,7.0,2.0,9.0,3.0,3.0,4.0,0.07742862659545106
3.0,1.0,9.0,9.0,3.0,2.0,8.0,1.0,9.0,1.0,4.0,9.0,-0.9404954334623431
2.0,7.0,8.0,1.0,2.0,5.0,9.0,2.0,4.0,1.0,3.0,1.0,-1.8711393948448691
9.0,7.0,4.0,5.0,5.0,2.0,5.0,9.0,4.0,9.0,0.0,9.0,0.677362354840157
1.0,6.0,6.0,5.0,2.0,1.0,3.0,9.0,2.0,7.0,6.0,1.0,0.6139842926164608
7.0,8.0,9.0,9.0,9.0,2.0,6.0,3.0,8.0,9.0,2.0,3.0,2.5475399129575633
8.0,5.0,2.0,4.0,5.0,9.0,4.0,4.0,4.0,8.0,7.0,9.0,-1.1035201249565074
2.0,9.0,7.0,7.0,1.0,7.0,8.0,1.0,3.0,8.0,4.0,4.0,1.2543159355415008
3.0,2.0,5.0,3.0,6.0,8.0,3.0,6.0,4.0,9.0,1.0,5.0,-2.554727265446246
6.0,5.0,1.0,1.0,7.0,7.0,1.0,7.0,7.0,8.0,7.0,4.0,0.35596700819531774
6.0,1.0,1.0,2.0,9.0,1.0,5.0,7.0,1.0,9.0,7.0,7.0,0.9906119925711483
3.0,4.0,1.0,8.0,2.0,1.0,8.0,8.0,8.0,4.0,7.0,4.0,0.7396411358411443
0.0,1.0,7.0,8.0,4.0,3.0,5.0,7.0,9.0,0.0,0.0,9.0,0.29924666771765246
9.0,2.0,4.0,8.0,4.0,6.0,0.0,4.0,7.0,6.0,5.0,9.0,1.707495955802413
4.0,4.0,5.0,7.0,6.0,5.0,6.0,0.0,9.0,3.0,4.0,4.0,-0.028008843819390707
5.0,0.0,4.0,6.0,2.0,2.0,5.0,8.0,2.0,3.0,4.0,2.0,1.2275822942469712
4.0,4.0,8.0,5.0,0.0,1.0,8.0,4.0,5.0,2.0,7.0,1.0,0.007968886272798171
1.0,5.0,1.0,3.0,6.0,4.0,0.0,8.0,7.0,0.0,8.0,9.0,1.04792107119522
2.0,5.0,4.0,0.0,7.0,9.0,6.0,7.0,4.0,4.0,0.0,5.0,0.009040522439708381
5.0,5.0,6.0,7.0,1.0,8.0,4.0,6.0,7.0,1.0,2.0,3.0,0.7304252204600163
3.0,2.0,2.0,6.0,6.0,1.0,8.0,4.0,1.0,8.0,3.0,4.0,0.09180751516670965
3.0,7.0,2.0,1.0,5.0,7.0,4.0,4.0,4.0,7.0,1.0,2.0,-0.6902465346105229
1.0,8.0,2.0,5.0,6.0,7.0,2.0,2.0,0.0,1.0,9.0,9.0,0.5856692334624936
2.0,7.0,3.0,0.0,4.0,7.0,5.0,5.0,8.0,5.0,2.0,8.0,0.5729976266517118
1.0,2.0,9.0,6.0,7.0,4.0,1.0,8.0,8.0,5.0,2.0,6.0,-0.7627960089492671
7.0,7.0,2.0,3.0,2.0,3.0,6.0,4.0,5.0,0.0,4.0,9.0,-1.5035376460283045
5.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,9.0,8.0,8.0,0.9480556103058387
0.0,1.0,4.0,2.0,0.0,7.0,1.0,7.0,4.0,4.0,1.0,6.0,0.7045073347144749
8.0,1.0,8.0,2.0,4.0,8.0,2.0,3.0,0.0,5.0,9.0,1.0,0.6438782239856191
1.0,7.0,1.0,4.0,0.0,8.0,4.0,5.0,6.0,1.0,7.0,8.0,-0.18421988885594145
5.0,2.0,8.0,7.0,8.0,6.0,1.0,2.0,3.0,5.0,5.0,2.0,-0.02765891602754577
1.0,3.0,9.0,8.0,7.0,8.0,2.0,5.0,8.0,1.0,7.0,3.0,0.7820670565838755
5.0,6.0,5.0,1.0,4.0,3.0,1.0,6.0,3.0,8.0,9.0,6.0,0.7978306312657297
8.0,7.0,2.0,5.0,5.0,3.0,5.0,7.0,3.0,3.0,2.0,4.0,-0.5091386829501252
2.0,8.0,0.0,7.0,7.0,9.0,5.0,6.0,4.0,7.0,3.0,5.0,-0.0545327225319123
6.0,9.0,4.0,4.0,3.0,9.0,7.0,7.0,9.0,8.0,5.0,8.0,0.22697789762907505
3.0,8.0,0.0,2.0,8.0,5.0,7.0,4.0,0.0,1.0,1.0,0.0,-1.2858323481426917
1.0,6.0,8.0,7.0,6.0,7.0,0.0,8.0,4.0,6.0,1.0,8.0,1.2732191806719102
3.0,1.0,6.0,6.0,6.0,2.0,5.0,4.0,8.0,7.0,0.0,9.0,1.1365376784537047
5.0,4.0,0.0,2.0,1.0,8.0,6.0,6.0,5.0,3.0,7.0,8.0,-0.8239812049076826
1.0,1.0,5.0,8.0,7.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,-1.3923498883858536
5.0,9.0,7.0,0.0,1.0,9.0,6.0,1.0,4.0,4.0,8.0,4.0,0.6142564149883327
7.0,6.0,9.0,4.0,9.0,2.0,5.0,5.0,0.0,6.0,4.0,7.0,0.35010535061563175
9.0,5.0,8.0,1.0,5.0,8.0,0.0,7.0,1.0,8.0,3.0,4.0,0.45489610192601454
8.0,9.0,8.0,4.0,8.0,5.0,0.0,5.0,1.0,6.0,8.0,6.0,1.4634188477901537
5.0,7.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,5.0,9.0,5.0,-0.19070948488921013
0.0,1.0,6.0,7.0,5.0,5.0,4.0,6.0,5.0,8.0,6.0,2.0,-1.5329735142622973
8.0,7.0,7.0,8.0,8.0,4.0,6.0,2.0,3.0,8.0,5.0,3.0,0.8462897662972424
1.0,4.0,2.0,4.0,0.0,1.0,6.0,1.0,8.0,5.0,6.0,1.0,-2.355646776817174
8.0,5.0,0.0,0.0,4.0,2.0,8.0,0.0,8.0,3.0,2.0,8.0,-1.1324837882743926
8.0,9.0,5.0,6.0,2.0,5.0,9.0,9.0,3.0,1.0,8.0,8.0,-0.7489022922404251
1.0,5.0,2.0,1.0,8.0,9.0,0.0,1.0,5.0,8.0,9.0,5.0,-0.2897469989088646
8.0,2.0,8.0,6.0,0.0,3.0,7.0,7.0,3.0,5.0,0.0,2.0,-0.1424692272731716
5.0,6.0,4.0,3.0,7.0,0.0,7.0,8.0,5.0,9.0,3.0,5.0,-0.36411891713946365
7.0,7.0,9.0,8.0,2.0,2.0,9.0,9.0,1.0,8.0,3.0,6.0,-0.46117611379340806
4.0,5.0,7.0,8.0,4.0,8.0,5.0,3.0,8.0,8.0,7.0,9.0,0.28762938167144214
5.0,4.0,6.0,8.0,6.0,3.0,1.0,1.0,4.0,4.0,1.0,6.0,-0.6530572271484997
8.0,4.0,6.0,1.0,1.0,0.0,0.0,6.0,6.0,9.0,4.0,9.0,-2.474500916667699
3.0,6.0,5.0,2.0,9.0,9.0,0.0,2.0,7.0,1.0,1.0,6.0,0.457556919427666
8.0,1.0,1.0,4.0,5.0,8.0,7.0,4.0,6.0,6.0,8.0,5.0,-0.6347070875914677
0.0,1.0,3.0,7.0,3.0,0.0,2.0,2.0,9.0,2.0,4.0,8.0,-0.6680330073466345
4.0,9.0,6.0,3.0,8.0,8.0,3.0,8.0,7.0,3.0,5.0,5.0,-0.28150016192107125
7.0,3.0,8.0,6.0,4.0,9.0,3.0,5.0,1.0,9.0,8.0,8.0,1.3087552857077407
5.0,8.0,5.0,1.0,6.0,5.0,7.0,0.0,3.0,4.0,6.0,1.0,-0.4079966469588467
7.0,1.0,5.0,4.0,0.0,7.0,2.0,0.0,9.0,8.0,1.0,1.0,-0.31298157161212115
5.0,3.0,6.0,4.0,2.0,6.0,8.0,5.0,8.0,3.0,6.0,5.0,0.28660596943817035
9.0,5.0,8.0,4.0,7.0,4.0,8.0,2.0,0.0,6.0,9.0,2.0,-0.04961023014069818
6.0,4.0,8.0,7.0,1.0,8.0,5.0,1.0,3.0,0.0,1.0,2.0,0.438672764792222
7.0,1.0,1.0,8.0,3.0,8.0,0.0,8.0,7.0,2.0,1.0,6.0,-0.1646793848929683
6.0,3.0,4.0,3.0,9.0,3.0,6.0,1.0,8.0,1.0,8.0,3.0,-0.6172516684058389
9.0,8.0,8.0,6.0,0.0,6.0,6.0,9.0,5.0,1.0,7.0,1.0,-1.9971074133722366
6.0,4.0,7.0,9.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,9.0,1.1408858229280594
3.0,2.0,7.0,0.0,3.0,8.0,5.0,7.0,3.0,0.0,3.0,7.0,0.6229692785242029
9.0,8.0,7.0,8.0,9.0,2.0,8.0,0.0,7.0,3.0,9.0,7.0,0.31131580378637586
5.0,7.0,3.0,9.0,4.0,9.0,6.0,6.0,3.0,9.0,7.0,0.0,-0.15655881432041063
6.0,8.0,6.0,2.0,7.0,1.0,7.0,6.0,0.0,5.0,2.0,2.0,-1.064353275262833
1.0,1.0,7.0,5.0,5.0,1.0,4.0,8.0,8.0,5.0,0.0,0.0,-1.0110079882674825
8.0,4.0,1.0,1.0,2.0,0.0,5.0,8.0,4.0,2.0,8.0,7.0,-0.05739456108947625
4.0,8.0,0.0,7.0,3.0,4.0,3.0,5.0,0.0,5.0,5.0,6.0,0.979886709690801
1.0,2.0,6.0,3.0,2.0,4.0,2.0,0.0,5.0,1.0,9.0,6.0,-0.4399571776242076
0.0,2.0,6.0,2.0,5.0,3.0,4.0,4.0,7.0,1.0,1.0,8.0,-1.057926729502391
5.0,4.0,0.0,4.0,3.0,0.0,2.0,7.0,2.0,6.0,6.0,8.0,-0.6291321277693546
7.0,5.0,5.0,9.0,3.0,4.0,3.0,2.0,2.0,5.0,7.0,2.0,0.6485501259949162
5.0,2.0,3.0,3.0,3.0,3.0,6.0,9.0,0.0,5.0,7.0,7.0,-0.34107088872432034
5.0,7.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,7.0,2.0,6.0,-0.6275799527659213
2.0,5.0,4.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,1.0,2.0,-0.11142601965122288
1.0,7.0,0.0,0.0,1.0,6.0,1.0,8.0,5.0,3.0,8.0,9.0,-0.14892764155268412
7.0,6.0,3.0,4.0,4.0,5.0,4.0,4.0,8.0,5.0,1.0,1.0,1.0649266342248698
4.0,6.0,6.0,8.0,1.0,3.0,2.0,5.0,5.0,3.0,9.0,9.0,-0.06816632613200369
7.0,0.0,9.0,3.0,0.0,7.0,2.0,7.0,4.0,9.0,4.0,3.0,1.2274173877204404
7.0,8.0,6.0,4.0,1.0,8.0,5.0,4.0,1.0,3.0,0.0,5.0,-0.9750392499530998
4.0,6.0,3.0,1.0,7.0,1.0,1.0,7.0,4.0,5.0,8.0,1.0,0.485547276360581
6.0,1.0,8.0,0.0,0.0,5.0,5.0,4.0,8.0,4.0,6.0,4.0,-0.2772938759088836
7.0,6.0,1.0,8.0,9.0,8.0,2.0,0.0,1.0,2.0,2.0,8.0,0.5017026842113379
9.0,8.0,8.0,2.0,0.0,1.0,1.0,3.0,7.0,4.0,6.0,9.0,1.4810387581745588
1.0,2.0,1.0,0.0,5.0,1.0,1.0,7.0,4.0,8.0,2.0,1.0,0.732958349524186
9.0,6.0,2.0,1.0,6.0,0.0,0.0,1.0,5.0,1.0,7.0,6.0,-1.788423871379148
2.0,4.0,2.0,0.0,6.0,8.0,7.0,9.0,8.0,3.0,5.0,9.0,-0.468059452227093
8.0,6.0,2.0,2.0,5.0,1.0,8.0,4.0,4.0,2.0,1.0,2.0,-0.5830264352778056
0.0,1.0,5.0,1.0,5.0,4.0,4.0,4.0,0.0,9.0,2.0,8.0,-0.20645297671094198
3.0,6.0,6.0,4.0,5.0,6.0,6.0,7.0,2.0,5.0,7.0,8.0,-1.6047977933806206
8.0,2.0,3.0,9.0,8.0,1.0,0.0,3.0,6.0,3.0,0.0,7.0,-2.8694568781978957
8.0,7.0,6.0,8.0,5.0,3.0,5.0,9.0,4.0,2.0,8.0,9.0,-0.7849641399484895
3.0,8.0,8.0,5.0,9.0,1.0,7.0,4.0,4.0,4.0,4.0,1.0,-1.792774317254311
1.0,8.0,8.0,5.0,4.0,3.0,8.0,0.0,1.0,3.0,9.0,0.0,-0.2349069023451518
3.0,3.0,1.0,3.0,6.0,5.0,8.0,4.0,6.0,4.0,2.0,2.0,-1.8903960430538325
5.0,7.0,7.0,7.0,2.0,5.0,8.0,2.0,2.0,7.0,0.0,6.0,-0.44284388399510555
6.0,1.0,6.0,2.0,1.0,1.0,2.0,8.0,4.0,8.0,6.0,4.0,-0.36819644425579023
9.0,5.0,5.0,7.0,3.0,5.0,6.0,8.0,0.0,4.0,3.0,1.0,-0.29834617128006646
8.0,3.0,7.0,1.0,5.0,5.0,4.0,4.0,3.0,4.0,8.0,8.0,-0.035240975481678025
8.0,2.0,5.0,4.0,7.0,1.0,1.0,5.0,5.0,0.0,8.0,3.0,-0.38195687936062184
3.0,8.0,3.0,3.0,5.0,1.0,5.0,1.0,6.0,0.0,6.0,5.0,0.15836887284882317
8.0,2.0,2.0,4.0,1.0,1.0,9.0,1.0,4.0,3.0,4.0,5.0,-0.2633203328652666
2.0,5.0,7.0,5.0,9.0,2.0,9.0,3.0,5.0,8.0,6.0,8.0,-0.03389002555910662
6.0,1.0,3.0,6.0,5.0,4.0,0.0,1.0,8.0,8.0,0.0,5.0,-1.4730560229787066
5.0,9.0,0.0,5.0,2.0,9.0,5.0,5.0,6.0,1.0,3.0,7.0,-2.1101305144969875
9.0,5.0,9.0,8.0,3.0,7.0,0.0,5.0,3.0,1.0,6.0,8.0,1.1368263858365815
1.0,4.0,8.0,5.0,5.0,2.0,9.0,4.0,1.0,3.0,6.0,5.0,0.19358723997466487
4.0,2.0,8.0,7.0,7.0,6.0,1.0,3.0,6.0,8.0,8.0,3.0,0.7113379352699216
5.0,8.0,1.0,3.0,1.0,2.0,8.0,9.0,0.0,4.0,0.0,7.0,0.16733757224461096
1.0,9.0,7.0,3.0,2.0,1.0,9.0,1.0,1.0,7.0,7.0,3.0,-0.22968553547777187
3.0,5.0,8.0,2.0,4.0,7.0,3.0,9.0,4.0,2.0,8.0,8.0,1.8097372546262323
4.0,6.0,1.0,8.0,6.0,8.0,8.0,8.0,7.0,3.0,9.0,4.0,-0.44330023948218306
6.0,8.0,6.0,6.0,5.0,2.0,8.0,1.0,3.0,9.0,1.0,6.0,1.074770974886801
7.0,8.0,7.0,2.0,7.0,9.0,8.0,8.0,3.0,7.0,0.0,3.0,0.35785821626367564
7.0,3.0,6.0,6.0,3.0,8.0,7.0,1.0,2.0,4.0,2.0,1.0,-0.23861590352319154
2.0,4.0,2.0,3.0,5.0,8.0,1.0,1.0,0.0,1.0,2.0,5.0,0.19440547375705156
4.0,5.0,0.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,6.0,1.1438447986395892
4.0,6.0,6.0,8.0,0.0,7.0,3.0,5.0,1.0,2.0,6.0,6.0,-0.5632004731138741
4.0,2.0,8.0,6.0,1.0,3.0,4.0,0.0,3.0,3.0,2.0,1.0,-1.5049970211461665
2.0,1.0,9.0,4.0,5.0,6.0,8.0,7.0,2.0,7.0,3.0,3.0,0.20406756851726954
1.0,0.0,4.0,4.0,7.0,6.0,7.0,5.0,0.0,7.0,2.0,7.0,-0.3645827898937325
6.0,1.0,6.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,7.0,2.0,1.3895414453634634
7.0,3.0,9.0,8.0,3.0,1.0,1.0,1.0,6.0,3.0,3.0,4.0,0.307539894795324
5.0,1.0,0.0,7.0,4.0,4.0,2.0,6.0,9.0,3.0,0.0,6.0,-0.20226535467504247
4.0,8.0,3.0,3.0,9.0,0.0,9.0,8.0,8.0,9.0,2.0,8.0,0.6145324592070929
1.0,2.0,1.0,8.0,4.0,1.0,1.0,2.0,7.0,2.0,0.0,1.0,0.7525689047983564
9.0,2.0,2.0,0.0,8.0,3.0,7.0,4.0,9.0,2.0,9.0,2.0,-1.6730432810066171
8.0,5.0,0.0,7.0,1.0,5.0,2.0,9.0,7.0,2.0,2.0,0.0,0.2737229899514344
4.0,6.0,6.0,8.0,4.0,6.0,9.0,1.0,9.0,7.0,3.0,1.0,0.1000505998565741
7.0,4.0,6.0,7.0,6.0,1.0,8.0,4.0,2.0,1.0,8.0,1.0,-0.12515223919211338
5.0,5.0,8.0,3.0,1.0,0.0,2.0,7.0,5.0,2.0,4.0,8.0,-0.6402683051233075
4.0,8.0,3.0,4.0,7.0,9.0,5.0,4.0,9.0,2.0,1.0,0.0,-0.189355231488508
5.0,7.0,2.0,0.0,5.0,6.0,5.0,5.0,3.0,7.0,8.0,3.0,0.4594073879861664
8.0,6.0,4.0,4.0,7.0,2.0,9.0,5.0,7.0,9.0,6.0,6.0,0.5921193819931773
1.0,1.0,2.0,1.0,8.0,8.0,5.0,9.0,0.0,6.0,7.0,7.0,1.3755174451172585
2.0,1.0,4.0,9.0,3.0,7.0,6.0,6.0,9.0,9.0,6.0,0.0,-0.9701967047162438
9.0,1.0,1.0,8.0,6.0,7.0,1.0,5.0,0.0,3.0,7.0,1.0,1.7156282473884665
4.0,6.0,0.0,0.0,2.0,5.0,9.0,8.0,0.0,9.0,4.0,1.0,0.13742065099652773
6.0,2.0,3.0,1.0,6.0,1.0,9.0,5.0,6.0,6.0,6.0,4.0,1.5712592985170883
0.0,5.0,1.0,8.0,5.0,5.0,7.0,8.0,5.0,8.0,5.0,2.0,-0.5471889704185193
7.0,5.0,3.0,3.0,4.0,8.0,8.0,8.0,8.0,7.0,1.0,2.0,-0.2922195513354407
7.0,4.0,0.0,3.0,7.0,7.0,1.0,6.0,1.0,8.0,6.0,5.0,-0.11848342542251107
6.0,5.0,5.0,4.0,8.0,9.0,1.0,6.0,5.0,1.0,2.0,0.0,-0.6843809216761781
9.0,2.0,7.0,2.0,9.0,2.0,3.0,2.0,1.0,2.0,4.0,6.0,0.3601941307873045
9.0,9.0,2.0,0.0,3.0,6.0,0.0,6.0,7.0,1.0,5.0,3.0,-1.4707634789743635
1.0,0.0,9.0,7.0,9.0,0.0,1.0,4.0,2.0,2.0,7.0,2.0,-0.08336816027854552
0.0,5.0,9.0,1.0,6.0,7.0,4.0,4.0,8.0,2.0,9.0,4.0,-0.6146390568013882
1.0,2.0,4.0,7.0,7.0,1.0,7.0,1.0,8.0,9.0,2.0,4.0,-1.0152641250008976
8.0,3.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,7.0,4.0,1.0,0.5776378691577131
9.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,1.0,9.0,3.0,6.0,1.1993598295902312
1.0,6.0,3.0,4.0,7.0,6.0,5.0,5.0,8.0,1.0,9.0,5.0,-1.709506267045152
6.0,3.0,7.0,1.0,2.0,2.0,3.0,7.0,8.0,2.0,6.0,4.0,-0.31827109075457966
0.0,5.0,8.0,3.0,5.0,5.0,9.0,9.0,0.0,8.0,4.0,2.0,-0.0484028803693766
3.0,9.0,4.0,4.0,1.0,4.0,1.0,5.0,9.0,4.0,0.0,4.0,0.9493440277915882
5.0,3.0,5.0,5.0,5.0,0.0,0.0,7.0,8.0,5.0,3.0,9.0,1.058562664020886
1.0,7.0,2.0,0.0,8.0,4.0,8.0,8.0,2.0,6.0,6.0,8.0,0.2550889625640388
2.0,4.0,8.0,5.0,6.0,6.0,3.0,0.0,1.0,0.0,2.0,4.0,0.6280089562408337
8.0,7.0,1.0,2.0,1.0,8.0,5.0,8.0,2.0,1.0,0.0,7.0,1.1711378779779313
8.0,1.0,3.0,5.0,3.0,3.0,8.0,3.0,4.0,0.0,8.0,1.0,-1.0591321620819836
5.0,3.0,3.0,2.0,4.0,8.0,3.0,0.0,2.0,3.0,8.0,9.0,-2.0418130291078733
1.0,6.0,9.0,1.0,1.0,8.0,9.0,8.0,4.0,2.0,2.0,6.0,-0.19519790666349737
3.0,0.0,1.0,4.0,8.0,7.0,3.0,3.0,1.0,2.0,6.0,3.0,0.5098223343283061
4.0,6.0,0.0,3.0,2.0,4.0,2.0,3.0,6.0,8.0,4.0,3.0,-0.8402817239971802
7.0,6.0,1.0,3.0,1.0,1.0,3.0,8.0,8.0,5.0,3.0,3.0,0.004815990303837571
3.0,2.0,9.0,6.0,5.0,1.0,2.0,6.0,6.0,3.0,3.0,1.0,1.136815037143583
3.0,8.0,9.0,9.0,5.0,7.0,6.0,8.0,5.0,5.0,1.0,5.0,0.38146591341197394
8.0,4.0,5.0,2.0,6.0,7.0,4.0,9.0,7.0,9.0,9.0,5.0,1.4674107304862183
7.0,3.0,8.0,8.0,7.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,1.7135513820874673
