"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
4.0,7.0,8.0,3.0,9.0,6.0,5.0,5.0,8.0,2.0,6.0,6.0,0.4391666666666667
9.0,6.0,1.0,0.0,1.0,6.0,0.0,2.0,4.0,1.0,0.0,5.0,-0.5875
5.0,0.0,1.0,4.0,9.0,4.0,7.0,1.0,8.0,2.0,7.0,2.0,-0.05916666666666667
2.0,4.0,5.0,7.0,4.0,5.0,9.0,8.0,8.0,1.0,4.0,5.0,0.2675
2.0,4.0,1.0,7.0,6.0,0.0,6.0,8.0,4.0,8.0,3.0,6.0,-0.009166666666666665
2.0,6.0,7.0,2.0,1.0,9.0,6.0,9.0,0.0,1.0,1.0,1.0,-0.19500000000000006
5.0,7.0,7.0,4.0,8.0,6.0,6.0,4.0,5.0,1.0,4.0,1.0,0.08500000000000003
8.0,8.0,0.0,0.0,2.0,9.0,8.0,9.0,8.0,1.0,6.0,4.0,0.13666666666666674
8.0,2.0,1.0,2.0,6.0,1.0,8.0,2.0,1.0,4.0,4.0,0.0,-0.42416666666666664
8.0,9.0,3.0,6.0,2.0,6.0,1.0,5.0,3.0,6.0,3.0,9.0,0.30249999999999994
2.0,9.0,2.0,7.0,8.0,1.0,5.0,0.0,1.0,9.0,1.0,1.0,-0.24333333333333332
4.0,3.0,7.0,9.0,6.0,6.0,8.0,7.0,9.0,2.0,3.0,2.0,0.3766666666666667
4.0,4.0,1.0,4.0,2.0,9.0,5.0,7.0,9.0,3.0,2.0,7.0,0.26166666666666666
7.0,1.0,3.0,8.0,2.0,7.0,2.0,8.0,4.0,9.0,8.0,0.0,0.11750000000000001
2.0,4.0,6.0,2.0,1.0,5.0,8.0,3.0,4.0,0.0,6.0,8.0,-0.11916666666666666
6.0,7.0,9.0,8.0,2.0,3.0,2.0,2.0,7.0,7.0,3.0,7.0,0.30750000000000005
8.0,1.0,7.0,2.0,7.0,6.0,1.0,6.0,3.0,4.0,0.0,8.0,-0.205
7.0,4.0,1.0,1.0,1.0,6.0,9.0,0.0,7.0,8.0,4.0,1.0,-0.12666666666666668
8.0,3.0,7.0,6.0,9.0,6.0,2.0,4.0,6.0,3.0,8.0,7.0,0.4033333333333334
8.0,8.0,4.0,5.0,8.0,8.0,0.0,5.0,0.0,5.0,7.0,1.0,0.03249999999999994
3.0,0.0,7.0,0.0,3.0,1.0,8.0,5.0,4.0,8.0,7.0,3.0,-0.1958333333333334
7.0,2.0,6.0,1.0,0.0,8.0,7.0,8.0,5.0,8.0,7.0,5.0,0.16249999999999998
4.0,1.0,4.0,1.0,6.0,3.0,4.0,8.0,3.0,4.0,8.0,2.0,-0.19833333333333336
3.0,6.0,0.0,7.0,3.0,7.0,1.0,3.0,6.0,8.0,4.0,7.0,-0.018333333333333313
5.0,3.0,3.0,5.0,2.0,3.0,6.0,1.0,2.0,2.0,4.0,8.0,-0.22916666666666666
1.0,5.0,1.0,2.0,1.0,8.0,0.0,5.0,7.0,1.0,3.0,7.0,-0.4216666666666667
2.0,0.0,0.0,4.0,0.0,1.0,8.0,9.0,4.0,1.0,3.0,5.0,-0.45416666666666666
5.0,9.0,5.0,3.0,7.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,-0.33
8.0,1.0,3.0,0.0,6.0,0.0,4.0,4.0,8.0,0.0,3.0,4.0,-0.375
5.0,9.0,2.0,1.0,3.0,2.0,9.0,5.0,4.0,2.0,0.0,0.0,-0.22666666666666666
8.0,4.0,4.0,2.0,3.0,3.0,4.0,7.0,4.0,0.0,4.0,8.0,-0.08333333333333333
5.0,1.0,4.0,1.0,0.0,2.0,3.0,1.0,3.0,4.0,7.0,7.0,-0.43166666666666664
2.0,5.0,1.0,4.0,8.0,1.0,5.0,8.0,0.0,3.0,3.0,4.0,-0.23916666666666664
5.0,1.0,5.0,3.0,2.0,6.0,9.0,5.0,7.0,4.0,5.0,7.0,0.115
5.0,3.0,7.0,4.0,1.0,1.0,3.0,5.0,0.0,5.0,3.0,9.0,-0.215
7.0,7.0,2.0,5.0,2.0,8.0,6.0,6.0,8.0,0.0,4.0,2.0,-0.1183333333333333
2.0,5.0,0.0,7.0,4.0,9.0,6.0,1.0,4.0,5.0,2.0,4.0,-0.10166666666666664
3.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,7.0,8.0,6.0,1.0,-0.5008333333333334
1.0,6.0,2.0,3.0,3.0,5.0,7.0,3.0,7.0,4.0,6.0,7.0,-0.037500000000000006
9.0,1.0,0.0,5.0,8.0,6.0,7.0,3.0,4.0,0.0,6.0,4.0,-0.030833333333333365
5.0,2.0,5.0,2.0,0.0,0.0,3.0,5.0,1.0,7.0,9.0,0.0,-0.48999999999999994
3.0,2.0,8.0,1.0,2.0,2.0,4.0,8.0,9.0,1.0,7.0,2.0,-0.029166666666666684
6.0,8.0,9.0,7.0,2.0,9.0,3.0,7.0,5.0,8.0,7.0,2.0,0.6041666666666665
9.0,8.0,6.0,6.0,5.0,6.0,8.0,2.0,3.0,7.0,6.0,8.0,0.5075
8.0,6.0,3.0,1.0,6.0,2.0,8.0,6.0,2.0,2.0,0.0,0.0,-0.3675
3.0,7.0,8.0,1.0,3.0,1.0,8.0,6.0,1.0,3.0,8.0,4.0,-0.030833333333333324
0.0,6.0,2.0,1.0,9.0,7.0,3.0,8.0,0.0,0.0,8.0,7.0,-0.16416666666666663
1.0,6.0,3.0,6.0,7.0,9.0,3.0,9.0,9.0,3.0,6.0,4.0,0.43416666666666676
3.0,3.0,7.0,9.0,5.0,7.0,4.0,1.0,8.0,5.0,4.0,8.0,0.2783333333333334
2.0,3.0,3.0,5.0,2.0,7.0,1.0,1.0,3.0,8.0,4.0,4.0,-0.2916666666666666
6.0,6.0,1.0,5.0,8.0,9.0,1.0,6.0,9.0,8.0,0.0,1.0,0.3966666666666667
0.0,3.0,5.0,0.0,8.0,3.0,4.0,0.0,1.0,0.0,4.0,9.0,-0.6099999999999999
5.0,2.0,4.0,4.0,3.0,3.0,6.0,1.0,3.0,4.0,0.0,2.0,-0.44916666666666666
3.0,7.0,1.0,2.0,1.0,8.0,2.0,5.0,7.0,6.0,6.0,3.0,-0.02999999999999998
1.0,1.0,5.0,3.0,0.0,6.0,8.0,1.0,0.0,5.0,2.0,4.0,-0.5758333333333333
0.0,5.0,3.0,6.0,1.0,2.0,6.0,2.0,7.0,6.0,1.0,5.0,-0.35083333333333333
7.0,5.0,6.0,1.0,3.0,6.0,5.0,2.0,5.0,9.0,5.0,9.0,0.3925
5.0,4.0,2.0,3.0,8.0,1.0,4.0,7.0,7.0,5.0,2.0,9.0,0.12166666666666666
7.0,0.0,8.0,0.0,0.0,7.0,3.0,7.0,5.0,6.0,2.0,4.0,-0.20666666666666667
7.0,1.0,4.0,7.0,2.0,2.0,2.0,4.0,5.0,0.0,0.0,4.0,-0.5525000000000001
0.0,5.0,8.0,8.0,1.0,2.0,4.0,9.0,3.0,8.0,1.0,0.0,-0.08083333333333335
4.0,3.0,5.0,7.0,4.0,0.0,9.0,7.0,8.0,3.0,5.0,7.0,0.13749999999999998
8.0,5.0,2.0,8.0,2.0,4.0,2.0,7.0,6.0,5.0,0.0,2.0,-0.07500000000000001
4.0,7.0,5.0,5.0,7.0,4.0,6.0,6.0,3.0,5.0,2.0,7.0,0.16083333333333336
6.0,8.0,2.0,3.0,5.0,6.0,9.0,2.0,5.0,3.0,5.0,7.0,0.3175
1.0,2.0,9.0,4.0,2.0,1.0,9.0,2.0,4.0,1.0,9.0,3.0,-0.0791666666666667
0.0,1.0,7.0,2.0,8.0,1.0,5.0,5.0,8.0,9.0,2.0,1.0,-0.09666666666666668
3.0,7.0,9.0,3.0,1.0,9.0,4.0,4.0,4.0,3.0,5.0,4.0,0.16916666666666666
7.0,5.0,9.0,5.0,5.0,2.0,0.0,7.0,3.0,6.0,2.0,1.0,-0.10333333333333333
7.0,9.0,6.0,8.0,7.0,8.0,3.0,7.0,7.0,4.0,3.0,7.0,0.63
1.0,1.0,4.0,0.0,6.0,8.0,8.0,9.0,3.0,2.0,7.0,7.0,0.12416666666666665
1.0,6.0,2.0,4.0,6.0,3.0,2.0,2.0,5.0,5.0,8.0,0.0,-0.2825
8.0,7.0,3.0,3.0,2.0,6.0,0.0,2.0,5.0,7.0,6.0,6.0,-0.01250000000000002
8.0,9.0,0.0,9.0,5.0,2.0,2.0,0.0,1.0,8.0,0.0,9.0,-0.06916666666666661
3.0,5.0,2.0,1.0,7.0,6.0,3.0,7.0,9.0,3.0,2.0,9.0,0.12500000000000003
8.0,1.0,3.0,3.0,6.0,3.0,9.0,3.0,4.0,4.0,5.0,6.0,0.09083333333333334
1.0,4.0,1.0,3.0,5.0,6.0,9.0,4.0,0.0,2.0,1.0,3.0,-0.31083333333333335
7.0,6.0,6.0,2.0,8.0,3.0,9.0,5.0,2.0,5.0,3.0,2.0,0.09500000000000001
4.0,1.0,1.0,8.0,8.0,7.0,4.0,9.0,8.0,4.0,7.0,7.0,0.4208333333333334
4.0,8.0,7.0,6.0,6.0,1.0,4.0,4.0,6.0,4.0,7.0,3.0,0.1208333333333333
0.0,1.0,0.0,4.0,0.0,7.0,8.0,7.0,3.0,3.0,1.0,5.0,-0.49999999999999994
2.0,2.0,7.0,7.0,8.0,6.0,7.0,6.0,0.0,1.0,8.0,6.0,0.12333333333333334
1.0,5.0,2.0,8.0,4.0,8.0,1.0,4.0,1.0,1.0,7.0,3.0,-0.2625
1.0,9.0,4.0,6.0,6.0,9.0,7.0,5.0,5.0,6.0,5.0,4.0,0.39499999999999996
6.0,1.0,3.0,4.0,4.0,8.0,7.0,9.0,7.0,7.0,9.0,5.0,0.47916666666666674
0.0,2.0,7.0,3.0,7.0,5.0,3.0,5.0,7.0,6.0,8.0,5.0,0.010000000000000007
7.0,1.0,8.0,9.0,7.0,4.0,6.0,7.0,0.0,2.0,7.0,5.0,0.1733333333333333
1.0,8.0,0.0,5.0,1.0,7.0,5.0,1.0,3.0,1.0,5.0,5.0,-0.3758333333333333
3.0,1.0,5.0,8.0,3.0,7.0,1.0,0.0,8.0,7.0,1.0,5.0,-0.23750000000000002
4.0,6.0,6.0,0.0,5.0,2.0,5.0,2.0,6.0,1.0,9.0,8.0,0.010833333333333342
0.0,8.0,8.0,3.0,1.0,8.0,0.0,0.0,4.0,6.0,8.0,7.0,-0.16916666666666672
8.0,4.0,7.0,6.0,1.0,4.0,6.0,1.0,6.0,5.0,2.0,1.0,-0.06499999999999997
1.0,8.0,5.0,2.0,5.0,3.0,5.0,5.0,2.0,6.0,6.0,3.0,-0.09000000000000001
2.0,4.0,1.0,6.0,5.0,3.0,4.0,6.0,3.0,4.0,5.0,8.0,-0.05250000000000001
2.0,6.0,5.0,0.0,2.0,2.0,2.0,9.0,2.0,8.0,9.0,2.0,-0.005000000000000023
8.0,4.0,6.0,0.0,5.0,9.0,3.0,6.0,8.0,7.0,5.0,7.0,0.3475
3.0,9.0,8.0,1.0,2.0,4.0,2.0,2.0,8.0,7.0,4.0,4.0,0.10749999999999997
1.0,5.0,0.0,2.0,1.0,8.0,4.0,9.0,8.0,1.0,9.0,4.0,-0.03333333333333329
8.0,7.0,5.0,7.0,2.0,2.0,3.0,4.0,6.0,5.0,3.0,9.0,0.19416666666666668
8.0,6.0,1.0,7.0,0.0,2.0,4.0,9.0,3.0,0.0,1.0,7.0,-0.3133333333333333
8.0,6.0,1.0,0.0,2.0,3.0,4.0,7.0,4.0,4.0,0.0,3.0,-0.4066666666666667
8.0,0.0,0.0,6.0,9.0,3.0,0.0,7.0,5.0,1.0,6.0,1.0,-0.20750000000000002
2.0,6.0,7.0,9.0,6.0,6.0,9.0,8.0,4.0,6.0,7.0,6.0,0.6024999999999999
3.0,8.0,2.0,3.0,5.0,2.0,1.0,9.0,2.0,2.0,1.0,4.0,-0.24583333333333332
8.0,2.0,8.0,6.0,7.0,7.0,8.0,7.0,8.0,3.0,8.0,9.0,0.7050000000000001
3.0,2.0,5.0,8.0,0.0,6.0,4.0,6.0,1.0,2.0,8.0,2.0,-0.24999999999999997
7.0,9.0,1.0,3.0,0.0,5.0,7.0,3.0,6.0,8.0,1.0,1.0,-0.13750000000000004
1.0,9.0,0.0,1.0,3.0,7.0,2.0,8.0,9.0,6.0,1.0,4.0,-0.1708333333333333
4.0,7.0,4.0,0.0,4.0,2.0,8.0,9.0,7.0,6.0,6.0,1.0,0.045833333333333316
8.0,1.0,5.0,4.0,4.0,7.0,8.0,9.0,6.0,2.0,0.0,1.0,-0.03833333333333331
7.0,4.0,2.0,1.0,2.0,3.0,3.0,8.0,0.0,7.0,9.0,9.0,0.11916666666666664
7.0,4.0,8.0,1.0,2.0,4.0,0.0,1.0,9.0,4.0,8.0,6.0,0.033333333333333375
9.0,0.0,5.0,6.0,3.0,8.0,5.0,4.0,3.0,7.0,2.0,1.0,-0.06499999999999999
6.0,1.0,6.0,2.0,2.0,5.0,4.0,4.0,1.0,1.0,9.0,4.0,-0.22250000000000003
4.0,8.0,9.0,4.0,8.0,9.0,6.0,0.0,4.0,7.0,4.0,2.0,0.37333333333333335
4.0,2.0,0.0,1.0,7.0,3.0,6.0,3.0,2.0,3.0,3.0,5.0,-0.4658333333333333
8.0,4.0,9.0,7.0,8.0,7.0,0.0,1.0,7.0,3.0,2.0,8.0,0.17250000000000001
0.0,9.0,1.0,3.0,0.0,8.0,3.0,5.0,1.0,9.0,5.0,3.0,-0.20916666666666664
6.0,6.0,1.0,3.0,5.0,7.0,1.0,9.0,1.0,4.0,2.0,2.0,-0.1658333333333333
4.0,2.0,2.0,1.0,2.0,1.0,0.0,8.0,0.0,1.0,3.0,3.0,-0.7841666666666667
4.0,3.0,2.0,1.0,1.0,4.0,0.0,5.0,2.0,6.0,7.0,5.0,-0.39499999999999996
2.0,3.0,3.0,1.0,5.0,3.0,2.0,8.0,0.0,6.0,5.0,1.0,-0.4358333333333333
8.0,4.0,1.0,7.0,6.0,1.0,1.0,9.0,1.0,1.0,9.0,7.0,0.06583333333333331
7.0,3.0,3.0,3.0,1.0,8.0,0.0,1.0,8.0,8.0,1.0,6.0,-0.14166666666666664
3.0,7.0,4.0,4.0,9.0,1.0,3.0,0.0,4.0,6.0,3.0,1.0,-0.26833333333333337
9.0,1.0,3.0,9.0,8.0,7.0,3.0,9.0,4.0,8.0,7.0,0.0,0.5208333333333334
7.0,4.0,9.0,9.0,5.0,7.0,2.0,4.0,6.0,5.0,7.0,1.0,0.395
4.0,0.0,2.0,6.0,4.0,4.0,9.0,6.0,0.0,3.0,7.0,7.0,-0.1091666666666667
3.0,5.0,8.0,2.0,9.0,6.0,1.0,5.0,7.0,9.0,8.0,8.0,0.4491666666666667
0.0,8.0,1.0,5.0,3.0,3.0,8.0,1.0,8.0,2.0,5.0,3.0,-0.1958333333333334
4.0,8.0,8.0,5.0,6.0,7.0,4.0,6.0,6.0,1.0,1.0,8.0,0.18500000000000005
2.0,3.0,1.0,2.0,6.0,1.0,4.0,6.0,1.0,2.0,5.0,6.0,-0.345
3.0,0.0,5.0,7.0,3.0,1.0,2.0,1.0,8.0,5.0,3.0,7.0,-0.2808333333333333
2.0,3.0,6.0,8.0,9.0,1.0,1.0,5.0,2.0,7.0,5.0,8.0,0.2558333333333333
2.0,7.0,4.0,0.0,6.0,0.0,5.0,5.0,0.0,4.0,8.0,4.0,-0.42333333333333334
9.0,8.0,7.0,8.0,7.0,3.0,6.0,3.0,9.0,7.0,4.0,4.0,0.5866666666666666
2.0,5.0,6.0,4.0,6.0,7.0,0.0,1.0,3.0,9.0,8.0,3.0,-0.027499999999999986
1.0,9.0,2.0,1.0,6.0,4.0,4.0,6.0,7.0,8.0,0.0,1.0,-0.12416666666666669
2.0,1.0,7.0,3.0,1.0,2.0,1.0,8.0,8.0,2.0,4.0,5.0,-0.21166666666666664
7.0,9.0,1.0,8.0,9.0,1.0,9.0,3.0,9.0,0.0,5.0,1.0,0.5041666666666667
6.0,0.0,4.0,8.0,3.0,9.0,6.0,3.0,5.0,2.0,8.0,7.0,0.17
8.0,5.0,8.0,3.0,1.0,7.0,0.0,5.0,3.0,8.0,6.0,7.0,0.16166666666666665
0.0,4.0,0.0,1.0,5.0,7.0,6.0,6.0,8.0,8.0,6.0,1.0,-0.215
6.0,6.0,4.0,3.0,1.0,8.0,6.0,2.0,7.0,1.0,5.0,0.0,-0.215
6.0,8.0,5.0,1.0,4.0,6.0,3.0,2.0,0.0,3.0,3.0,2.0,-0.385
3.0,6.0,1.0,1.0,7.0,6.0,2.0,2.0,6.0,2.0,4.0,7.0,-0.22499999999999998
8.0,7.0,9.0,0.0,4.0,8.0,4.0,8.0,2.0,4.0,1.0,9.0,0.3216666666666667
5.0,1.0,9.0,8.0,1.0,6.0,8.0,0.0,5.0,7.0,9.0,5.0,0.26333333333333336
8.0,2.0,7.0,5.0,2.0,6.0,8.0,9.0,4.0,1.0,3.0,1.0,0.14583333333333323
8.0,1.0,4.0,2.0,6.0,1.0,0.0,4.0,3.0,8.0,3.0,1.0,-0.32
7.0,7.0,1.0,9.0,9.0,5.0,8.0,7.0,0.0,5.0,5.0,3.0,0.3675000000000001
9.0,1.0,1.0,8.0,5.0,3.0,5.0,2.0,5.0,9.0,0.0,3.0,-0.0733333333333333
1.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,6.0,6.0,7.0,4.0,-0.2041666666666666
8.0,2.0,4.0,2.0,4.0,0.0,7.0,9.0,4.0,7.0,2.0,5.0,-0.008333333333333309
9.0,5.0,0.0,6.0,4.0,3.0,7.0,6.0,3.0,0.0,7.0,1.0,-0.11916666666666666
6.0,8.0,8.0,8.0,4.0,2.0,5.0,7.0,2.0,5.0,5.0,4.0,0.34
8.0,0.0,3.0,6.0,8.0,9.0,0.0,1.0,6.0,6.0,8.0,0.0,-0.11500000000000003
4.0,2.0,0.0,7.0,1.0,4.0,5.0,9.0,1.0,4.0,6.0,1.0,-0.2508333333333333
0.0,6.0,5.0,1.0,1.0,9.0,9.0,5.0,8.0,1.0,6.0,4.0,0.04666666666666666
7.0,3.0,6.0,1.0,8.0,7.0,6.0,8.0,3.0,3.0,3.0,2.0,0.065
6.0,3.0,7.0,5.0,9.0,4.0,2.0,3.0,4.0,4.0,5.0,0.0,-0.14333333333333334
5.0,1.0,2.0,4.0,4.0,5.0,8.0,8.0,2.0,9.0,6.0,6.0,0.21750000000000003
1.0,5.0,6.0,3.0,0.0,2.0,7.0,1.0,8.0,0.0,0.0,4.0,-0.5675
7.0,4.0,4.0,6.0,2.0,1.0,8.0,9.0,6.0,3.0,9.0,7.0,0.3808333333333333
2.0,5.0,7.0,6.0,1.0,3.0,2.0,3.0,8.0,3.0,6.0,4.0,-0.12666666666666668
1.0,2.0,0.0,2.0,7.0,7.0,1.0,0.0,5.0,4.0,4.0,8.0,-0.3333333333333334
9.0,1.0,8.0,3.0,3.0,5.0,8.0,0.0,7.0,2.0,3.0,5.0,0.029166666666666705
7.0,3.0,3.0,7.0,7.0,6.0,8.0,5.0,1.0,9.0,8.0,9.0,0.6133333333333334
2.0,0.0,8.0,2.0,8.0,4.0,6.0,1.0,9.0,1.0,7.0,6.0,0.02500000000000001
6.0,4.0,9.0,6.0,1.0,3.0,9.0,2.0,9.0,8.0,3.0,3.0,0.3358333333333334
2.0,2.0,6.0,4.0,2.0,4.0,7.0,0.0,4.0,2.0,4.0,8.0,-0.23166666666666666
4.0,1.0,5.0,8.0,3.0,9.0,2.0,6.0,0.0,8.0,0.0,5.0,-0.085
7.0,4.0,5.0,9.0,4.0,6.0,2.0,3.0,4.0,8.0,8.0,1.0,0.23583333333333334
8.0,7.0,3.0,7.0,3.0,6.0,4.0,2.0,6.0,5.0,6.0,4.0,0.22166666666666668
4.0,1.0,5.0,2.0,3.0,1.0,2.0,6.0,1.0,5.0,7.0,5.0,-0.3233333333333333
1.0,9.0,9.0,4.0,3.0,2.0,2.0,2.0,0.0,7.0,9.0,1.0,0.025000000000000005
8.0,8.0,2.0,1.0,9.0,6.0,4.0,7.0,9.0,1.0,4.0,5.0,0.27916666666666673
3.0,2.0,2.0,1.0,8.0,7.0,0.0,4.0,4.0,2.0,6.0,6.0,-0.3608333333333334
9.0,4.0,1.0,6.0,3.0,7.0,9.0,9.0,6.0,1.0,7.0,4.0,0.325
2.0,2.0,8.0,8.0,8.0,4.0,4.0,6.0,6.0,4.0,9.0,3.0,0.3258333333333334
1.0,4.0,1.0,3.0,5.0,3.0,3.0,2.0,6.0,3.0,1.0,1.0,-0.5958333333333333
5.0,7.0,6.0,2.0,0.0,3.0,2.0,4.0,7.0,5.0,7.0,7.0,-0.029166666666666702
1.0,3.0,4.0,6.0,5.0,1.0,9.0,7.0,3.0,6.0,1.0,7.0,0.05249999999999997
7.0,1.0,7.0,5.0,4.0,7.0,1.0,9.0,2.0,8.0,3.0,9.0,0.2816666666666667
1.0,2.0,7.0,0.0,1.0,5.0,8.0,7.0,3.0,8.0,2.0,5.0,-0.17833333333333334
1.0,5.0,8.0,1.0,7.0,9.0,6.0,6.0,7.0,0.0,0.0,6.0,-0.037500000000000006
1.0,3.0,9.0,0.0,1.0,9.0,5.0,8.0,7.0,2.0,7.0,5.0,0.07916666666666664
2.0,8.0,0.0,5.0,4.0,2.0,3.0,2.0,0.0,9.0,3.0,7.0,-0.24499999999999997
4.0,2.0,5.0,7.0,4.0,2.0,1.0,1.0,3.0,8.0,1.0,0.0,-0.5233333333333333
2.0,3.0,6.0,1.0,7.0,1.0,2.0,0.0,1.0,9.0,7.0,0.0,-0.49000000000000005
9.0,7.0,8.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,9.0,5.0,0.15583333333333332
3.0,1.0,7.0,0.0,4.0,7.0,9.0,8.0,5.0,3.0,9.0,2.0,0.1675
5.0,1.0,4.0,1.0,8.0,1.0,3.0,6.0,6.0,6.0,8.0,4.0,-0.05333333333333334
2.0,6.0,2.0,9.0,2.0,5.0,6.0,4.0,9.0,5.0,1.0,4.0,0.1975
1.0,0.0,7.0,6.0,3.0,7.0,9.0,9.0,8.0,4.0,1.0,5.0,0.2616666666666667
1.0,8.0,0.0,4.0,5.0,6.0,2.0,4.0,3.0,1.0,5.0,2.0,-0.3475
6.0,8.0,1.0,7.0,5.0,6.0,2.0,5.0,8.0,4.0,2.0,6.0,0.1675
2.0,6.0,6.0,1.0,5.0,7.0,8.0,5.0,2.0,2.0,6.0,1.0,-0.09000000000000001
8.0,1.0,7.0,1.0,9.0,9.0,6.0,4.0,7.0,1.0,3.0,5.0,0.1975
1.0,6.0,4.0,4.0,6.0,8.0,5.0,1.0,3.0,4.0,9.0,0.0,-0.11833333333333333
2.0,5.0,5.0,3.0,9.0,1.0,5.0,7.0,9.0,7.0,8.0,5.0,0.345
5.0,2.0,7.0,1.0,6.0,1.0,6.0,3.0,4.0,2.0,9.0,1.0,-0.15749999999999997
0.0,6.0,1.0,6.0,8.0,0.0,4.0,8.0,2.0,5.0,8.0,6.0,-0.05333333333333334
8.0,1.0,7.0,5.0,4.0,9.0,3.0,2.0,8.0,5.0,6.0,1.0,0.15166666666666664
9.0,8.0,2.0,0.0,3.0,1.0,8.0,1.0,2.0,3.0,5.0,4.0,-0.1791666666666667
6.0,4.0,7.0,0.0,4.0,1.0,1.0,9.0,2.0,8.0,4.0,5.0,-0.04250000000000002
8.0,4.0,1.0,0.0,4.0,1.0,3.0,1.0,3.0,5.0,6.0,7.0,-0.2991666666666667
8.0,2.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,8.0,9.0,4.0,0.00499999999999999
8.0,3.0,1.0,7.0,7.0,7.0,7.0,0.0,1.0,6.0,4.0,2.0,-0.07083333333333333
0.0,5.0,7.0,2.0,9.0,4.0,5.0,0.0,9.0,3.0,8.0,5.0,0.037499999999999985
0.0,5.0,2.0,6.0,8.0,4.0,4.0,3.0,5.0,5.0,4.0,1.0,-0.25
7.0,7.0,3.0,7.0,4.0,4.0,4.0,4.0,0.0,3.0,8.0,2.0,-0.03833333333333333
5.0,9.0,2.0,1.0,1.0,5.0,4.0,6.0,1.0,0.0,4.0,7.0,-0.20166666666666666
2.0,7.0,8.0,3.0,2.0,8.0,2.0,8.0,7.0,7.0,6.0,7.0,0.3333333333333333
8.0,4.0,6.0,9.0,6.0,5.0,8.0,7.0,8.0,2.0,4.0,6.0,0.54
6.0,3.0,1.0,3.0,0.0,1.0,1.0,9.0,3.0,4.0,4.0,8.0,-0.37999999999999995
6.0,6.0,8.0,1.0,6.0,3.0,4.0,6.0,4.0,3.0,4.0,9.0,0.19833333333333333
0.0,9.0,5.0,1.0,2.0,3.0,7.0,4.0,2.0,6.0,9.0,4.0,0.011666666666666638
8.0,3.0,3.0,8.0,8.0,1.0,9.0,4.0,4.0,0.0,8.0,4.0,0.16833333333333333
5.0,3.0,9.0,6.0,6.0,3.0,3.0,5.0,6.0,3.0,6.0,2.0,0.14333333333333328
4.0,4.0,4.0,6.0,1.0,5.0,1.0,9.0,6.0,6.0,6.0,0.0,-0.029166666666666674
8.0,1.0,1.0,8.0,2.0,4.0,4.0,8.0,1.0,2.0,8.0,7.0,0.07916666666666665
4.0,7.0,8.0,0.0,9.0,8.0,8.0,2.0,1.0,5.0,4.0,8.0,0.25999999999999995
2.0,0.0,7.0,1.0,1.0,3.0,9.0,2.0,9.0,7.0,8.0,3.0,-0.01333333333333335
2.0,7.0,7.0,6.0,5.0,1.0,1.0,4.0,4.0,4.0,6.0,4.0,-0.17583333333333337
3.0,8.0,4.0,9.0,3.0,6.0,2.0,5.0,1.0,7.0,3.0,3.0,0.041666666666666685
1.0,1.0,5.0,9.0,7.0,8.0,2.0,8.0,1.0,1.0,2.0,5.0,-0.06750000000000002
6.0,5.0,6.0,7.0,2.0,7.0,2.0,0.0,2.0,3.0,3.0,5.0,-0.1875
3.0,5.0,3.0,4.0,1.0,6.0,0.0,3.0,6.0,9.0,7.0,2.0,-0.10083333333333333
3.0,0.0,1.0,1.0,3.0,9.0,1.0,8.0,1.0,5.0,8.0,8.0,-0.10750000000000004
8.0,7.0,1.0,8.0,6.0,5.0,1.0,8.0,1.0,9.0,3.0,6.0,0.31583333333333324
3.0,6.0,7.0,7.0,4.0,9.0,1.0,4.0,9.0,2.0,9.0,7.0,0.4875
0.0,8.0,5.0,7.0,1.0,9.0,5.0,9.0,1.0,3.0,8.0,1.0,0.08083333333333338
0.0,0.0,3.0,8.0,6.0,3.0,5.0,3.0,5.0,8.0,0.0,1.0,-0.4358333333333333
0.0,5.0,7.0,6.0,3.0,1.0,6.0,8.0,5.0,4.0,5.0,2.0,-0.11166666666666665
2.0,0.0,5.0,5.0,1.0,4.0,9.0,0.0,7.0,7.0,7.0,6.0,-0.21499999999999994
1.0,8.0,6.0,8.0,7.0,6.0,0.0,7.0,5.0,5.0,8.0,3.0,0.19166666666666665
7.0,6.0,5.0,4.0,8.0,2.0,2.0,8.0,1.0,3.0,5.0,7.0,0.11499999999999999
6.0,7.0,6.0,1.0,7.0,8.0,9.0,8.0,9.0,7.0,5.0,8.0,0.6591666666666666
8.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,7.0,1.0,-0.7258333333333332
3.0,4.0,7.0,3.0,8.0,6.0,8.0,6.0,4.0,2.0,8.0,7.0,0.33249999999999996
7.0,2.0,8.0,1.0,4.0,4.0,2.0,6.0,9.0,9.0,0.0,5.0,-0.00583333333333336
4.0,4.0,8.0,2.0,8.0,6.0,8.0,3.0,3.0,8.0,5.0,2.0,0.22083333333333335
7.0,9.0,5.0,2.0,3.0,3.0,7.0,1.0,4.0,5.0,5.0,8.0,0.1675
1.0,2.0,4.0,2.0,7.0,9.0,6.0,8.0,3.0,3.0,1.0,1.0,-0.10250000000000002
