"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
8.0,6.0,2.0,2.0,5.0,1.0,8.0,4.0,4.0,2.0,1.0,2.0,3.14
0.0,1.0,5.0,1.0,5.0,4.0,4.0,4.0,0.0,9.0,2.0,8.0,3.14
3.0,6.0,6.0,4.0,5.0,6.0,6.0,7.0,2.0,5.0,7.0,8.0,3.14
8.0,2.0,3.0,9.0,8.0,1.0,0.0,3.0,6.0,3.0,0.0,7.0,3.14
8.0,7.0,6.0,8.0,5.0,3.0,5.0,9.0,4.0,2.0,8.0,9.0,3.14
3.0,8.0,8.0,5.0,9.0,1.0,7.0,4.0,4.0,4.0,4.0,1.0,3.14
1.0,8.0,8.0,5.0,4.0,3.0,8.0,0.0,1.0,3.0,9.0,0.0,3.14
3.0,3.0,1.0,3.0,6.0,5.0,8.0,4.0,6.0,4.0,2.0,2.0,3.14
5.0,7.0,7.0,7.0,2.0,5.0,8.0,2.0,2.0,7.0,0.0,6.0,3.14
6.0,1.0,6.0,2.0,1.0,1.0,2.0,8.0,4.0,8.0,6.0,4.0,3.14
9.0,5.0,5.0,7.0,3.0,5.0,6.0,8.0,0.0,4.0,3.0,1.0,3.14
8.0,3.0,7.0,1.0,5.0,5.0,4.0,4.0,3.0,4.0,8.0,8.0,3.14
8.0,2.0,5.0,4.0,7.0,1.0,1.0,5.0,5.0,0.0,8.0,3.0,3.14
3.0,8.0,3.0,3.0,5.0,1.0,5.0,1.0,6.0,0.0,6.0,5.0,3.14
8.0,2.0,2.0,4.0,1.0,1.0,9.0,1.0,4.0,3.0,4.0,5.0,3.14
2.0,5.0,7.0,5.0,9.0,2.0,9.0,3.0,5.0,8.0,6.0,8.0,3.14
6.0,1.0,3.0,6.0,5.0,4.0,0.0,1.0,8.0,8.0,0.0,5.0,3.14
5.0,9.0,0.0,5.0,2.0,9.0,5.0,5.0,6.0,1.0,3.0,7.0,3.14
9.0,5.0,9.0,8.0,3.0,7.0,0.0,5.0,3.0,1.0,6.0,8.0,3.14
1.0,4.0,8.0,5.0,5.0,2.0,9.0,4.0,1.0,3.0,6.0,5.0,3.14
4.0,2.0,8.0,7.0,7.0,6.0,1.0,3.0,6.0,8.0,8.0,3.0,3.14
5.0,8.0,1.0,3.0,1.0,2.0,8.0,9.0,0.0,4.0,0.0,7.0,3.14
1.0,9.0,7.0,3.0,2.0,1.0,9.0,1.0,1.0,7.0,7.0,3.0,3.14
3.0,5.0,8.0,2.0,4.0,7.0,3.0,9.0,4.0,2.0,8.0,8.0,3.14
4.0,6.0,1.0,8.0,6.0,8.0,8.0,8.0,7.0,3.0,9.0,4.0,3.14
6.0,8.0,6.0,6.0,5.0,2.0,8.0,1.0,3.0,9.0,1.0,6.0,3.14
7.0,8.0,7.0,2.0,7.0,9.0,8.0,8.0,3.0,7.0,0.0,3.0,3.14
7.0,3.0,6.0,6.0,3.0,8.0,7.0,1.0,2.0,4.0,2.0,1.0,3.14
2.0,4.0,2.0,3.0,5.0,8.0,1.0,1.0,0.0,1.0,2.0,5.0,3.14
4.0,5.0,0.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,6.0,3.14
4.0,6.0,6.0,8.0,0.0,7.0,3.0,5.0,1.0,2.0,6.0,6.0,3.14
4.0,2.0,8.0,6.0,1.0,3.0,4.0,0.0,3.0,3.0,2.0,1.0,3.14
2.0,1.0,9.0,4.0,5.0,6.0,8.0,7.0,2.0,7.0,3.0,3.0,3.14
1.0,0.0,4.0,4.0,7.0,6.0,7.0,5.0,0.0,7.0,2.0,7.0,3.14
6.0,1.0,6.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,7.0,2.0,3.14
7.0,3.0,9.0,8.0,3.0,1.0,1.0,1.0,6.0,3.0,3.0,4.0,3.14
5.0,1.0,0.0,7.0,4.0,4.0,2.0,6.0,9.0,3.0,0.0,6.0,3.14
4.0,8.0,3.0,3.0,9.0,0.0,9.0,8.0,8.0,9.0,2.0,8.0,3.14
1.0,2.0,1.0,8.0,4.0,1.0,1.0,2.0,7.0,2.0,0.0,1.0,3.14
9.0,2.0,2.0,0.0,8.0,3.0,7.0,4.0,9.0,2.0,9.0,2.0,3.14
8.0,5.0,0.0,7.0,1.0,5.0,2.0,9.0,7.0,2.0,2.0,0.0,3.14
4.0,6.0,6.0,8.0,4.0,6.0,9.0,1.0,9.0,7.0,3.0,1.0,3.14
7.0,4.0,6.0,7.0,6.0,1.0,8.0,4.0,2.0,1.0,8.0,1.0,3.14
5.0,5.0,8.0,3.0,1.0,0.0,2.0,7.0,5.0,2.0,4.0,8.0,3.14
4.0,8.0,3.0,4.0,7.0,9.0,5.0,4.0,9.0,2.0,1.0,0.0,3.14
5.0,7.0,2.0,0.0,5.0,6.0,5.0,5.0,3.0,7.0,8.0,3.0,3.14
8.0,6.0,4.0,4.0,7.0,2.0,9.0,5.0,7.0,9.0,6.0,6.0,3.14
1.0,1.0,2.0,1.0,8.0,8.0,5.0,9.0,0.0,6.0,7.0,7.0,3.14
2.0,1.0,4.0,9.0,3.0,7.0,6.0,6.0,9.0,9.0,6.0,0.0,3.14
9.0,1.0,1.0,8.0,6.0,7.0,1.0,5.0,0.0,3.0,7.0,1.0,3.14
4.0,6.0,0.0,0.0,2.0,5.0,9.0,8.0,0.0,9.0,4.0,1.0,3.14
6.0,2.0,3.0,1.0,6.0,1.0,9.0,5.0,6.0,6.0,6.0,4.0,3.14
0.0,5.0,1.0,8.0,5.0,5.0,7.0,8.0,5.0,8.0,5.0,2.0,3.14
7.0,5.0,3.0,3.0,4.0,8.0,8.0,8.0,8.0,7.0,1.0,2.0,3.14
7.0,4.0,0.0,3.0,7.0,7.0,1.0,6.0,1.0,8.0,6.0,5.0,3.14
6.0,5.0,5.0,4.0,8.0,9.0,1.0,6.0,5.0,1.0,2.0,0.0,3.14
9.0,2.0,7.0,2.0,9.0,2.0,3.0,2.0,1.0,2.0,4.0,6.0,3.14
9.0,9.0,2.0,0.0,3.0,6.0,0.0,6.0,7.0,1.0,5.0,3.0,3.14
1.0,0.0,9.0,7.0,9.0,0.0,1.0,4.0,2.0,2.0,7.0,2.0,3.14
0.0,5.0,9.0,1.0,6.0,7.0,4.0,4.0,8.0,2.0,9.0,4.0,3.14
1.0,2.0,4.0,7.0,7.0,1.0,7.0,1.0,8.0,9.0,2.0,4.0,3.14
8.0,3.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,7.0,4.0,1.0,3.14
9.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,1.0,9.0,3.0,6.0,3.14
1.0,6.0,3.0,4.0,7.0,6.0,5.0,5.0,8.0,1.0,9.0,5.0,3.14
6.0,3.0,7.0,1.0,2.0,2.0,3.0,7.0,8.0,2.0,6.0,4.0,3.14
0.0,5.0,8.0,3.0,5.0,5.0,9.0,9.0,0.0,8.0,4.0,2.0,3.14
3.0,9.0,4.0,4.0,1.0,4.0,1.0,5.0,9.0,4.0,0.0,4.0,3.14
5.0,3.0,5.0,5.0,5.0,0.0,0.0,7.0,8.0,5.0,3.0,9.0,3.14
1.0,7.0,2.0,0.0,8.0,4.0,8.0,8.0,2.0,6.0,6.0,8.0,3.14
2.0,4.0,8.0,5.0,6.0,6.0,3.0,0.0,1.0,0.0,2.0,4.0,3.14
8.0,7.0,1.0,2.0,1.0,8.0,5.0,8.0,2.0,1.0,0.0,7.0,3.14
8.0,1.0,3.0,5.0,3.0,3.0,8.0,3.0,4.0,0.0,8.0,1.0,3.14
5.0,3.0,3.0,2.0,4.0,8.0,3.0,0.0,2.0,3.0,8.0,9.0,3.14
1.0,6.0,9.0,1.0,1.0,8.0,9.0,8.0,4.0,2.0,2.0,6.0,3.14
3.0,0.0,1.0,4.0,8.0,7.0,3.0,3.0,1.0,2.0,6.0,3.0,3.14
4.0,6.0,0.0,3.0,2.0,4.0,2.0,3.0,6.0,8.0,4.0,3.0,3.14
7.0,6.0,1.0,3.0,1.0,1.0,3.0,8.0,8.0,5.0,3.0,3.0,3.14
3.0,2.0,9.0,6.0,5.0,1.0,2.0,6.0,6.0,3.0,3.0,1.0,3.14
3.0,8.0,9.0,9.0,5.0,7.0,6.0,8.0,5.0,5.0,1.0,5.0,3.14
8.0,4.0,5.0,2.0,6.0,7.0,4.0,9.0,7.0,9.0,9.0,5.0,3.14
7.0,3.0,8.0,8.0,7.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,3.14
5.0,6.0,7.0,7.0,1.0,7.0,3.0,5.0,8.0,3.0,0.0,5.0,3.14
4.0,1.0,3.0,8.0,5.0,7.0,7.0,2.0,2.0,2.0,4.0,8.0,3.14
6.0,4.0,4.0,1.0,0.0,7.0,2.0,6.0,2.0,0.0,5.0,3.0,3.14
2.0,7.0,6.0,7.0,1.0,2.0,3.0,2.0,8.0,6.0,9.0,6.0,3.14
1.0,0.0,9.0,7.0,9.0,4.0,1.0,6.0,8.0,7.0,0.0,9.0,3.14
3.0,5.0,2.0,3.0,7.0,7.0,3.0,2.0,6.0,7.0,0.0,3.0,3.14
8.0,8.0,7.0,0.0,9.0,3.0,5.0,7.0,9.0,0.0,3.0,8.0,3.14
5.0,3.0,1.0,1.0,9.0,2.0,3.0,3.0,8.0,7.0,4.0,1.0,3.14
2.0,5.0,4.0,6.0,1.0,5.0,7.0,6.0,3.0,6.0,8.0,2.0,3.14
7.0,0.0,1.0,0.0,3.0,9.0,8.0,4.0,7.0,8.0,1.0,7.0,3.14
5.0,3.0,1.0,0.0,3.0,7.0,3.0,0.0,1.0,2.0,5.0,7.0,3.14
8.0,2.0,3.0,2.0,7.0,5.0,1.0,2.0,4.0,8.0,9.0,0.0,3.14
6.0,1.0,2.0,5.0,8.0,7.0,9.0,8.0,6.0,7.0,7.0,4.0,3.14
9.0,8.0,2.0,6.0,9.0,2.0,6.0,2.0,5.0,6.0,3.0,3.0,3.14
8.0,9.0,5.0,4.0,8.0,8.0,2.0,5.0,8.0,0.0,3.0,9.0,3.14
5.0,2.0,3.0,7.0,6.0,3.0,7.0,7.0,6.0,2.0,3.0,2.0,3.14
4.0,9.0,4.0,5.0,2.0,4.0,7.0,6.0,6.0,2.0,9.0,7.0,3.14
0.0,5.0,1.0,3.0,3.0,8.0,9.0,5.0,6.0,5.0,8.0,4.0,3.14
4.0,2.0,2.0,2.0,6.0,1.0,4.0,3.0,6.0,7.0,3.0,9.0,3.14
5.0,4.0,4.0,6.0,7.0,8.0,1.0,6.0,0.0,6.0,7.0,1.0,3.14
8.0,7.0,9.0,7.0,7.0,1.0,5.0,5.0,6.0,1.0,2.0,7.0,3.14
2.0,2.0,7.0,6.0,3.0,5.0,0.0,1.0,2.0,4.0,9.0,2.0,3.14
1.0,3.0,9.0,2.0,0.0,4.0,3.0,5.0,6.0,2.0,0.0,8.0,3.14
3.0,5.0,8.0,8.0,3.0,2.0,5.0,1.0,6.0,4.0,3.0,2.0,3.14
5.0,2.0,5.0,3.0,6.0,8.0,2.0,7.0,8.0,9.0,1.0,9.0,3.14
8.0,9.0,3.0,8.0,3.0,9.0,6.0,7.0,9.0,1.0,1.0,4.0,3.14
6.0,5.0,4.0,4.0,6.0,5.0,5.0,1.0,6.0,6.0,8.0,2.0,3.14
2.0,4.0,4.0,4.0,2.0,1.0,1.0,9.0,2.0,2.0,1.0,7.0,3.14
1.0,5.0,9.0,1.0,3.0,6.0,0.0,1.0,5.0,7.0,6.0,4.0,3.14
1.0,8.0,4.0,0.0,4.0,3.0,5.0,7.0,2.0,6.0,3.0,7.0,3.14
9.0,3.0,6.0,1.0,4.0,1.0,7.0,1.0,7.0,3.0,9.0,3.0,3.14
8.0,7.0,3.0,8.0,8.0,9.0,1.0,6.0,1.0,1.0,8.0,6.0,3.14
7.0,8.0,2.0,3.0,8.0,5.0,8.0,6.0,1.0,1.0,6.0,1.0,3.14
9.0,2.0,9.0,7.0,1.0,8.0,3.0,7.0,5.0,4.0,8.0,8.0,3.14
9.0,6.0,1.0,3.0,6.0,1.0,9.0,2.0,8.0,5.0,7.0,8.0,3.14
4.0,2.0,8.0,7.0,1.0,7.0,2.0,8.0,4.0,1.0,9.0,1.0,3.14
9.0,1.0,6.0,5.0,1.0,8.0,6.0,2.0,2.0,8.0,2.0,3.0,3.14
6.0,0.0,2.0,1.0,8.0,2.0,1.0,0.0,8.0,1.0,3.0,1.0,3.14
1.0,3.0,9.0,1.0,5.0,9.0,9.0,7.0,5.0,9.0,0.0,5.0,3.14
9.0,8.0,8.0,7.0,3.0,5.0,9.0,8.0,8.0,3.0,7.0,3.0,3.14
9.0,5.0,2.0,8.0,1.0,4.0,3.0,0.0,3.0,2.0,8.0,8.0,3.14
0.0,3.0,2.0,6.0,8.0,1.0,6.0,5.0,6.0,8.0,1.0,8.0,3.14
0.0,7.0,0.0,6.0,4.0,1.0,2.0,7.0,1.0,2.0,7.0,6.0,3.14
3.0,7.0,1.0,6.0,6.0,6.0,6.0,1.0,7.0,1.0,4.0,5.0,3.14
3.0,6.0,2.0,9.0,8.0,1.0,6.0,6.0,7.0,7.0,3.0,5.0,3.14
5.0,5.0,2.0,1.0,9.0,2.0,9.0,3.0,1.0,0.0,3.0,5.0,3.14
8.0,7.0,6.0,6.0,7.0,5.0,8.0,7.0,6.0,5.0,6.0,0.0,3.14
8.0,5.0,0.0,3.0,2.0,8.0,3.0,9.0,4.0,9.0,5.0,0.0,3.14
5.0,9.0,7.0,7.0,7.0,2.0,0.0,7.0,7.0,6.0,1.0,1.0,3.14
9.0,9.0,1.0,4.0,3.0,1.0,6.0,1.0,8.0,4.0,8.0,1.0,3.14
8.0,6.0,0.0,5.0,3.0,4.0,3.0,2.0,9.0,2.0,4.0,7.0,3.14
6.0,1.0,7.0,9.0,4.0,3.0,1.0,9.0,3.0,4.0,8.0,4.0,3.14
5.0,7.0,6.0,1.0,1.0,3.0,4.0,0.0,2.0,7.0,6.0,9.0,3.14
5.0,1.0,6.0,7.0,0.0,1.0,5.0,5.0,1.0,7.0,0.0,9.0,3.14
6.0,3.0,8.0,0.0,2.0,5.0,6.0,8.0,3.0,7.0,0.0,1.0,3.14
9.0,7.0,2.0,5.0,8.0,8.0,1.0,1.0,2.0,1.0,5.0,7.0,3.14
3.0,6.0,1.0,8.0,8.0,0.0,7.0,1.0,7.0,8.0,4.0,8.0,3.14
9.0,1.0,7.0,4.0,4.0,3.0,8.0,4.0,7.0,5.0,0.0,8.0,3.14
3.0,0.0,8.0,9.0,0.0,5.0,0.0,7.0,1.0,8.0,8.0,8.0,3.14
1.0,5.0,6.0,8.0,9.0,2.0,1.0,1.0,5.0,1.0,6.0,1.0,3.14
8.0,3.0,8.0,8.0,4.0,1.0,3.0,4.0,2.0,2.0,6.0,9.0,3.14
7.0,1.0,3.0,1.0,7.0,6.0,7.0,7.0,0.0,2.0,4.0,0.0,3.14
5.0,6.0,4.0,9.0,1.0,2.0,6.0,7.0,3.0,9.0,8.0,3.0,3.14
1.0,6.0,6.0,6.0,1.0,1.0,0.0,3.0,8.0,8.0,8.0,5.0,3.14
9.0,5.0,7.0,3.0,7.0,8.0,1.0,4.0,7.0,1.0,9.0,5.0,3.14
8.0,4.0,5.0,8.0,5.0,3.0,5.0,8.0,3.0,1.0,1.0,3.0,3.14
3.0,6.0,6.0,8.0,2.0,4.0,1.0,3.0,7.0,7.0,0.0,6.0,3.14
6.0,1.0,4.0,9.0,4.0,5.0,6.0,1.0,9.0,8.0,1.0,5.0,3.14
7.0,6.0,8.0,8.0,8.0,5.0,3.0,4.0,7.0,8.0,5.0,3.0,3.14
0.0,4.0,3.0,6.0,6.0,3.0,9.0,5.0,8.0,5.0,0.0,7.0,3.14
3.0,2.0,8.0,7.0,8.0,8.0,8.0,6.0,0.0,5.0,2.0,1.0,3.14
6.0,0.0,0.0,2.0,1.0,4.0,9.0,9.0,1.0,5.0,8.0,8.0,3.14
4.0,0.0,5.0,8.0,4.0,8.0,0.0,0.0,1.0,6.0,7.0,9.0,3.14
3.0,6.0,6.0,2.0,6.0,1.0,7.0,9.0,7.0,1.0,7.0,4.0,3.14
4.0,1.0,4.0,1.0,7.0,1.0,7.0,9.0,2.0,0.0,6.0,6.0,3.14
4.0,5.0,7.0,3.0,6.0,3.0,6.0,8.0,6.0,9.0,6.0,2.0,3.14
3.0,6.0,4.0,3.0,2.0,9.0,5.0,3.0,5.0,6.0,8.0,4.0,3.14
9.0,3.0,0.0,0.0,9.0,9.0,7.0,6.0,9.0,3.0,4.0,6.0,3.14
0.0,5.0,5.0,6.0,3.0,1.0,0.0,8.0,0.0,5.0,3.0,1.0,3.14
1.0,4.0,2.0,0.0,0.0,1.0,9.0,3.0,6.0,5.0,6.0,0.0,3.14
6.0,4.0,1.0,1.0,3.0,8.0,5.0,2.0,4.0,8.0,3.0,1.0,3.14
8.0,1.0,2.0,1.0,7.0,8.0,7.0,6.0,6.0,4.0,8.0,6.0,3.14
1.0,0.0,2.0,9.0,6.0,9.0,0.0,8.0,5.0,6.0,7.0,3.0,3.14
6.0,2.0,7.0,9.0,5.0,3.0,2.0,6.0,2.0,1.0,7.0,8.0,3.14
1.0,0.0,2.0,3.0,0.0,1.0,8.0,7.0,1.0,4.0,6.0,2.0,3.14
3.0,6.0,5.0,3.0,9.0,5.0,3.0,8.0,6.0,2.0,2.0,3.0,3.14
5.0,8.0,7.0,8.0,0.0,2.0,2.0,0.0,3.0,5.0,2.0,9.0,3.14
1.0,2.0,3.0,1.0,3.0,7.0,5.0,3.0,8.0,3.0,0.0,1.0,3.14
2.0,6.0,8.0,2.0,2.0,6.0,8.0,4.0,2.0,8.0,2.0,1.0,3.14
8.0,6.0,4.0,6.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,7.0,3.14
2.0,0.0,8.0,2.0,2.0,2.0,8.0,0.0,3.0,5.0,6.0,1.0,3.14
7.0,1.0,8.0,4.0,3.0,4.0,4.0,0.0,2.0,4.0,7.0,7.0,3.14
6.0,6.0,5.0,1.0,5.0,4.0,6.0,3.0,6.0,6.0,2.0,5.0,3.14
1.0,0.0,7.0,5.0,7.0,6.0,1.0,1.0,5.0,6.0,1.0,6.0,3.14
1.0,7.0,7.0,6.0,5.0,6.0,5.0,4.0,0.0,7.0,3.0,2.0,3.14
1.0,1.0,1.0,9.0,7.0,8.0,0.0,4.0,7.0,6.0,1.0,8.0,3.14
3.0,3.0,5.0,4.0,1.0,6.0,1.0,7.0,5.0,3.0,4.0,4.0,3.14
0.0,8.0,6.0,5.0,4.0,6.0,3.0,1.0,8.0,0.0,5.0,1.0,3.14
6.0,3.0,5.0,2.0,1.0,2.0,8.0,2.0,2.0,9.0,3.0,8.0,3.14
1.0,5.0,1.0,2.0,9.0,6.0,8.0,0.0,7.0,2.0,7.0,5.0,3.14
3.0,9.0,0.0,8.0,5.0,4.0,1.0,8.0,4.0,8.0,7.0,2.0,3.14
1.0,0.0,2.0,0.0,4.0,1.0,8.0,1.0,7.0,4.0,2.0,6.0,3.14
5.0,2.0,8.0,1.0,5.0,8.0,9.0,3.0,7.0,7.0,3.0,3.0,3.14
5.0,1.0,3.0,5.0,4.0,5.0,5.0,8.0,5.0,8.0,3.0,1.0,3.14
1.0,2.0,5.0,7.0,6.0,1.0,1.0,6.0,8.0,3.0,8.0,4.0,3.14
5.0,3.0,3.0,1.0,8.0,7.0,6.0,3.0,5.0,4.0,6.0,0.0,3.14
8.0,4.0,5.0,7.0,8.0,7.0,1.0,5.0,4.0,6.0,3.0,1.0,3.14
4.0,8.0,6.0,2.0,0.0,1.0,2.0,8.0,4.0,7.0,1.0,5.0,3.14
7.0,3.0,6.0,8.0,5.0,4.0,2.0,2.0,5.0,4.0,0.0,5.0,3.14
1.0,8.0,5.0,9.0,3.0,5.0,0.0,2.0,4.0,4.0,7.0,3.0,3.14
3.0,6.0,0.0,5.0,6.0,6.0,4.0,9.0,2.0,4.0,1.0,4.0,3.14
8.0,5.0,2.0,2.0,3.0,1.0,4.0,4.0,7.0,3.0,5.0,2.0,3.14
0.0,4.0,1.0,2.0,5.0,4.0,5.0,7.0,9.0,0.0,3.0,2.0,3.14
1.0,2.0,1.0,1.0,2.0,5.0,7.0,9.0,3.0,2.0,8.0,1.0,3.14
5.0,3.0,5.0,6.0,7.0,4.0,2.0,1.0,3.0,8.0,9.0,5.0,3.14
2.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,8.0,6.0,8.0,6.0,3.14
5.0,5.0,2.0,3.0,10.0,7.0,8.0,4.0,0.0,6.0,5.0,9.0,3.14
2.0,2.0,2.0,3.0,8.0,4.0,1.0,3.0,2.0,2.0,7.0,8.0,3.14
9.0,7.0,2.0,6.0,7.0,2.0,8.0,3.0,8.0,3.0,7.0,0.0,3.14
4.0,8.0,5.0,8.0,1.0,8.0,8.0,7.0,4.0,4.0,8.0,6.0,3.14
4.0,8.0,1.0,0.0,8.0,0.0,9.0,6.0,5.0,6.0,3.0,2.0,3.14
4.0,5.0,6.0,1.0,2.0,5.0,4.0,7.0,9.0,1.0,6.0,7.0,3.14
7.0,9.0,2.0,1.0,1.0,1.0,9.0,4.0,0.0,9.0,0.0,2.0,3.14
5.0,8.0,1.0,6.0,4.0,1.0,8.0,3.0,7.0,6.0,8.0,3.0,3.14
0.0,4.0,4.0,3.0,2.0,9.0,4.0,8.0,3.0,0.0,4.0,2.0,3.14
8.0,5.0,0.0,7.0,1.0,1.0,7.0,5.0,0.0,3.0,3.0,8.0,3.14
7.0,5.0,7.0,2.0,2.0,1.0,9.0,7.0,9.0,6.0,5.0,2.0,3.14
3.0,2.0,6.0,1.0,7.0,7.0,2.0,8.0,4.0,2.0,1.0,5.0,3.14
7.0,2.0,8.0,2.0,1.0,4.0,8.0,9.0,4.0,8.0,4.0,5.0,3.14
5.0,9.0,1.0,3.0,7.0,5.0,7.0,3.0,1.0,6.0,9.0,8.0,3.14
1.0,5.0,8.0,2.0,7.0,3.0,9.0,2.0,6.0,4.0,1.0,1.0,3.14
8.0,8.0,2.0,6.0,0.0,3.0,7.0,8.0,2.0,7.0,8.0,8.0,3.14
2.0,7.0,0.0,4.0,7.0,5.0,8.0,7.0,4.0,4.0,1.0,2.0,3.14
5.0,4.0,8.0,1.0,6.0,0.0,0.0,4.0,4.0,4.0,7.0,1.0,3.14
2.0,3.0,2.0,5.0,5.0,1.0,9.0,9.0,8.0,7.0,6.0,1.0,3.14
0.0,6.0,8.0,2.0,7.0,8.0,3.0,9.0,8.0,6.0,4.0,4.0,3.14
7.0,5.0,7.0,7.0,4.0,7.0,7.0,8.0,8.0,3.0,5.0,2.0,3.14
1.0,2.0,8.0,6.0,1.0,7.0,5.0,3.0,5.0,6.0,7.0,5.0,3.14
8.0,1.0,6.0,3.0,8.0,6.0,9.0,1.0,2.0,9.0,5.0,0.0,3.14
7.0,8.0,0.0,3.0,7.0,9.0,1.0,0.0,7.0,9.0,2.0,3.0,3.14
5.0,9.0,8.0,4.0,1.0,5.0,3.0,5.0,4.0,9.0,2.0,8.0,3.14
0.0,2.0,8.0,7.0,2.0,3.0,0.0,2.0,8.0,1.0,1.0,9.0,3.14
3.0,4.0,1.0,6.0,7.0,0.0,2.0,1.0,8.0,1.0,3.0,1.0,3.14
6.0,7.0,5.0,8.0,3.0,0.0,7.0,4.0,1.0,6.0,1.0,1.0,3.14
8.0,3.0,8.0,9.0,6.0,0.0,1.0,2.0,0.0,5.0,4.0,4.0,3.14
6.0,4.0,3.0,6.0,1.0,9.0,5.0,7.0,6.0,6.0,0.0,1.0,3.14
1.0,8.0,9.0,2.0,5.0,7.0,5.0,1.0,9.0,3.0,1.0,6.0,3.14
1.0,3.0,6.0,7.0,1.0,4.0,3.0,4.0,6.0,7.0,5.0,7.0,3.14
7.0,3.0,7.0,1.0,3.0,7.0,9.0,6.0,3.0,4.0,4.0,7.0,3.14
2.0,5.0,2.0,1.0,9.0,9.0,1.0,2.0,4.0,4.0,7.0,1.0,3.14
7.0,1.0,5.0,0.0,5.0,0.0,8.0,7.0,3.0,2.0,2.0,8.0,3.14
3.0,8.0,1.0,7.0,2.0,1.0,4.0,1.0,2.0,5.0,8.0,2.0,3.14
6.0,1.0,7.0,9.0,6.0,0.0,9.0,9.0,1.0,9.0,4.0,9.0,3.14
5.0,9.0,8.0,0.0,8.0,7.0,1.0,9.0,4.0,6.0,9.0,3.0,3.14
8.0,1.0,7.0,1.0,3.0,3.0,1.0,8.0,3.0,1.0,1.0,0.0,3.14
4.0,5.0,1.0,4.0,3.0,3.0,8.0,2.0,6.0,6.0,6.0,6.0,3.14
0.0,0.0,3.0,6.0,8.0,7.0,7.0,8.0,2.0,8.0,4.0,5.0,3.14
0.0,6.0,2.0,5.0,8.0,9.0,5.0,1.0,1.0,2.0,5.0,8.0,3.14
2.0,7.0,5.0,3.0,7.0,1.0,4.0,4.0,2.0,2.0,4.0,7.0,3.14
1.0,8.0,2.0,8.0,2.0,3.0,6.0,6.0,7.0,8.0,4.0,3.0,3.14
3.0,4.0,6.0,2.0,0.0,8.0,2.0,3.0,1.0,7.0,0.0,5.0,3.14
0.0,7.0,8.0,0.0,4.0,3.0,5.0,4.0,1.0,1.0,8.0,1.0,3.14
1.0,2.0,5.0,2.0,6.0,2.0,7.0,1.0,0.0,7.0,8.0,8.0,3.14
2.0,8.0,9.0,1.0,1.0,5.0,3.0,1.0,6.0,1.0,6.0,8.0,3.14
6.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,6.0,6.0,3.14
0.0,1.0,8.0,1.0,5.0,5.0,4.0,8.0,2.0,9.0,2.0,8.0,3.14
0.0,3.0,6.0,1.0,4.0,2.0,3.0,6.0,1.0,6.0,6.0,1.0,3.14
2.0,4.0,6.0,1.0,9.0,7.0,3.0,1.0,8.0,3.0,0.0,7.0,3.14
6.0,0.0,3.0,8.0,9.0,2.0,5.0,5.0,9.0,7.0,5.0,3.0,3.14
6.0,3.0,1.0,2.0,0.0,2.0,3.0,7.0,2.0,1.0,9.0,6.0,3.14
5.0,3.0,8.0,8.0,1.0,2.0,5.0,6.0,1.0,1.0,7.0,7.0,3.14
1.0,6.0,0.0,7.0,3.0,3.0,7.0,7.0,9.0,0.0,2.0,6.0,3.14
0.0,8.0,4.0,6.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,2.0,3.14
3.0,5.0,8.0,0.0,8.0,1.0,9.0,8.0,6.0,2.0,5.0,7.0,3.14
6.0,2.0,4.0,1.0,4.0,6.0,9.0,7.0,2.0,2.0,4.0,4.0,3.14
1.0,9.0,0.0,2.0,4.0,4.0,3.0,1.0,2.0,9.0,5.0,4.0,3.14
2.0,3.0,6.0,3.0,7.0,5.0,6.0,6.0,0.0,1.0,7.0,3.0,3.14
9.0,6.0,1.0,8.0,1.0,8.0,7.0,9.0,8.0,3.0,3.0,6.0,3.14
8.0,7.0,1.0,3.0,4.0,9.0,8.0,2.0,8.0,2.0,1.0,1.0,3.14
2.0,0.0,5.0,2.0,0.0,7.0,9.0,2.0,2.0,4.0,9.0,2.0,3.14
6.0,8.0,8.0,5.0,0.0,6.0,1.0,2.0,6.0,9.0,6.0,2.0,3.14
5.0,6.0,5.0,1.0,4.0,7.0,8.0,5.0,9.0,0.0,5.0,6.0,3.14
3.0,8.0,8.0,9.0,1.0,8.0,9.0,2.0,0.0,7.0,1.0,8.0,3.14
8.0,6.0,1.0,2.0,6.0,0.0,5.0,2.0,4.0,8.0,3.0,1.0,3.14
2.0,1.0,2.0,5.0,9.0,9.0,6.0,9.0,6.0,7.0,7.0,3.0,3.14
1.0,3.0,5.0,0.0,8.0,7.0,2.0,3.0,9.0,4.0,5.0,8.0,3.14
4.0,0.0,2.0,5.0,2.0,7.0,7.0,2.0,4.0,1.0,7.0,2.0,3.14
