"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
1.94,0.11,-0.02,0.65,0.77,0.13,0.49,-1.89,1.03,-0.62,-0.98,2.49,0.3416666666666666
-1.38,"HKExXqsIo4",0.64,-0.64,0.63,1.54,-1.5,"WUP2ypawGn",0.26,0.25,-0.23,-0.07,0.0175
-1.25,-0.42,-0.14,-1.22,0.49,-1.26,-1.26,-0.45,0.73,-1.57,0.0,-0.73,-0.59
-1.17,0.67,-0.06,1.78,2.25,0.2,-0.71,-1.21,0.56,-1.18,1.11,"Vhpj8mO0BP",0.11000000000000006
-1.53,-0.7,0.44,-0.21,1.35,-0.56,1.22,-0.25,-1.37,"5cewHfhvsQ",0.14,-2.01,-0.23916666666666664
-0.39,0.99,-0.61,0.35,-1.61,-1.07,-0.52,"CeOzZljSMg",-0.84,-0.17,1.48,-0.18,-0.2091666666666667
0.36,-0.18,-0.87,-0.11,-0.62,0.7,-0.21,0.42,-0.76,1.93,1.69,2.02,0.3641666666666666
-0.69,0.7,0.61,1.27,1.47,-0.85,-2.62,-1.53,0.47,-0.9,"n6Id8YO0tp",0.54,-0.020000000000000018
-0.7,0.51,0.28,-0.3,0.55,1.16,1.06,0.22,-1.59,0.56,-0.58,0.48,0.13750000000000004
-0.97,1.25,0.14,0.83,0.65,1.68,0.29,"Uhu07du6kO",0.73,-0.46,0.5,0.48,0.44416666666666665
0.05,1.21,1.01,-0.71,0.55,-0.34,-0.09,-0.59,-0.09,0.84,-0.61,-0.4,0.06916666666666667
-0.18,-1.35,1.75,-0.12,-1.57,0.78,"skayfKoVrB",-1.45,-0.31,0.97,0.09,-0.34,-0.0075000000000000275
0.56,0.09,-0.44,1.27,-1.74,-0.66,2.48,0.42,0.17,-0.46,-0.8,1.14,0.16916666666666666
-0.32,0.46,-0.1,-0.55,-1.4,-0.1,-1.34,-0.35,-0.84,1.06,-0.52,0.91,-0.2575
-0.09,-0.23,-1.1,-0.52,-1.12,0.55,-0.55,0.48,0.1,1.43,-1.4,-0.58,-0.2525
0.78,0.59,2.34,0.62,1.65,0.25,-0.27,-0.94,1.59,0.03,-1.34,-1.35,0.32916666666666666
0.64,"NJQn2dxFMT",0.2,0.58,-1.69,0.45,2.0,"dWl1A7dMzG",0.16,"OT42byN3aX",-0.45,0.72,0.3658333333333333
1.64,3.75,0.87,-0.31,-0.74,-0.72,-0.09,2.02,-0.62,-1.77,0.04,"eMUyPZTWai",0.4783333333333333
-1.73,-0.17,-0.19,-0.74,0.6,-0.14,-0.24,"vbf2kGUZJn",2.56,1.88,3.13,-0.6,0.42
0.09,-0.27,0.75,0.46,0.11,-1.16,-0.68,0.79,2.1,0.77,0.84,-1.02,0.2316666666666667
-0.78,-0.33,1.32,-3.39,0.41,0.25,0.97,1.23,-2.13,0.01,-0.08,0.89,-0.13583333333333336
-1.41,0.33,-1.23,-1.55,0.25,0.84,"YEt5Idx8X4",-0.29,-0.66,-1.07,0.25,1.79,-0.21250000000000005
-1.38,-0.72,-1.81,1.76,-0.32,0.29,2.93,0.62,1.17,0.28,0.25,0.46,0.29416666666666674
0.67,-0.9,1.14,-1.0,0.02,-0.82,0.26,0.39,-1.34,-0.78,"3qsR7o1ZnA",-1.23,-0.38166666666666665
-0.05,1.49,0.49,-1.12,0.64,0.21,-0.07,-0.4,-0.74,0.09,2.31,-0.32,0.21083333333333332
-0.6,-1.61,0.68,0.07,0.9,-0.75,0.03,-0.8,-0.5,-0.98,-0.03,1.62,-0.16416666666666666
0.1,1.74,2.19,0.03,0.83,0.61,0.58,-0.58,"5xFzYu1wLp",-0.61,-0.18,0.02,0.5375
-1.56,0.81,-0.96,0.28,-2.39,-0.2,-1.62,-0.75,"ddHUbyrfjP",0.34,-1.48,1.66,-0.46000000000000013
"0eHfYbQw1H",0.55,-0.38,0.85,1.28,1.04,"GOJZFDAb7m",-0.16,0.27,-0.62,-0.22,-0.27,0.11333333333333334
1.09,1.33,-2.16,-1.77,0.43,-1.16,0.08,-1.04,0.7,-0.59,"xMShHtJDgz",-2.16,-0.5433333333333333
-1.54,-0.79,-0.87,0.01,-1.24,-1.34,2.61,0.72,1.24,-1.65,-1.03,-1.09,-0.4141666666666666
"X4PHGcqLSA",-2.2,1.95,1.39,-1.96,1.18,-0.73,"XYBzbd6I00","T40tooLWkJ",0.41,1.78,0.38,0.18166666666666662
-0.86,-0.05,0.66,0.26,-1.63,-0.51,1.81,-0.34,1.01,"KwERRtsqEj",0.77,-1.13,-0.09666666666666662
-0.0,2.56,0.61,-0.55,0.41,"DjF9D2OXDG",1.19,-0.57,-0.33,-1.03,-1.17,0.94,0.2358333333333333
0.99,1.84,-0.38,0.05,-0.83,-2.32,1.16,1.21,"5QehBeRm2f",-0.46,-0.37,-1.44,0.0008333333333333526
0.44,1.27,-1.08,-0.81,0.61,-0.8,-0.86,1.35,-0.34,0.57,0.64,-1.33,-0.02833333333333336
0.21,-0.05,0.05,-1.01,-0.16,-0.11,-0.63,0.29,-0.11,-0.46,1.29,-0.19,-0.07333333333333335
0.16,"2yRQGcy2ic",-0.86,0.8,-1.56,-1.71,-0.7,1.11,-0.77,1.08,-1.04,0.2,-0.3416666666666666
0.54,"0b6EVtTPWC",-0.5,-1.06,1.01,0.16,0.56,1.3,-0.59,-0.38,0.01,"ZVNNMJmw1P",0.07500000000000001
0.76,-0.32,-1.61,-0.24,0.34,-1.04,-0.4,-2.27,-0.82,-1.1,-0.5,-1.68,-0.7400000000000001
1.05,"ZXWV1Wytc8",1.58,0.77,0.76,0.49,0.98,-1.27,-1.59,0.58,-2.2,-0.0,0.012499999999999992
0.62,1.3,-1.12,-0.67,-1.24,1.38,1.29,-1.27,-0.63,0.75,0.57,0.62,0.1333333333333333
-0.77,-0.16,0.02,0.8,0.09,-0.76,-0.6,-1.49,0.32,-0.46,-0.24,-0.85,-0.3416666666666666
0.23,1.31,-0.53,-0.48,0.38,-1.82,1.0,-0.31,0.74,0.12,0.61,"qJCUIUWeAZ",0.06666666666666667
-0.85,0.12,1.03,-0.23,0.56,-2.05,-0.74,0.5,0.48,-0.66,-0.58,0.75,-0.13916666666666666
0.52,-0.35,1.03,0.23,-0.54,-1.75,0.2,-0.25,-1.76,0.45,"M5ljAAjd3s",0.71,-0.16249999999999998
0.04,-0.42,0.99,2.75,-0.71,0.02,0.03,-0.47,0.11,1.5,1.57,0.63,0.5033333333333333
-1.88,0.12,1.03,1.33,-0.12,-0.7,-0.98,-0.07,-1.89,1.25,0.14,-0.71,-0.20666666666666658
1.27,0.98,0.46,0.88,-0.52,2.16,2.14,-0.37,1.02,0.8,-1.19,-1.48,0.5125000000000001
-0.88,"m8PpLCzrFu",-0.8,1.16,0.93,0.56,0.78,-0.13,0.57,1.17,0.83,-1.16,0.20916666666666664
-2.09,-0.24,1.41,-1.16,-1.11,-1.45,-0.69,-2.27,0.79,-1.27,0.65,0.71,-0.5599999999999999
1.5,0.22,-1.72,0.89,1.47,-0.46,-0.54,-0.35,1.69,0.78,-0.3,1.07,0.35416666666666674
0.28,-0.07,0.79,1.13,0.71,-1.0,0.31,-0.29,-0.06,-0.95,0.0,0.02,0.0725
-1.55,0.01,-1.37,0.11,0.93,0.46,-1.05,1.03,0.35,1.03,1.44,0.46,0.1541666666666667
-0.4,0.33,-0.05,1.26,0.0,-0.21,-0.07,0.47,1.33,-0.15,0.15,-0.78,0.15666666666666668
-1.45,"uEqYCagQrf",-0.18,1.03,0.45,-0.91,-0.2,-0.18,-0.44,0.26,-0.77,-0.63,-0.2333333333333333
-0.88,"XtsrHiVNRM",1.66,-0.34,1.72,"ncx9Eu7aIo","0xcCgu217c","Bo904XpBye",2.25,"snViggQqbB",-1.5,1.27,0.17999999999999997
-0.31,0.13,-0.65,0.13,0.61,-0.0,-0.59,-1.13,"apBCfi2pAV",-1.1,-1.52,-0.87,-0.47583333333333333
-1.11,-0.43,0.13,-0.57,0.04,"PUcEBSvljL","gS8Q9NIgZe",0.72,-0.54,-0.2,-0.39,0.58,-0.4141666666666666
-0.82,"IOul4TV7rX",-0.09,1.42,1.36,0.53,-0.61,0.51,-0.33,-0.98,-0.75,-0.75,-0.017500000000000033
1.28,-0.27,1.23,-0.99,-0.2,-1.35,-0.25,"W4uUWXVGxE",-0.58,-0.37,"kvTPbCXFXb",0.12,-0.035000000000000024
-0.21,-0.34,-1.64,0.03,"DHC9Hs814p",-0.32,-0.54,0.21,1.63,1.02,-0.12,0.3,-0.10583333333333339
-0.46,0.3,0.0,1.45,0.8,0.84,-0.96,-0.75,-0.43,-0.19,0.51,0.33,0.12000000000000004
-0.67,-1.63,1.59,-0.84,-0.51,-0.47,0.65,"yDUWhC3WKy",-1.07,0.4,-0.88,-0.79,-0.4033333333333334
-0.27,-0.51,-0.96,-0.28,-0.02,-0.38,-1.36,"VUHdXVkLya",0.41,-0.64,-0.54,-0.34,-0.43916666666666665
-0.25,-0.51,-0.97,-0.47,-1.57,-0.05,0.32,0.76,-1.6,-1.56,-0.61,-0.07,-0.5483333333333335
0.88,0.38,0.87,-0.23,-0.41,-0.91,0.7,-1.27,0.43,0.09,-1.1,1.63,0.0883333333333333
1.37,0.43,0.18,1.22,-0.6,0.04,-0.13,-2.33,-0.46,0.71,-1.38,0.49,-0.03833333333333331
0.23,0.06,0.34,1.79,-2.19,"riqGALpPO3",-0.31,0.09,0.09,1.23,"ojp091Ck6J",-0.6,0.03333333333333332
1.51,0.79,0.67,0.48,1.07,1.1,-0.14,0.98,0.77,0.35,-0.32,-1.96,0.4416666666666665
0.46,0.15,-0.73,-0.28,-1.59,0.83,-0.35,1.98,1.23,-1.1,-0.5,1.61,0.1425
-1.08,-1.17,-1.02,-0.47,-0.3,0.09,-0.81,"T6lRtVheEz",-2.05,0.08,-0.56,-0.71,-0.51
0.04,0.49,-1.18,1.82,0.31,-0.32,-2.95,-0.9,0.86,-0.57,0.04,0.67,-0.14083333333333337
1.56,-1.0,-1.32,-0.84,-0.28,0.71,0.13,0.41,-0.25,-0.71,"HuIT7BOlu4",-0.89,-0.31583333333333335
"yS6gCnUXrX",-0.35,0.39,-0.41,-0.54,1.88,0.69,-0.44,-0.93,1.67,1.93,-0.5,0.16249999999999995
-0.66,0.08,-1.6,-0.0,-0.3,-0.52,-0.67,-2.57,-1.41,-0.86,1.73,-1.96,-0.7283333333333332
-1.56,-2.65,-1.1,-1.8,-0.4,1.69,0.36,-0.73,-0.75,-0.13,1.68,-0.49,-0.49000000000000005
0.33,1.62,0.2,0.87,-1.55,0.25,-1.68,-0.49,-0.51,1.27,0.77,1.47,0.21250000000000005
-0.02,1.75,-0.69,0.7,0.25,-1.22,"Sba1F9r3fP",-0.3,"SbfDFkhD8i",-1.69,1.7,"7diwdPwrh2",0.1025
0.08,0.79,1.37,-2.05,-1.94,"5bToZpXRNQ","gu4V4S0zTS",0.59,-0.29,"t3lZHerp7F",1.32,-0.34,-0.20666666666666664
0.16,0.14,0.64,0.52,1.05,-0.4,-0.74,0.78,0.01,0.06,0.54,-0.04,0.22666666666666668
-1.14,-1.3,-1.36,1.11,-1.0,1.1,-2.33,-0.06,-1.07,0.82,-0.67,0.33,-0.46416666666666667
2.02,-2.05,-1.12,-0.73,0.19,-0.6,0.73,0.35,0.29,0.24,1.09,0.23,0.053333333333333365
0.31,-0.83,-2.39,"8Asdn9FLVp",1.89,0.68,-1.97,1.05,-0.54,"jkiVWa1pBp",-0.0,-1.08,-0.395
-0.19,0.43,-1.4,-1.52,-0.21,0.39,0.66,-0.47,0.96,0.31,0.79,0.38,0.01083333333333337
-0.14,-1.57,-0.64,-0.11,0.94,-1.11,0.89,-1.31,0.03,-1.0,-0.79,0.89,-0.3266666666666667
-0.9,0.01,-1.24,0.18,-0.24,0.52,-0.22,-0.05,"vuygdGSRvQ",-2.52,0.1,-1.21,-0.4625000000000001
-0.45,-0.95,0.04,-1.82,-0.57,1.27,2.68,-1.38,-0.45,-1.29,"MZmY7Q1sVn",0.11,-0.28083333333333327
-1.21,0.83,-1.31,0.01,-0.1,-1.23,1.83,1.04,-0.77,1.73,0.99,1.72,0.29416666666666663
1.02,0.67,-0.19,-0.22,-0.53,-1.65,-0.49,-0.28,-0.94,-1.4,-0.37,-2.05,-0.5358333333333333
0.68,0.29,-0.7,-0.26,"bklTVe7Iuc",0.37,0.68,-0.2,0.68,-1.42,-0.07,1.35,0.10250000000000002
1.19,-1.52,0.87,2.49,0.62,-1.81,1.86,0.14,-1.39,1.36,-0.1,-0.15,0.2966666666666667
0.37,2.08,0.6,-1.01,0.82,0.63,-0.18,-0.33,0.98,-0.61,0.08,0.7,0.3441666666666667
-0.99,0.66,-0.12,2.46,-0.75,-0.93,0.95,-1.23,-0.46,-0.09,-1.33,0.34,-0.1241666666666667
0.75,-1.11,0.74,-0.87,1.07,1.11,-0.49,"vo5mUiLNYT",0.2,-0.69,"JKrFvnwV2T",-0.72,0.04833333333333336
1.37,-0.3,0.1,-0.13,0.18,0.04,-0.49,0.72,-0.93,-0.81,-0.07,-0.21,-0.04416666666666668
-0.86,0.53,0.63,1.89,-1.22,1.46,0.05,0.77,-1.08,"ZwupilbfBM",-0.3,-0.51,0.057499999999999996
0.49,-0.36,-1.94,-1.16,-0.19,-0.41,-1.91,-1.17,-0.78,-1.17,-0.02,-0.54,-0.7633333333333333
-1.24,2.11,2.69,-0.14,0.81,0.08,-1.17,0.24,0.94,2.92,-0.56,0.89,0.6308333333333332
0.54,-0.66,0.95,0.28,1.49,-0.5,0.01,"T5IBjlDHLZ",-1.38,-0.12,0.81,0.31,0.13749999999999998
0.59,-0.97,-0.65,-1.31,-0.73,"Me9cGeI5JR",-0.38,-0.61,"Of0WYXPW9F",0.42,-0.49,-0.07,-0.2716666666666666
0.03,-0.05,0.24,0.27,0.12,0.22,-0.37,-0.79,"8MMjNuYZ2M",-1.57,-0.25,"rmYuqEjMPV",-0.28916666666666674
-0.27,-0.47,-0.92,-0.79,-0.75,0.75,0.32,0.28,1.13,-1.58,0.91,-0.85,-0.18666666666666668
0.16,-0.39,0.26,-0.72,-1.16,-0.73,-0.6,"x7nV7IPKAO",1.01,-0.67,-2.18,2.44,-0.17833333333333334
1.21,-0.95,0.5,-0.44,-1.07,-0.39,-1.25,-0.23,-0.01,0.16,-0.1,-1.25,-0.3183333333333333
1.03,0.04,"BiH4wcMFlS","DX0SLi3gIn",0.18,-0.79,0.91,-1.02,-0.31,0.59,1.81,-1.8,-0.06250000000000001
1.08,-0.31,0.17,-0.03,0.57,-0.14,0.82,-2.11,-0.35,0.55,"3brB6q9KjG",-0.89,-0.1275
-2.42,-0.46,-0.12,-3.07,0.36,-1.04,-0.01,"49kePnUfHF",-0.63,-0.28,0.59,-0.41,-0.7450000000000001
1.94,0.02,-0.73,1.11,"yYqAsrZ4Of",1.35,-0.11,-0.46,-0.29,0.36,-1.69,-0.63,0.10999999999999999
0.63,-2.31,0.41,-0.15,-1.36,-0.33,-0.4,"F6d0A9FkZ3",-0.64,0.54,-2.2,-1.8,-0.8733333333333334
-0.1,0.12,-0.05,0.57,1.45,0.55,-0.36,1.13,0.91,0.07,-1.09,1.26,0.37166666666666665
0.47,-0.98,"hFM7exbSCJ",1.35,0.72,0.25,-0.03,-1.6,0.52,-0.55,2.43,1.03,0.3041666666666667
-1.02,0.26,0.12,0.57,1.92,0.32,0.26,0.99,-0.24,-0.05,-1.04,0.64,0.2275
0.13,0.24,0.12,-0.5,-0.61,1.35,-0.55,0.51,1.39,-0.47,1.1,-3.67,-0.08
-0.01,"LlcuQmu0tk",-0.69,-0.39,0.93,0.35,-1.59,0.43,-0.84,0.53,2.02,1.22,0.19333333333333333
1.35,0.59,0.67,-0.44,1.34,1.01,1.34,-0.83,3.94,0.76,-0.66,0.72,0.8158333333333334
-0.42,0.82,0.35,0.98,-2.02,-0.68,-0.51,-0.58,-0.17,-0.16,1.33,1.12,0.0050000000000000044
-1.42,-1.5,-0.21,1.03,-1.44,0.3,-1.14,0.18,0.26,-0.92,1.16,-0.1,-0.3166666666666666
0.34,0.61,-0.06,0.49,1.9,0.01,0.72,1.2,0.99,0.24,-0.39,-0.27,0.48166666666666674
0.15,-0.18,-0.07,0.43,-1.13,0.52,1.01,-0.05,0.77,-0.3,0.92,1.46,0.2941666666666667
0.62,0.48,"tmz4QWcYRZ","o0DOwPxh9P",1.52,-0.15,0.41,1.24,-0.96,0.91,1.79,-0.71,0.5008333333333334
0.98,1.25,0.35,-0.11,1.11,0.82,-0.55,0.68,-0.95,0.3,-1.85,-0.25,0.14833333333333323
-1.03,-0.5,0.04,-0.22,1.18,-0.45,0.07,-0.76,-0.59,-0.91,-0.6,-1.78,-0.46249999999999997
-0.67,0.07,0.03,-0.52,0.5,-1.46,1.99,"Im6oRKEjJq",0.15,0.75,2.24,-0.49,0.1891666666666667
-0.69,-0.64,0.4,0.43,-0.72,1.04,0.28,1.3,-1.58,0.24,1.43,0.18,0.13916666666666666
-1.38,-0.2,1.09,-0.87,0.63,-1.64,0.87,2.18,-0.13,0.58,-2.43,-0.55,-0.15416666666666665
-1.04,-0.36,-0.27,0.31,2.07,0.43,-0.41,1.81,0.81,1.26,0.19,-0.78,0.335
1.63,1.73,-1.05,-0.2,-0.54,-2.05,1.58,0.84,0.49,-0.51,-0.46,-1.29,0.014166666666666642
"nDVweF5fJQ","0GeOXsJIPH",-0.81,0.69,1.27,0.7,"JQYa1li2Hc",-0.42,-2.16,-0.72,-1.9,0.38,-0.11166666666666669
-0.46,-1.48,0.57,"DotGPAOI7D",0.96,1.31,0.92,-0.49,0.83,"f9gEipTzWk",1.51,-0.65,0.29
-1.07,-0.31,-1.08,-0.46,-1.33,-0.81,1.39,-0.8,-0.82,1.68,0.24,0.69,-0.2233333333333334
-0.32,1.03,-1.42,1.15,1.66,1.14,-1.22,0.79,0.61,0.65,-0.8,1.84,0.42583333333333334
0.11,-0.96,1.5,-0.37,-0.0,0.26,0.34,-0.32,0.16,-1.99,"RsMZqS4s7T",-1.01,-0.3108333333333333
-2.37,-0.38,-0.83,0.1,0.35,0.81,-1.0,0.23,0.77,-1.1,1.26,1.21,-0.07916666666666668
-0.13,1.6,0.65,"7cf3rCoajC",-0.23,1.53,1.48,1.62,-0.22,-0.55,-0.52,0.11,0.3950000000000001
0.15,-0.51,-0.63,-0.2,-1.27,-0.78,-1.68,-0.4,-1.1,0.8,-0.46,"51lCw3MUYd",-0.5216666666666666
-1.06,-0.62,"FmzgqwVOrt",-1.79,0.79,-0.33,0.1,-1.41,-1.19,-0.82,0.68,0.44,-0.3658333333333333
-0.03,0.54,-0.02,-1.27,0.49,-0.47,-0.71,1.36,-0.49,"DhgDYvifdw",0.88,-0.6,0.14083333333333334
1.06,0.57,0.06,-0.05,0.49,-0.19,-0.74,-2.71,0.87,-0.07,2.5,-0.27,0.12666666666666662
-0.38,-0.57,-0.97,0.6,0.5,-1.16,-0.37,0.92,0.2,0.83,0.06,1.97,0.13583333333333333
-0.46,0.07,-0.59,-0.33,0.02,0.87,0.36,-0.7,-0.14,1.34,1.21,1.32,0.24749999999999997
-1.46,0.1,-1.19,-0.25,-1.57,0.52,1.38,-1.34,0.47,-1.16,0.84,0.64,-0.25166666666666665
-1.06,1.26,"wHvCKVX1C9",-1.32,0.31,-0.4,-0.56,-0.9,1.09,0.57,0.41,"XAttqGEAW3",0.22
-0.3,-0.1,-0.9,-0.12,"NGDyNJGrgm",-0.09,0.23,"vViVk1KfuP",0.09,-1.37,1.47,-1.13,-0.25583333333333336
-1.12,-0.01,1.05,0.61,-0.48,-1.22,0.22,0.41,0.77,"OBH2q3BzwK",-0.74,0.95,0.09416666666666668
-0.37,-0.19,-0.48,1.51,-0.27,0.95,0.16,1.2,1.76,-0.68,-1.14,1.19,0.3033333333333333
1.25,1.17,1.05,-1.11,-0.31,-0.4,"xVdUElt86m",1.25,-1.33,0.55,-1.22,1.46,0.2933333333333334
1.29,1.19,0.03,2.11,1.07,-0.49,-1.4,-0.04,"SisumheNAl",0.46,0.39,-1.66,0.24583333333333326
0.63,0.42,0.72,1.82,-0.8,-0.62,-0.62,-1.13,0.3,-0.16,-0.57,-1.14,-0.09583333333333333
-0.91,-2.03,-1.74,-0.07,-0.65,1.09,1.16,"AFEG7KrHME",0.51,1.14,0.36,0.22,0.07666666666666665
-0.98,0.8,0.52,-0.03,0.39,1.1,-0.6,-0.42,-1.37,0.46,0.24,0.68,0.06583333333333335
-0.7,-0.18,1.03,-0.57,-0.8,-2.02,-1.06,-2.15,0.06,1.06,0.24,0.03,-0.42166666666666663
-0.07,0.89,-1.15,1.53,1.69,0.53,-0.51,-0.54,2.57,-1.23,0.18,"Fej8c2IQiz",0.29416666666666663
1.34,-1.39,-1.29,0.84,0.9,0.45,0.71,0.26,0.88,0.86,0.82,-1.28,0.2583333333333333
-1.07,-0.31,-0.36,0.53,-0.97,-1.31,-0.95,1.08,-1.17,0.04,-0.99,-1.17,-0.5541666666666667
1.52,0.01,-0.18,-0.26,1.7,0.59,-0.45,1.33,-0.62,-0.82,"Z3zU4Z4p7A",2.03,0.37916666666666665
-0.75,0.72,-0.46,0.02,0.4,0.44,-0.1,-1.4,1.8,-0.45,-0.59,-1.22,-0.13249999999999998
-0.42,0.22,0.25,-0.17,0.75,0.02,1.34,-2.08,0.2,0.86,-1.14,0.3,0.010833333333333339
-0.94,1.0,-0.76,0.82,-1.13,-0.48,-1.65,0.63,-0.87,2.3,-0.12,-1.72,-0.24333333333333332
-0.47,-0.41,0.44,0.39,-1.59,1.41,0.47,1.34,-0.77,-0.27,-0.96,0.69,0.022500000000000003
0.23,-0.28,-0.94,-0.63,-0.02,-0.32,1.93,1.44,"DcwbNCQTtZ",0.23,0.28,0.23,0.10666666666666669
-1.62,0.33,-1.56,-0.29,-1.68,0.1,0.87,0.19,-0.45,-0.32,0.08,-0.16,-0.3758333333333334
0.29,-1.24,-1.08,2.05,-1.64,-2.21,-0.04,0.17,-0.04,0.32,0.11,-1.92,-0.43583333333333335
0.12,-0.62,-0.19,0.45,-0.43,1.6,-1.45,0.11,-0.39,0.73,0.35,-0.5,-0.018333333333333313
0.11,"DuwQwmDNKm",-2.41,0.33,0.49,0.95,1.54,0.5,0.44,-1.35,-1.18,0.58,-0.020000000000000007
0.57,0.0,0.34,-0.19,0.43,-0.89,-0.78,-0.33,1.24,1.01,1.57,-0.49,0.20666666666666664
0.72,-0.28,0.09,0.77,1.17,-0.05,-1.06,-1.42,-0.52,1.2,-0.42,0.88,0.08999999999999997
0.25,0.8,0.19,-0.35,0.51,-0.1,-1.19,0.46,-0.14,-0.48,0.6,-0.67,-0.00999999999999999
-0.14,-1.61,-0.21,-0.68,-1.07,1.64,0.32,"B1F1SCuQ8B",0.77,0.04,0.76,"sZDkxtWa0R",-0.3033333333333334
0.21,0.22,"1cRhrNn8Jo",-0.94,1.69,1.27,0.87,-2.28,-2.48,-0.04,0.35,-1.95,-0.36666666666666664
-1.73,-0.39,0.81,0.28,1.71,-1.74,2.41,-0.88,-0.82,-0.63,-0.25,-0.99,-0.18499999999999997
-0.13,-2.73,-0.68,0.93,0.28,-1.69,-1.8,-0.86,-0.13,1.08,-2.13,-1.27,-0.7608333333333333
1.95,-0.23,-0.04,-0.67,-1.33,-0.27,-0.87,0.54,-0.09,0.93,-2.73,-1.26,-0.33916666666666667
0.25,0.76,1.61,-1.6,-0.77,-0.22,-1.14,0.75,-2.07,-0.59,1.73,0.6,-0.05749999999999997
1.0,1.1,-1.19,"V9orCJYvIk",-0.6,-1.53,-1.26,-0.1,-0.99,0.03,0.95,-0.59,-0.39749999999999996
-1.76,0.21,-0.29,0.77,0.08,-0.65,-0.46,-0.19,0.02,1.35,-1.47,-0.57,-0.24666666666666662
0.67,0.38,0.32,0.62,0.73,-0.44,-1.38,0.65,-0.26,0.17,0.5,0.64,0.21666666666666667
-0.18,-1.38,2.35,0.43,0.44,0.52,-0.5,0.91,0.45,-0.7,-0.28,-0.13,0.16083333333333338
-1.66,-0.92,0.97,0.14,0.61,-0.3,2.89,1.41,-0.28,0.66,-0.9,-1.77,0.0708333333333333
-0.06,-0.92,-0.05,0.1,-0.31,0.05,0.27,-0.77,"327hauIRkP",-0.43,1.9,-0.58,-0.18000000000000002
"JchMczF1hq",-1.0,2.03,1.28,-1.27,-0.17,-1.39,-0.35,-1.77,-0.86,-1.41,0.38,-0.3466666666666667
-0.96,-1.19,0.59,-1.02,-0.19,2.06,0.75,-0.75,-1.51,2.34,1.16,0.77,0.1708333333333333
-0.56,1.5,-0.36,-1.08,-0.29,-2.0,-0.7,1.06,1.31,-0.72,-1.18,-0.26,-0.27333333333333326
-0.62,1.33,"lB6VLTyTx6",-0.14,-0.75,-0.06,0.81,1.08,0.67,0.54,0.23,-1.44,0.11750000000000001
-1.17,-0.3,0.08,0.01,-0.21,-0.29,0.02,-0.51,-0.16,0.96,-0.58,0.27,-0.1566666666666667
1.31,0.43,-1.3,1.68,-0.05,0.48,-0.92,0.54,1.03,-2.87,-0.08,"35o3QqPXUc",-0.059166666666666666
0.25,0.14,-1.02,0.19,0.45,-1.42,-0.06,0.57,-1.36,-1.68,-0.74,-0.39,-0.42250000000000004
0.9,1.98,0.31,0.93,0.32,0.49,0.03,-1.28,0.66,-0.46,0.14,2.06,0.5066666666666667
2.07,0.58,0.8,-0.26,"807vJh9uR5",-0.32,0.11,0.53,-0.43,"SD0EDxzspW",-0.26,-0.23,0.1658333333333333
0.21,-0.45,-1.14,-0.36,-1.33,0.84,1.31,1.11,-0.97,-1.87,-0.86,-0.78,-0.3575
0.89,0.31,0.81,0.1,2.77,1.14,1.24,0.25,0.85,0.93,0.74,"5VuJg8pBtB",0.8616666666666667
1.22,-0.39,"dkO6oDHDVC",0.4,0.13,-0.89,0.36,-0.55,0.88,-1.45,-1.42,0.04,-0.10333333333333332
1.22,0.15,0.73,1.12,-0.47,-0.97,"8HqzpKlYnL",0.19,-0.37,0.34,0.63,-0.55,0.07833333333333331
-0.5,-0.71,"hf5IITzbqF",-1.09,-1.05,0.04,-0.07,-1.72,-0.57,0.7,-1.76,-0.56,-0.5775
-0.29,0.38,-0.82,0.63,1.52,0.63,0.38,0.31,0.28,-2.05,0.53,-0.67,0.06916666666666664
-0.3,0.71,-0.29,0.54,-1.15,-1.15,0.85,-0.21,"igChNieu7Y",-0.49,-1.56,-0.54,-0.25499999999999995
-0.13,-0.98,-1.99,-0.2,-0.29,1.33,0.25,0.57,0.08,-0.7,-0.29,-0.89,-0.26999999999999996
"azvbrTZyoE",-1.45,0.24,-2.0,-1.75,0.32,0.61,-1.25,-0.2,-0.4,-0.0,2.15,-0.31
1.65,-1.57,-0.03,1.74,-0.77,-0.3,-0.99,1.78,-1.93,0.74,0.14,0.85,0.10916666666666665
1.38,-0.67,0.91,-1.33,0.53,-0.26,-0.29,-1.14,-0.54,-0.86,1.2,0.49,-0.04833333333333334
0.16,1.16,-1.81,0.7,0.71,2.04,1.09,0.57,0.73,0.0,-0.06,-1.12,0.3475
-0.21,-1.53,-0.75,-1.14,1.59,-0.44,-2.32,-0.69,-0.96,-0.35,0.46,-0.93,-0.6058333333333332
0.44,-1.76,-0.98,0.47,"mlgJruNk8q",-0.1,0.05,1.65,-0.65,-0.59,0.05,-0.1,-0.02666666666666669
0.2,1.09,-0.46,0.11,-1.08,0.18,-1.56,-0.59,0.07,0.76,"MmRBHgkreH",-0.8,-0.14333333333333334
0.43,-0.7,-1.45,-1.91,0.42,-0.17,0.04,-0.61,-0.7,0.16,-0.08,0.19,-0.36499999999999994
0.31,-0.22,-0.72,-0.17,-0.62,2.18,0.34,"tcpnivdUnE",-1.36,-1.69,-1.56,-0.15,-0.3333333333333333
