"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","","",-0.58,"","","","","","","","","","","","","","","",-3.84,"","","","","","","","","","",26
"","","","","",-0.12,"","","","","","","",-0.23,"","","","","","",-2.89,"","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","",-1.38,"",-0.43,"","","",4.27,"",-1.63,"","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","",-3.11,"","","","","","","","","","","",21
"","","","","","","","",2.15,"","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.25,"","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","",4.67,"","","","","","","","","","",17
"","","","","","","","","","","","",-0.47,"",-0.36,"","","","","",1.5,"","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","",2.18,"",-0.29,"","","","","","","","","",21
"","","","","","","","","",1.08,0.34,"","","","","",2.18,"",0.64,"","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","",3.29,"","","","",19
"",-4.63,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","",1.65,"","","","","","","","","","","","","","","","","",0
"",2.26,"","","","","","",-2.51,"","","","","","","","","","","","","",-1.17,"","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","",3.32,"","","","","","","","","","",14
"","","","","","","","","","","","","","","","","",-1.12,"","","","",0.46,"","","","","","","","",-3.96,28
"","",1.18,"","","","","","","","","",-0.43,"","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","",-0.43,"","","",-2.03,"","",-0.21,"","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","",2.91,"","","","","",-1.11,"","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","",0.65,"","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","",-2.02,"","","",2.69,"","","","",18
"","","","","","","","",-2.25,"","","","","",1.85,"","",-0.91,"",-0.64,"","","","","","","","","","","","",20
"",-5.02,"","","","","","","","","","","","","","","","","","","","","","","","","","",6.17,"","","",27
"",1.72,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","",0.5,"","","","","","","","","","","",-0.86,"","","","","","","",1.34,"","","","","","",4
"","","","","","","","","",2.24,"","","","","","","","","","","","","","","","","",-0.05,"","","","",0
"","","","","","","","","","","","",-0.75,"",-0.33,"","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
-1.67,-1.95,"",-1.18,"","","","","","","","","","","","","","","","","","","",-1.5,"","","","","","","",-3.07,1
"","","","","","","","","","","","","","","","","",0.81,"","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.82,"","",29
"","","","","","","","","","","","",1.22,"",1.19,"","","","","","","","","","","",-0.98,"","","","","",16
"","","","","","","","","","","",-1.56,"","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","",4.63,"","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","",-1.2,0.57,"","","","","","","","","",21
"","","","","","","","","","","","","","","",0.57,"",0.01,"","","","","","","","","","","","","","",9
1.08,-0.26,"","","","","","","","",-0.29,"","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","",3.05,"","","","","","",0.88,"","","","","","",0.7,"",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","",0.63,"","","","","","","","","","","","","","","",28
"","",4.15,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","",-3.46,"","","","","","","","","","","","","","",1.53,"",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-5.42,"","","",17
"","","","","","","","","",-2.18,"","","","","","","","","","","","","","","","","","",-3.2,"","","",29
"","","","","","","","","","","","",-0.11,"","","","","","",0.14,"","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.38,"",15
"","","","","",1.27,"","","","","",-3.11,"","","","","","","","","","","","","","","","","","","","",27
"","","","","","",-0.12,"","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.68,"","",0
"","","","",0.66,"","","","","","","","","","",2.33,"","","","","","","","","","","","","","","","",16
0.15,"","","","","","","","","","","","","","","",0.69,"","",1.32,"","","","","","","","","","","","",16
"","","","","","","","","","","","","",-1.45,"","","","","","","","","","","","","","",5.45,"","",3.88,24
"","","","","",-1.39,"","","","","","","","",-0.08,"","","","","","","","","","","",-0.51,"","","","","",28
"","","","","","","","","","","","","","","","","",0.15,"","","","","","","","","","","","","","",20
"","","","","","","","","","","","",-0.64,"","","","","","","","","","","","","","","","",0.37,"","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","",-3.38,"",0.23,"","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","",0.69,"","","","","","","","","","","",24
"","","","","",-1.01,"","","","",4.28,"","",-0.09,"","","","","","","","","",1.35,"","","","","","","","",15
"","","","",0.35,"","","","","","","","","",2.23,"","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","",2.25,"","","","","","","","","","","","","","","","","","","","",21
"","","","",-0.41,"","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","",-1.76,"","","","",-1.31,"","","","","","","","","","","","",0.49,"","","","","","",20
"","","","","","","","","","","","","","","","","","","","",-1.46,"","",0.18,"","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.05,"",19
"",-3.09,"","","","",-0.44,"",2.66,"","","","","","","","","","","","","","","","","",1.21,"","","","","",25
"","","",11.55,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","",1.83,"","","","","","","","","","",0.1,"","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","",-1.54,"","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","",0.95,"","","","","","","","","","","","","","","","","","","","","","","",-0.11,"",16
"","",5.21,"","","","","","","","","",-2.96,"","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","",-1.96,"","","",-0.36,"",0.41,"","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","",1.5,"","","","","","","","","","","","","","",1.1,"","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.1,"","","","","",21
"","","","","","","","","","","",1.01,"","","","","","",-2.82,"","","","","","","","","","","","","",13
-0.72,"","","","","","","","","","","","","","","","",0.46,"",-0.45,"","",1.59,"","",-1.19,"","","","","","",12
"","","",16.15,"","","","","","","",3.1,"","","","","","","","","","",-1.02,"","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.16,"","","","",1.17,"",17
"","","","","","","",-2.87,"","","","","","","","","","","","","","",-1.6,"","","","","","","","","",29
"","","","","","","","","","",-1.5,"","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.52,"","","","",29
"","","","","","","","","","","","","","","","",2.93,"","",0.43,"","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","",0.25,"","","","","","","","","",21
"","","",-10.8,"","","","",5.3,"","","","","","","","","","",1.05,"","","","","","",0.06,"","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.02,"","",28
"","","","","",-0.36,"","","","",-3.59,"","","","","","","","","","","",0.82,"","","","","","",0.52,"","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","",-7.1,"","","","","","","","","","","","","","","","",3.11,"","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","",0.2,"","","","","","","","","","","","",2
"","","","","","","","","",1.87,"","","","","","","","","","","","","","","","","","","","","","",0
"",1.8,"",0.09,"","","","","","","","","","",-0.17,"","","","","","","","","",-1.07,"","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","",1.16,"","","","","","","","","","","","","",31
"","","","","","","","","","","","","",0.43,"","","","","","","","","","","","","","","","","","",1
"","","","","",-0.28,"","","","","","","","","","","","","","","","","","","","","","","",0.4,"","",1
0.97,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"",-2.15,"","","","","","","",0.43,"","","","","","","","","","","","","","","","","","","","","","",12
"",7.05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","",-1.48,"","","","","","","","","","","","","","","","","","",24
"","","","",9.09,"","","","","","","","","","","","","","",1.14,"","","",0.95,"","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.65,"","","","","","",28
"","","","","","","","","","","","","","","","","","",-0.17,"","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","",-1.2,"","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","",2.32,"","","","","","",5.34,"","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","",1.0,"","","","","",2.69,5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.33,"","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","",0.06,"","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","",0.41,"","","","","","","","","","","","","","","","","","","","",0.5,"","","","","","","","",10
"","","","","","","",-0.45,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-3.53,"","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","",-3.08,"","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","",1.06,"","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","",4.62,"","","","","","","","","","",2.82,"","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","",-1.64,"","","","","","",4
"",2.32,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.69,"","","",3.23,30
-0.63,"","","","","","","","","","","","",0.78,"","","","","","","","",-1.59,"","","","","","","","","",25
"","","","","","","","","","","","","","","","",2.89,"","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","",-4.14,"",-0.38,"","","","","","","","","","","","","","","","","","","","","","",5.04,"","",1.58,"",5
"","",2.77,"","","","","","","","","","","","","","","","","",3.01,"","","","","","","","","","","",30
"","","","","","",-1.11,"","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","",-0.3,"","","","","","","","","","","","","",1.6,17
"","","","","","","","","",3.2,"","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","",-4.96,"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.89,"","",3
"","","",0.97,"","","","","","","","","","","","","","","","","","","","","",-0.72,-0.68,"","","","","",10
"","","",-6.61,"","","","","","","","","","","","","",0.8,"","","","","","","","","","","","","","",1
"",1.26,"","","","","","","","","","","",-1.1,"","","","","","","","","","","",0.12,"","","","","","",8
"","","","","","","","",0.62,"","","","","","","",2.35,"","","","","","","","","","","","","","","",8
"","","","","",0.24,"","","","","","","","","","","","",0.47,"","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","",-1.98,"","","","","","","","","","",17
"",-2.35,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
-0.93,"","","","",0.82,"","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","",0.76,"","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.73,"","","","",14
"","","","","","","",2.28,"","","","","","","","","","","","","","","","","","","","","","","",2.59,28
"","","","","","","","","","","","","",0.24,"","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","",-2.3,"","","","","","","","","","","","","","","","","",8
"","","","","","","","","","",0.58,"","",1.42,"","","","","","","","","","","","","","","","","","",23
"","","",-5.87,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","",-0.35,"","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","",1.99,"","","","","",-0.81,"","","","","","","","",-1.78,4
"","","","","","","","","","","","","","","","","",-0.12,"","","","","",0.03,"","","","","","","","",3
"","","",6.15,"","","","","","","","","","","","","","","","","","","","",0.74,"","","","","","","",29
"","","","","","","","",0.05,"","","","","","","","",-0.78,0.75,"","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","",-1.6,"","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"",1.64,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","",-3.66,"","","","","","",-0.42,"","","","","","","","","","","","","","","","","","","","","","",20
-0.75,"","","","","","",0.66,"","","","","","","","","","","","","",-1.19,"","","",-0.85,"","","","","","",0
"","","","","",-0.25,"","","","","","","","","","","","","","","","","",-0.7,"","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"",2.5,"","","","","","","","",-1.05,"","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","",0.8,"","","","","","","","","","","","","",1.3,"","","","","","","",0.6,"","",1
"","","","","","","","",0.63,"","","","","","","","","","","",-2.58,"","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.34,"","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.7,"","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","",0.1,"","","","","","","","","","",2.89,"","","","","","","",-2.09,"","","","","","","",0
-0.88,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4,"","",16
"","","",-14.29,"","","","","","",-3.34,"","","","","","","","","","","","","","","","","","","","","",7
"","","",-1.85,"","","",4.42,"","","","","","","","","","","","","","",-1.25,"","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","",-0.43,"","","","","","",-1.02,"","","","","",3
"","","","","","",-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","",1.0,"","","","","","","","","","","","","",2.34,"","","","","","","","","","","",24
"","","","","","","","","","","","",0.43,"",0.35,"","",-0.59,"","","","","","","","","","","","",0.94,"",0
"","","","","","","","","","","","","","","","","","","","","","","","",-2.17,"","","","","","","",27
"","","","","","","","","","","","","","","","","","","",0.09,"","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.43,"",-2.11,"","","","",12
"","","","","","","","","","","","","","","",-0.94,"","","","","","","","","","","","","","","","",10
"","","",-4.21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","",1.22,"","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","",0.51,"","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.5,"","","","",2.24,25
"","","","","","","",-1.8,"","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","",0.86,"","","","","","",1.55,"","","",0.03,"","","",0.35,"","","","",31
"","","","","","",0.13,"","","","","","","","","","","","","","","","","","","",-0.89,"","","","","",0
-0.15,"",1.43,"","","","","","","","","","","","","","","","","",-0.56,"",-1.17,"","","","","","","","","",16
"","","","","","","","","","","","","","","","","","",1.05,"","","","","","","","","","","","","",16
"","","","","","","",1.6,"",-3.23,"","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","",1.98,"","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","",-4.7,"","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","",-2.22,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.3,"","",-0.08,"","",29
"","","","","","","","",-0.46,"","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",0.86,"","","","",0.26,"",2
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.63,"","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","",1.14,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","",3.67,"","","","","","","","","","",0.16,"","","","","","","","","",24
"","","",7.19,"","","","","","","","","","",1.54,"","","","","","","","","","","","","","","",0.37,"",23
"","","","","","","","","","","","","","","","","","","",0.97,-0.29,"","","","","","","","","","","",23
"","","","","","","","","","","","","","",1.35,1.72,"","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","",3.84,"","","",-0.24,"","","","","","","","","","","","","",17
"","",-1.21,"","","","","","","","",3.45,"","",2.01,"","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","",-0.51,"","","","","",1.55,"","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","",-0.97,0.77,"","","","","","","","",1
"","","","","",-0.99,"","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","",-1.1,"","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","",0.89,"","","","","","","",0.33,"",25
"","","","","","","","",-0.97,"","","","","","","","","","","","","","","","","","","","","","",-0.95,10
"","","","","","","","","","","","","","",0.23,"","","","","","","","","","","","","","","","","",5
-0.24,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",0.27,"","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","",-2.84,-0.33,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","",4.14,2.12,"","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","",0.45,"","","","","","","",12
"","","",-0.12,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.14,"","","",-0.02,15
"","",-0.81,"","","","","","","","","","","","","","","","","",-2.0,"","","","","","","",5.52,"","","",30
"","","","","","","","","","","","",1.32,"","","","","","","","","","","","","","","","","","",-1.35,14
"","","","","","","","","","","","","","","","","","","","",0.82,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","",-0.01,"","","","","","","","","","","","","",10
"","","","","",0.87,"","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","",-1.56,"","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.74,19
"","",2.07,"","","","","","","","",-3.56,2.38,"","","","","",-1.23,"","","","","","","","",-0.05,"","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"",1.25,"","",0.43,"","","","",3.29,"","","",0.28,"","","","","","","","","","","","",-0.19,"","","","","",24
"","","","","","","","","","",0.53,"","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","",-1.87,"","","","","","","",0.04,"","","","","","","","","","","",-3.89,22
1.07,"",-4.76,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","",1.55,"","",-1.9,"","","",0.64,"","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.81,"","","","","",7
"","","",1.22,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","",-1.61,"","","","","","","","",-0.66,"","","","","",1.99,9
"","",3.93,"","","",0.59,"","","","","","","","","","","","","","","","","",2.19,"","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","",-0.6,"","",-1.71,"","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.29,"","",28
"","","","","","","","","","","","","","","","","","","","","",0.81,"","","",0.48,"","","","","","",20
"","","","","",0.14,"",-1.34,"","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","",0.32,"","",5.19,"","","","","","","","","","","",-0.43,"","","","","",-3.86,"","","",29
"","","","","","","","","","","","","","",1.26,"","","","","","","","","","","","","",-3.62,"","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","",0.84,"","","","","",3.74,"","","","","","","","",-0.26,"","","","","","","","","","","","","",9
"",1.68,"","","","",-1.33,"","","","","","","","","","","","","","","","",1.37,"","","","","","",0.33,"",19
"","","","","","","","","","",-4.68,"","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.54,"","","","","",23
"","","","",-0.89,"","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","",8.22,"","","","","","","","","","","","","","","","",1.07,"","","","","",-1.7,"","","","","",18
-0.03,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"",-0.56,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","",2.47,"","","","",16
"","","","","","","",0.48,"","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","",0.55,"","","","","","","","","",-0.46,"","","","","","","","","",-1.72,"","","","","",4.14,6
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.7,"","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","",5.68,"","","","","","","","","","","","","","","","","",5
"","",1.32,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","",-0.32,"","","","","","","","","",-6.69,"","","",0
"","","",-17.51,"","","","",7.5,"","","","","","","","","","","","","","","",2.62,"","","","","","",-0.95,26
"","","","","","","","","","","","","","",-1.56,-1.14,"","","","","",1.89,"","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","",-0.34,"","","",-0.74,"","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","",-2.45,"","","","","","","","","","",12
"",-4.59,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","",1.5,"","","","","","","","","","","","","","","","","","","",9
"","","","",-1.25,"","","","","","","","","","","","","","",-1.38,"","","","","","","","","","","","",0
"","","","",0.67,"","","","","","","",1.36,"","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","",0.59,"",-2.94,"","","","","","","","","","","","","","","","","",16
"","","","","","","",-0.57,"","","","","","","","","","","","","",6.21,"","","","","","","","","","",22
0.65,"","","","","","","","","","","","","","","","","","","",1.13,"","","","","",0.66,"","","","","",18
2.37,"",-1.58,"","","","","","","","",4.46,"","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.35,"","","","","","",28
"","",1.98,"","","","","","","","","","","","","","","","","","","",0.17,"","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","",-3.84,"","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","",3.07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","",1.79,"","","","",1.57,"","","","","","","","","","","",25
"","",-0.26,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","",3.01,"","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",-0.2,"","",1.99,"","","","","","","","","","","","",11
"","","","","","","","","",-1.0,"","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","",0.33,"","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","",-14.18,"","","","","","","","","","","","","","","","","","","",-0.66,"","","","","","","","",19
"","","","","","","",2.43,"","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.27,"","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","",0.08,"","","",-3.99,"","","","","","","","","","",-5.11,"",-0.97,"","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-4.26,"","","",26
"","","",2.08,"","","","","","","",2.51,"","","","","","","","","","",0.41,"","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-4.89,8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","",-0.43,"","","","","","","","","","","","","","","","","",-1.3,"",0.41,0.67,"",21
"","","","","","","","",0.66,"","","","","","","","","","",-0.01,"","","","",-1.45,"","","","","","","",28
"","","","","","","","","","",0.43,"","","","","","","","","","","","","","","","","","","","","",15
"","","",3.71,"","","","","","","","","","","","","","","",-1.05,"","","","","","","",1.18,"","","","",9
"","","","","","","",3.06,"","","","","","","","","","","","","","","","","","","","","","","",3.54,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
