"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","target"
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","",-0.6242315508314806,2
"","","",0.8376695626448536,"","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","",3.2140033670473227,"","","",3
"","","","","","","","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",1
"",-1.126877859905171,"","","","","",-2.4440511396009303,"","",3
"","","",-0.6532368513036353,"","","","","","",3
"","","","","","","","","","",3
"","","","","","","","","","",0
"","","","","","","","","","",1
"",0.6537266028871402,"","","","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","",-0.10345647504322593,2
"","","","","",0.24266932581232795,"","","","",1
"","","","","","","","","","",3
"","","","","","","","","","",0
"","","","","","","","","","",2
"","","","","",-1.3922945820573351,"","","","",2
"","","","","","","","","","",2
-0.6585460433936259,"","","","","","","","","",2
"","","","","","","","","","",3
"","","","","","",0.5553554922851034,"","","",1
-1.4104288293696867,"","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",0
"","",1.5659956020461903,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",3
"","","","","",-0.49848457278406383,"","","","",0
"","","","","","","","","",0.34657104698894764,3
"",-1.7551285248429198,"","","","","","","","",3
"","","","","","","","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"",-1.1839395302888565,"","","","","","","","",0
"","","","","","","","","",-1.6349121797389097,2
"","","","",1.5642745176772217,"","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","","",-2.3663450796861993,"","","","",3
"","","","","","",3.8645139300540525,-1.3881844915409707,-3.925169481425786,"",0
"","","","","","","","","","",3
"","","","","","","",1.844154176165547,"","",1
"","","","","","","","","","",2
"","","","","","","","","","",0
"","","",-2.319755579964917,"","","","","","",1
"","","","","","","",-0.5454725262678326,"","",2
"","","","","","","","","","",0
"","","","","","","","","","",3
"","","","","","","","","","",3
"","","","","","","","","",-2.8580939267165526,0
"",-0.450265831630044,"","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",3
"","",-0.10519839909984273,"","","","","","","",2
"","","","","","","","","","",1
"","","",0.32620677479828,"","",-0.35574781232449626,"","","",3
0.9364718494716924,"","","","","","","","","",3
"","","","","","",-0.49648124991672105,"","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",2
"",2.981089052992564,"","","",1.855225953040621,"","","","",0
"","","","","","","","","","",3
"","","","","","",-3.2716929620980575,"","","",3
"","","","","","","","","","",3
"","","","","","","","","","",3
"","","","",0.6603148525125426,"",-1.877791209469903,-1.840394470790295,"","",3
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","",-0.4644298997226146,"","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",0
1.533785836015905,"",-0.22785988862774365,"","","","","","","",3
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","",-4.237800002275328,"","","",0
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","",-0.5416507334969527,"","","","","",3
"","","","","","","","","","",3
"","","","","",-0.9348525296797511,"","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",2
"","","","","","",1.129474286484928,"","","",2
"","","","","","","","","","",0
"","","",0.8018463959439532,"","","","","","",3
"","","","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",0
"","",-0.07136858562968874,"","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","",-1.4003635121482603,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",3
"","","","","","","","","","",1
"",0.9365051703547995,"","","","","","","","",0
"","","","",0.6533303029693939,"","","","","",3
"","","",-0.9704094268596017,"","","","","","",3
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","",1.6576347321997396,"","","",0
"","",-0.3443441972906913,"","","","","","","",3
"","","","","","","",-0.04448298084240443,"","",0
"","","","","","","","","","",0
"","","","","","","","","","",3
"","","",-2.0713532587903445,"","","","","","",1
"","","","","","","","","","",1
"","","","","","","",-0.43477734581290506,"","",3
"","",1.7728619514455874,"","","","",2.1306752438832413,"","",2
"","","","","","","",-1.449939467239571,"","",2
"","","","","","","","",-1.0625573820306469,"",2
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",2
"",-2.105797421833689,"","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","",0.15618343128294,"",3.5795330738249516,"","","",0
"","","",1.7683706880847199,"","","","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","",1.2550089687134345,"","",1
-0.9869294885800128,"","","","","","","","","",0
"","","",-1.4937380212556386,"","","","","","",1
"","",-0.09865901043597798,"","","","","","","",1
"","","","","","","","","",0.21656648935953152,1
"","","","","","",-2.447226716519932,"","","",3
"","","","","","","","","","",1
"","","","","","","",2.8078154838722424,"","",1
"","","","","","","","","","",3
"","","","",-0.3652622953064184,"","","","","",3
"","","","",0.3102651008740651,"","","","","",1
"","","","","",2.4337353980816214,"","","","",2
"","","","","","","","","","",3
"","","","","","","","","","",1
"","","","","",-0.050093859934208576,"","","","",2
"","","",1.6184385624297253,"","","","","","",3
"","","","","","","","","","",3
"","","","","","","","","","",0
"","","","","","","","","","",3
"","","","","","","","","","",0
"","",0.024597255599314142,-1.3374586221049274,"","","","","","",2
"","","","","","","","",-0.34546801135892014,"",2
"","",0.20998909945719332,"","","","","","","",1
"",2.425712442661135,"","","","","","","","",2
"","","","","","","","","","",3
"","","","","","","","","","",3
"",-0.9931824525842832,"","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","",0.6771753561808084,"","","","","",0
"","","",2.8395493013934727,"","","",-0.14537824283066614,"","",0
"","","","","","","","","","",3
"","","","","","","","","","",3
"","","","","","","","","","",0
"","","","","","","","","","",0
-0.7294366841240036,"","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",2
"","","","","","","","","","",3
"","","","","","","","","","",1
"","","","","",0.6311391240983969,"","","","",0
"","","","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",0
"","",-0.3072016002444723,"","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",1
"","",-0.09150268532536966,"","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"",0.589937142900154,"","","","","","","","",0
"","","",0.015883854946057374,"","","","",-0.44544429354730597,"",3
"","","","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",2
"","","","","","","","","","",0
"","","","","","","","","","",3
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",2
"","","","","","","",0.4201550010617089,"",-0.18409398738800486,1
"","","","","","","",-0.5172434721834585,"","",2
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","","",0.09983384372456452,"","","","",0
-0.4080169194441827,"","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","",0.9831367003917372,"","",1
"","",1.0365442566279457,"","","",-3.0618720822854675,"","","",2
"","","",-2.717106884253332,"","","","","","",2
"","","","","","","","","","",1
"","","","","","","","","","",2
"","","","","","","","","","",1
"","","","",-1.8453845287366195,"","","","","",2
"","","","","","","","","","",3
"","","","","","","","","",0.21469554049379586,0
"","","","","",0.12817089363895423,"","","","",3
"","","","","","","","","","",2
"","","","","","","","","",0.011058873230355454,3
"","","","","","","","","","",3
"","","","",-0.13904278650626095,"","","","","",3
"","","","","","","","","","",2
