"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.61,"","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",-0.01,"","",-0.84,"","","","","","","",-0.66,"","","","","","","",1.37,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.88,"","","",1
"","","","","","","","","","","",-0.18,"","","","","","","","","","","","","","","","","","","","",0
"","",0.64,"","","","","","","","","","","","","","",3.09,"","","","","","","","","","","","","","",0
"","","",-0.69,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","",-0.58,"","","","","","","","","","",-0.9,-1.58,"","","","","","","","","","",-1.62,"","",0
"","","","","","","","","","","","","","","","","","","","","","",1.5,"","","","","","","","","",1
"","","","","","","","","","","","","","","","","","",-0.15,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",2.09,-0.12,"","","","","","","","","","","","","","","","",0
-0.71,-0.16,"","","",-1.77,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",0.36,"","","","",0.78,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",-0.94,"","","","","","","","","","","","","","","",1.74,"","","","","","","","","","","","","",0
"",2.88,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","",1.3,"","","","","",-0.23,"","","","",1
"","","","","","","","",0.38,"","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-1.47,"","",1.19,"","","","","","","","","","","","","","",2.77,"","","","",1.41,"","","","",0
"","",-0.63,"","","","",3.71,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",0.04,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",0.66,"",1.1,"","","","","","",2.29,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-0.61,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.01,"","","","","","","","","","","",-2.02,"","","","","","","","","","","","",-4.84,"",1.3,"","",0
"","","","","","","","","","","","","","","","",3.98,"","","","","","","","","","","","","","",-0.04,3
"","","","","",0.99,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","",-1.12,"","","","","","","","","","","","","","","","","","","",0
"","",-1.35,0.38,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",1.07,"","","","",-1.52,"","","","","",-0.53,"","","","","","","","",0
"","","","","","","","",1.77,"","","","","","","","","","","","","","","","","","",-2.07,"",-1.65,"","",0
"","","","",-0.25,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",0.56,"","","","","","","","",0.98,"","","","","","","","","","","","","","","","","","",3
0.41,"","","","","","","","","","","","","","","","","","",3.61,"","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",0.98,"","","","","","","","","","",0
"",1.75,"","","","","","","","",0.27,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",-1.53,"","","","","","","","","","","","",2.9,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","",-1.3,"","","","","","","","","",-0.09,"","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","",1.02,"",-1.25,"","","","","","","","","","","","",0
"",-2.67,"","","",0.29,"","","",4.4,"","","","",3.1,"","","","","","","","","","","",1.33,"",-0.87,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-4.19,"","","",1
-0.05,3.9,"","","","","","","","",-0.19,"","","","","","","","","","","","","","","",0.21,"","",-1.89,"","",0
"","","","","","","","","","","","","","",2.28,"","","","","","","",1.48,"",4.63,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","",-1.49,"","",-5.31,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-4.23,"","","","","","","","","","","","","","","","","","","","","",3
"",2.92,"","","","","","","","","","","","","","","",-2.02,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",2.02,"",-3.23,"","","","","","","","","","","","","","","","","","","","","","","",0
"",1.78,"","","","",-0.02,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",0.64,"","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-4.18,"","","",0
"","",-0.69,"","","","","","","","","","",-5.71,"","","","","","","","","","","","","","","","",-0.08,"",3
"","","","","","","","","","","","","","","","","","","","","","",1.15,"","","","","","","","","",0
"","","","","","","","","","",-3.78,"","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",-2.37,"","",0.41,"","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","",-0.72,"","","","","","","","","","","","","","","","","","","","",0.68,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",3.32,"",5.38,"","","","","","","","","",-3.62,"","","","","","","","","","","","","","","","","","",1
"","",-1.61,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","",-1.22,"","","","","","","","","","","","","","","","","","","","",2.96,"","","","","","","",0
"","","","","","","","","","","",-1.03,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","",0.38,"","","","","","","","",1.24,"","","","","","","","","","",0.34,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","",-3.13,"","","","","","","","","",0
"","","","","","","","","","","",1.01,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-3.68,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",-3.0,"","","","","","","","","","","","",-1.75,"","","","",0
"","","","","","","","","","","","","",2.3,"","","","","","","","","",-1.48,"","",-0.29,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.73,"","","","",0
"","","","","","",0.18,"","","","","","","","","","","","","","","",-0.45,"","","","","","","","","",0
"","","","","","",0.19,"","","","","","","","","","","","","","","","","","","","","",2.3,"","","",0
"","","","",-0.06,"","","","","","","","","","","","","","","",-3.35,"","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-1.42,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",-0.5,"",2.52,"","","","","","","","",0
"","","","","","","","","",4.06,"","","","","","","","","","",1.0,"","","","","",1.0,"","",0.54,-6.03,"",1
"","","","","","","","","","","","","","","","","","","","","","","",-0.15,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",7.85,"","","","","",1.16,"","","","","","",-0.58,"",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.53,"","",0.55,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",0.67,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",-4.0,"","","","","","","","","","","","","","","","",-1.78,"","","","","","",-0.87,3
"","","","","","",0.64,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",5.99,"","","","","","","","","",-1.65,"","","","","","","","","","","","","","",1
"","","","","","",0.04,"",-0.08,"","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",0.6,"","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",0.46,"","","","","",1.09,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",-0.15,"","","","","","","","","","","","","",0
"","","","","","","","","","","","",3.8,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-1.41,"","","","","","","","","","",-0.67,"","","","","","","","","","",0
"","",-0.74,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","",2.93,"","","","","","","","","",1
"","","","","","","","","","","","",1.01,"","","","","","",-3.94,"","","","","","","","",-0.68,"","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.95,"",0
"","",-1.07,"","","","","","","","",-0.94,-0.77,"","","","","","","","",-0.88,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","",-0.25,"","","","","",0.66,"","","","","","","","","","","","","","","","","","",-0.5,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.06,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-0.89,"","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","",0.13,"","","","","",-1.61,"","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",-1.13,"","","","","","","","","","","","","","","","","","","",-0.02,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","",0.29,"","","","","","","","",0
"","","","","","","","","","",-0.64,"","","","","","","","","","","","","","","",1.24,"","","","","",3
"","","",-2.17,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",2.43,"","","","","","","","","","","","",-0.44,"","","","","","",0
"",-4.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",0.73,"","","","","","",0
"","","","","","","","","","","","","","",-0.54,"",0.22,"","","","","","","","","",0.44,"","",-1.31,"","",0
"","","",-2.58,-0.01,"","","",-0.19,2.48,"","","","","",-0.03,1.16,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",-1.47,0.42,"","","","","","","","","","","","","",0
"","","","","","",-0.26,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",2.04,"","","","","","","",1.1,"","","","","","","","","","","","","","","","",0
"","","","","","","",1.41,"","","","","","","","","","","","","","","","","","","","","","","","",1
2.37,"","","","","","","","","","","",0.42,"","","","","",1.46,"","","","","","","","",1.6,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.16,"","","","",0
0.72,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.99,"","",0.32,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","",-0.06,"","","","","","","","","",0.92,"",-1.21,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",-1.37,"","","","","","","","","","","","","","","","","","","",0
"","","","","","",0.83,"","","","","","","","","","","","","","","","",0.8,"","","",-2.52,"","","","",3
"","","","","","","","","","","","","","","","","","",1.58,"","","","","","",0.93,"","","","","",-0.4,0
"","","","","","","","","","","","","","","","","","","","","","",1.73,"",-1.32,"","","",-3.92,"","","",0
"","","",1.44,"","","","","","","","","","","","","","","","","",-0.21,"",0.16,-4.2,"","","","","","","",0
"","","","","","","","","",0.62,"","","","","","","","","","","","","","","","","","",-0.66,"","","",1
"",0.07,"","","","","","","","","","","","","","","","",0.9,"","","","","","",1.06,"","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",1.46,"","","","","","","","","","",0
"","","","","","","","","","",-1.38,"","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","",1.59,"","","","","","",-0.13,"","","","","","","","","","","","","","","","","",0
"","","","",-0.13,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",-0.25,"","","","","","","","",1.42,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",0.85,"","","","","","",1
"","","","","","","","","","","","","","","","","","",-0.19,"","","","","","","","","","","","","",3
-0.79,"","",-2.72,"","",-0.01,"","","","","","","","","",1.03,"","","","",0.63,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.55,"","",3
"","","","","","","",-0.87,"","","","","",-4.51,"","","","","","","","","","","","","","","",-2.51,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","",-1.89,-0.72,"","","","","","",0
"","","","","","",0.15,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",2.46,"",2.0,"","","","","","","","","","","","",0
"","","","","",-0.67,"","","","","","","",4.28,"","","","","","","","","","","","","","","",1.48,"","",0
"","","","","","","","","","",2.81,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",-0.86,"","",-0.31,"","","","","",-0.6,"","",0
"","","","","","",-0.48,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",-0.96,"","","","","","","","","","","","",3
-0.94,"","","","","","","","","","","","","","","","","","","","","","","","",1.23,"","","","","","",0
"","","","","","","","","","",-8.08,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.11,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-0.19,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","",-0.18,"",2.66,"","","","","","","","","","","",-0.29,"","",0
"","","","","","","","",-1.19,"","","","","","",0.37,"",-4.88,"","","","","","","","","","","",-0.78,"","",0
"","","","","","","","","",-2.28,-5.11,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",-5.25,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",-0.62,"","","","","","","","","",-1.69,"","","","","","",1
"",-1.76,"","","","","","","","","","","","","","","","","","","","","","","","","",-0.28,"","","","",0
0.18,"","","","","","",-0.63,"","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","",-4.91,"","","","","",-1.85,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",1.7,"","","","","","",3.49,-0.45,"","","","","",0
"","","","","","","","","","","","","","","",1.51,"","","","","","","","","","","","","","","","",0
"",3.07,"","","","","","","","","","","","","","","","","","","","",-0.72,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","",-1.61,0.34,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",-0.42,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.45,"","","","","",1
"","","",-1.14,"","","","","","","","","",1.2,"","","",1.43,"","","",-1.85,"","","","","","","","","","",0
-0.8,"","","","","","","","","","",-0.14,"","","","","","","",4.13,1.05,"","","","","","","","","","","",0
"","","","","","",-0.51,"","","","","",2.74,"","","","","",0.62,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","",4.17,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-0.08,0.85,"","","","","","","","","","","","","","","","","","","",-0.3,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","",-1.17,"","","","","",-0.75,"","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","",2.08,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","",4.42,"","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",-0.24,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.27,0
"","","","","","","","","","","","",-1.8,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",-0.58,"","","","","","","","","","","","","","","","",-0.03,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","",0.23,"","","","","","","","","","",-2.18,"","",1.38,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","",-1.41,"","","","","","",-10.33,"",3
"","","","","","","","","","","","","","","","","","","","","","",1.66,"","","","","","","","","",0
"","","","","","",1.15,"","","","","",0.19,"","",1.38,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-0.01,"","","","","","",0.5,"","","","","","","","","","","","","","",0
"","","","","","","",-3.93,1.44,"",-0.74,"",1.63,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",1.89,"","","","","","","","","","","","",-6.14,"","","","","","",3
"","","","",1.08,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",1.6,"","","","","","","","","",-1.32,"","","","","","",-8.89,"",0
"","","","","","","","","","","","",-0.97,"","","","","","","","","","","","","","","","",1.58,"","",0
"","","","","","","","","","","","","","","","","","","","","","","",-1.57,"","","",2.84,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",2.94,"","","","",5.34,"",0
"","","","","","","","","","",0.28,"","","","","","","","","","",0.35,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"",0.73,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","",1.3,"",-0.45,"","","","","","","","","","",0.37,"","","","","","","","","","","","",0
"","","","",-0.68,"",2.54,"","","","","","","","","","",-2.67,"","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",0.17,"","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.03,"","","","","",0
"","","","","","","","","","",3.59,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",2.39,"","","","","","","","","",-1.73,"","","","","","","","","",0
"","","",-1.89,"","","","","","","","","","","","","",0.38,"","","","","","","","",-0.22,"","","","","",0
0.13,"","","","","","",-6.74,-0.97,"","","","","","","","","","","","","","","","","","","","","","",0.3,0
"","","","","","","","","","","","","","","","","","","","","",0.76,"","","","","","","","","","",0
"","","","","","","","","","",-0.67,"","","","","","","","","","","","","","","","","","","","","",0
"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","",0.77,"","","","","",0
"","","","","","","","",-1.9,"","","","",-1.63,"","","","","","","","","","","","","","","","","","",3
-0.66,"","",2.54,"","","","","","","","","","","",0.11,"","","","",3.9,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","",-0.0,0.04,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",-2.01,-0.04,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",2.16,"","","","","","","","","","","","","","","","","",3
"",0.18,"","","","","","","","","","","","","",0.47,"","","","","","","","","","","","","","","","",0
"","","","","","","","",1.42,"","","",-1.08,"","","","","","","","","","","",0.54,"","","","",0.81,"","",0
"","",-0.58,"","","","","","","","","","","","","","",-0.82,"","","","","","","","","","","","","","",3
"","","",0.74,"","","","","","","","","","","","","","","","","","",-2.52,"",1.39,"","","","","","","",0
"","",1.09,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","",-4.74,"","","","","","","","","","","",0
"","","","","","","","","","","","","",0.78,"","","","","","","","","","",0.27,"","","","","","","",0
"","","","","","","","","","",0.47,"","","","","","","","","","","","","","",-2.17,"","","","","","",0
"","","","","","","","","",0.39,"","","","","","","","","","","","","","","","","","",1.24,"","","",0
"","","","","","","","","","","","","","",0.37,"","",-2.01,"","","","","","","","","","","","","","",1
"","",1.09,"","","","","","","","","","","","","","","","","","","","","",3.5,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.44,-0.99,0
"","","","","",-0.09,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",-3.74,"","","","",1.58,"","","","","","","","","",0
"","","","","","","","","",-4.35,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",-0.26,"","","","","","","","","","","","","","","","",-1.09,"","",0
"","","","","","","","","","","","","","","","","","","","","",0.06,"","","",-5.6,"","","","","","",3
"","","",2.37,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",-1.66,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
-0.45,"","","",-1.03,"","","","","","","","","","","","","","","","","",-1.69,"","","","","","","","","",0
"","","","",0.7,"","","","","","","","","","",-0.3,"","","","","","","","","","","","","",-0.79,0.21,"",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",-4.32,"","","","","","","","","","","","",3
"","","","",0.06,"","","","","",3.03,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",0.68,"","","","",-0.5,"","","","","","",0
0.55,"",0.81,"","","","","","","","","","","","","","","","","","","","","",-3.9,"","","","","","","",0
"",-0.43,"","","","","","","","",3.31,"","","","","","","","",5.04,"","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",-1.09,"","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.6,"",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","",-4.7,"","","","","","","","","","","","","","","",0.59,"","","","",0.25,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",-0.9,"",-0.43,"","","","","","","","","","","","","","",0.3,"","","","","",-1.31,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",1.72,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",0.46,"","","","","","","","",0.29,"","","",3
"","","",-0.55,"","","","","","","","","","","","","","","",-0.78,"","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14.48,"",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",-1.96,"","","","","","","","","","","","","","","","","","","",0
"",5.87,"","","","","","","","","","","","","","","","","","","",0.02,"","","","","","","","","","",3
-0.28,"","","","","","","","","","","","","","","","","","","","","","",1.35,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.85,1.71,"","","","",3
"","","","","","","","","",0.13,"","",5.2,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","",8.32,"","","","","",-0.96,"","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",1.06,"","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","",7.91,"","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.73,"","","","",0
"","","","","","","","","","",1.15,"","","","","","","","","","","",-0.56,"","","","","","","","","",0
"","","","","","","","","","",3.36,"","","","","","","","","","","","","","","","","","","",7.37,"",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.72,0
1.02,"","","","","","","","","",3.37,"","","","",1.03,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-0.84,"","","","","","","","","","","","","","","","","","","","",-0.11,0
"","","","","","","","","","","","","","","","","","","","",-2.5,"","","","","","","","","","",0.16,0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.16,3
"","","","","","","","","","","",2.17,"","","","","","","","","","",-0.64,"","","","","","","","",1.02,0
"","","","","","","","","","","","","","","","",-0.02,-3.48,"","","","","","","","","",0.62,"","","","",0
"","","","","","","","","","","","","","","","","","","",-4.12,"",-0.37,"","","","","","","","","","",0
"","","","","","","",-3.44,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.63,0
"","","","","","","","","","",5.32,0.65,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",1.8,"","","","","","","","","","","","","","",-0.41,"","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",0.34,"","","","","","","","","","","","","","",1.98,"","","","","","",1.2,"",0
"","","",0.5,"","","","",-0.13,"","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",2.45,"","","","","","","","","","","","","","","","","","","","","","",3
"","","","","",-0.34,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",0.5,"","","","","","","","","","","","","","","",0
"","","","","","",-1.43,"","","","","","","","","","","","","","","","","","","","","",-2.91,"","","",0
"","","","","","","","","","","","","","",-4.76,"","","","",-0.84,"","","","","","","","",4.43,"","","",0
"","","","","","","","","","","","","","","","","","","","",2.49,-1.87,"","","","","","","",-0.14,"","",0
"","","","","","","","","","","","","","",-0.43,"","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.68,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",1.67,"","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","",-5.34,"","","","","",-6.64,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",-5.3,"","","","","","",3
"","","","","","","","","","","",2.06,"","","","","","","","","","",-1.89,"","","","","","","","","",0
